code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600472,2007-12-20,51.900000,52.520000,50.680000,51.820000,-0.005756,7089377.000000,367689694.000000,11153771990.000000,22334420000.000000,0.032937,69.472329,2007-09-30,2007-10-13,33.341011,4.012993,25.161720,10.472025,51.820000
sh600472,2007-12-19,52.000000,52.980000,50.410000,52.120000,0.062806,5283750.000000,274181063.000000,11218344190.000000,22463720000.000000,0.024548,69.874526,2007-09-30,2007-10-13,33.534033,4.036225,25.307389,10.532651,52.120003
sh600472,2007-12-18,48.500000,49.780000,48.500000,49.040000,-0.000204,1426255.000000,70044189.000000,10555402900.000000,21136240000.000000,0.006626,65.745325,2007-09-30,2007-10-13,31.552356,3.797706,23.811862,9.910229,49.039997
sh600472,2007-12-17,51.660000,51.700000,48.960000,49.050000,-0.050523,2965849.000000,147476926.000000,10557555300.000000,21140550000.000000,0.013779,65.758740,2007-09-30,2007-10-13,31.558794,3.798481,23.816720,9.912251,49.050003
sh600472,2007-12-14,49.400000,51.880000,48.800000,51.660000,0.034856,3258259.000000,164396189.000000,11119333480.000000,22265460000.000000,0.015138,69.257855,2007-09-30,2007-10-13,33.238081,4.000604,25.084041,10.439696,51.660022
sh600472,2007-12-13,53.250000,53.250000,49.800000,49.920000,-0.063590,4067098.000000,209053882.000000,10744814700.000000,21515520000.000000,0.018896,66.925113,2007-09-30,2007-10-13,32.118557,3.865855,24.239161,10.088067,49.920010
sh600472,2007-12-12,53.810000,54.780000,53.150000,53.310000,-0.028254,3972707.000000,213348900.000000,11474480600.000000,22976610000.000000,0.018457,71.469883,2007-09-30,2007-10-13,34.299673,4.128379,25.885201,10.773130,53.309993
sh600472,2007-12-11,56.360000,56.600000,53.310000,54.860000,0.011804,8746809.000000,479910359.000000,11808103650.000000,23644660000.000000,0.040637,73.547905,2007-09-30,2007-10-13,35.296953,4.248414,26.637826,11.086364,54.860007
sh600472,2007-12-10,51.770000,54.220000,50.720000,54.220000,0.100020,7323367.000000,390957910.000000,11670349620.000000,23368820000.000000,0.034024,72.689874,2007-09-30,2007-10-13,34.885168,4.198851,26.327061,10.957027,54.219995
sh600472,2007-12-06,50.000000,50.130000,48.500000,49.290000,-0.010241,2663569.000000,131085524.000000,10609213070.000000,21243990000.000000,0.012375,66.080502,2007-09-30,2007-10-13,31.713213,3.817067,23.933257,9.960753,49.290008
sh600472,2007-12-05,47.220000,50.500000,47.220000,49.800000,0.045999,4484158.000000,219793898.000000,10718985810.000000,21463800000.000000,0.020833,66.764235,2007-09-30,2007-10-13,32.041348,3.856562,24.180894,10.063816,49.800010
