code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300397,2019-06-10,17.690000,18.690000,17.690000,18.170000,-0.075318,13202987.000000,239698777.000000,2818190166.750000,4360800000.000000,0.085125,36.375926,2018-09-30,2018-10-27,-135.294118,19.703525,-28.614173,3.802448,18.170000
sz300397,2019-06-06,22.150000,22.150000,19.620000,19.650000,-0.098624,11520310.000000,233652437.860000,3047740053.750000,4716000000.000000,0.074276,39.338852,2018-09-30,2018-10-27,-146.314222,21.308436,-30.944882,4.112169,19.650000
sz300397,2019-06-05,22.350000,22.660000,21.660000,21.800000,0.019168,8763417.000000,193841323.720000,3381207795.000000,5232000000.000000,0.056501,43.643103,2018-09-30,2018-10-27,-162.323157,23.639893,-34.330709,4.562101,21.800000
sz300397,2019-06-04,22.160000,23.200000,20.810000,21.390000,-0.047640,10431822.000000,229926948.610000,3317616272.250000,5133600000.000000,0.067258,42.822292,2018-09-30,2018-10-27,-159.270290,23.195289,-33.685039,4.476300,21.390000
sz300397,2019-06-03,23.510000,23.510000,21.640000,22.460000,-0.015776,11114884.000000,250906785.530000,3483574636.500000,5390400000.000000,0.071662,44.964408,2018-09-30,2018-10-27,-167.237528,24.355596,-35.370079,4.700220,22.460000
sz300397,2019-05-31,21.860000,23.580000,21.670000,22.820000,0.058933,13035701.000000,296874978.840000,3539411095.500000,5476800000.000000,0.084046,45.685119,2018-09-30,2018-10-27,-169.918094,24.745980,-35.937008,4.775557,22.820000
sz300397,2019-05-30,22.090000,22.180000,21.110000,21.550000,-0.022676,6056391.000000,130732204.760000,3342432476.250000,5172000000.000000,0.039048,43.142608,2018-09-30,2018-10-27,-160.461653,23.368793,-33.937008,4.509783,21.550000
sz300397,2019-05-29,21.210000,22.480000,21.090000,22.050000,0.022727,8911357.000000,195562417.250000,3419983113.750000,5292000000.000000,0.057455,44.143597,2018-09-30,2018-10-27,-164.184661,23.910993,-34.724409,4.614419,22.050000
sz300397,2019-05-28,22.040000,22.580000,21.180000,21.560000,-0.032750,10055291.000000,219582224.910000,3343983489.000000,5174400000.000000,0.064830,43.162628,2018-09-30,2018-10-27,-160.536113,23.379637,-33.952756,4.511876,21.560000
sz300397,2019-05-27,20.810000,22.880000,20.220000,22.290000,0.062947,11876741.000000,256673879.180000,3457207419.750000,5349600000.000000,0.076574,44.624072,2018-09-30,2018-10-27,-165.971705,24.171248,-35.102362,4.664644,22.290000
