code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600093,2019-06-10,10.000000,10.150000,9.780000,9.860000,-0.005045,9354491.000000,92711728.000000,11067332350.000000,11067332350.000000,0.008334,55.585480,2018-09-30,2018-10-31,12.536554,5.378588,9.678053,1.593561,9.860000
sh600093,2019-06-06,10.250000,10.320000,9.810000,9.910000,-0.017839,13044956.000000,130841405.000000,11123454725.000000,11123454725.000000,0.011622,55.867354,2018-09-30,2018-10-31,12.600127,5.405862,9.727130,1.601642,9.910000
sh600093,2019-06-05,9.890000,10.350000,9.830000,10.090000,0.043433,21321559.000000,215488809.000000,11325495275.000000,11325495275.000000,0.018996,56.882099,2018-09-30,2018-10-31,12.828989,5.504052,9.903808,1.630733,10.090000
sh600093,2019-06-04,9.370000,9.970000,9.370000,9.670000,-0.053816,21317674.000000,207185432.000000,10854067325.000000,10854067325.000000,0.018992,54.514361,2018-09-30,2018-10-31,12.294978,5.274943,9.491559,1.562854,9.670000
sh600093,2019-06-03,10.410000,10.800000,10.220000,10.220000,-0.099559,13978300.000000,144218060.000000,11471413450.000000,11471413450.000000,0.012453,57.614971,2018-09-30,2018-10-31,12.994278,5.574966,10.031410,1.651744,10.220000
sh600093,2019-05-31,11.530000,11.740000,11.350000,11.350000,-0.020708,12420400.000000,143237956.000000,12739779125.000000,12739779125.000000,0.011065,63.985315,2018-09-30,2018-10-31,14.431024,6.191376,11.140558,1.834373,11.350000
sh600093,2019-05-30,11.610000,11.680000,11.280000,11.590000,-0.011935,15290111.000000,174618511.000000,13009166525.000000,13009166525.000000,0.013622,65.338308,2018-09-30,2018-10-31,14.736173,6.322295,11.376129,1.873162,11.590000
sh600093,2019-05-29,11.810000,11.940000,11.700000,11.730000,-0.017588,13008311.000000,153769723.000000,13166309175.000000,13166309175.000000,0.011589,66.127554,2018-09-30,2018-10-31,14.914177,6.398665,11.513545,1.895788,11.730000
sh600093,2019-05-28,11.940000,12.130000,11.840000,11.940000,-0.007481,17536359.000000,209897223.000000,13402023150.000000,13402023150.000000,0.015623,67.311424,2018-09-30,2018-10-31,15.181182,6.513219,11.719670,1.929728,11.940000
sh600093,2019-05-27,11.690000,12.070000,11.520000,12.030000,0.042461,17657655.000000,208434976.000000,13503043425.000000,13503043425.000000,0.015731,67.818796,2018-09-30,2018-10-31,15.295613,6.562313,11.808009,1.944274,12.030000
sh600093,2019-05-24,11.400000,11.840000,11.380000,11.540000,-0.000866,12657502.000000,147521751.000000,12953044150.000000,12953044150.000000,0.011277,65.056435,2018-09-30,2018-10-31,14.672600,6.295020,11.327051,1.865081,11.540000
sh600093,2019-05-23,11.910000,11.980000,11.210000,11.550000,-0.029412,21185303.000000,243867509.000000,12964268625.000000,12964268625.000000,0.018874,65.112809,2018-09-30,2018-10-31,14.685315,6.300475,11.336867,1.866697,11.550000
sh600093,2019-05-22,12.050000,12.280000,11.700000,11.900000,-0.013267,16036762.000000,192627833.000000,13357125250.000000,13357125250.000000,0.014287,67.085925,2018-09-30,2018-10-31,15.130324,6.491399,11.680408,1.923263,11.900000
sh600093,2019-05-21,11.900000,12.220000,11.810000,12.060000,0.010897,16397758.000000,197307156.000000,13536716850.000000,13536716850.000000,0.014609,67.987920,2018-09-30,2018-10-31,15.333757,6.578678,11.837456,1.949122,12.060000
