code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600316,2019-06-10,13.950000,13.960000,13.440000,13.660000,-0.008708,15621099.000000,213397528.000000,9795784220.260000,9795784233.920000,0.021783,59.616456,2018-09-30,2018-10-26,240.917108,3.479141,13.760451,2.021009,13.660000
sh600316,2019-06-06,14.560000,14.630000,13.780000,13.780000,-0.061947,20510911.000000,289560490.000000,9881837961.580000,9881837975.360001,0.028602,60.140173,2018-09-30,2018-10-26,243.033510,3.509705,13.881334,2.038763,13.780000
sh600316,2019-06-05,15.090000,15.090000,14.320000,14.690000,-0.023271,25108817.000000,369961598.000000,10534412166.590000,10534412181.280001,0.035014,64.111694,2018-09-30,2018-10-26,259.082892,3.741478,14.798026,2.173398,14.690000
sh600316,2019-06-04,15.900000,15.900000,14.650000,15.040000,-0.076167,43334597.000000,658083330.000000,10785402245.440001,10785402260.480000,0.060429,65.639202,2018-09-30,2018-10-26,265.255732,3.830621,15.150599,2.225181,15.040000
sh600316,2019-06-03,17.680000,17.680000,16.050000,16.280000,0.013068,62421590.000000,1055005069.000000,11674624239.080000,11674624255.360001,0.087045,71.050945,2018-09-30,2018-10-26,287.125220,4.146444,16.399718,2.408640,16.280000
sh600316,2019-05-31,14.610000,16.070000,14.590000,16.070000,0.099932,28789443.000000,443765926.000000,11524030191.770000,11524030207.840000,0.040146,70.134440,2018-09-30,2018-10-26,283.421517,4.092958,16.188174,2.377571,16.070000
sh600316,2019-05-30,14.800000,14.900000,14.400000,14.610000,-0.012838,10116539.000000,147734711.000000,10477043005.709999,10477043020.320000,0.014107,63.762550,2018-09-30,2018-10-26,257.671958,3.721102,14.717437,2.161562,14.610000
sh600316,2019-05-29,14.870000,15.050000,14.700000,14.800000,-0.004038,12052248.000000,178846772.000000,10613294762.799999,10613294777.600000,0.016807,64.591768,2018-09-30,2018-10-26,261.022928,3.769494,14.908834,2.189673,14.800000
sh600316,2019-05-28,14.580000,15.150000,14.580000,14.860000,0.020604,20353870.000000,304102192.000000,10656321633.459999,10656321648.320000,0.028383,64.853627,2018-09-30,2018-10-26,262.081129,3.784776,14.969276,2.198550,14.860000
sh600316,2019-05-27,13.800000,14.590000,13.720000,14.560000,0.058909,12471520.000000,177184630.000000,10441187280.160000,10441187294.719999,0.017391,63.544334,2018-09-30,2018-10-26,256.790123,3.708367,14.667070,2.154165,14.560000
sh600316,2019-05-24,14.040000,14.240000,13.750000,13.750000,-0.033732,8594342.000000,119949318.000000,9860324526.250000,9860324540.000000,0.011985,60.009244,2018-09-30,2018-10-26,242.504409,3.502064,13.851113,2.034325,13.750000
sh600316,2019-05-23,14.330000,14.750000,14.080000,14.230000,-0.019972,9829885.000000,140883079.000000,10204539491.530001,10204539505.760000,0.013708,62.104112,2018-09-30,2018-10-26,250.970018,3.624318,14.334643,2.105341,14.230000
sh600316,2019-05-22,14.820000,14.900000,14.260000,14.520000,-0.016260,10366834.000000,150525813.000000,10412502699.719999,10412502714.240000,0.014456,63.369762,2018-09-30,2018-10-26,256.084656,3.698180,14.626775,2.148247,14.520000
sh600316,2019-05-21,14.680000,14.890000,14.200000,14.760000,0.017229,17262253.000000,251879861.000000,10584610182.360001,10584610197.120001,0.024072,64.417196,2018-09-30,2018-10-26,260.317460,3.759307,14.868540,2.183755,14.760000
sh600316,2019-05-20,14.060000,14.530000,14.010000,14.510000,0.030540,13269680.000000,189596700.000000,10405331554.610001,10405331569.120001,0.018504,63.326119,2018-09-30,2018-10-26,255.908289,3.695633,14.616702,2.146767,14.510000
sh600316,2019-05-17,14.790000,14.840000,13.960000,14.080000,-0.048005,14602414.000000,210303155.000000,10096972314.879999,10096972328.959999,0.020363,61.449466,2018-09-30,2018-10-26,248.324515,3.586114,14.183540,2.083148,14.080000
sh600316,2019-05-16,14.220000,15.080000,14.180000,14.790000,0.033543,19381029.000000,283793427.000000,10606123617.690001,10606123632.480000,0.027026,64.548125,2018-09-30,2018-10-26,260.846561,3.766947,14.898761,2.188194,14.790000
sh600316,2019-05-15,14.170000,14.370000,14.060000,14.310000,0.012739,9464159.000000,134428700.000000,10261908652.410000,10261908666.719999,0.013198,62.453257,2018-09-30,2018-10-26,252.380952,3.644694,14.415231,2.117177,14.310000
sh600316,2019-05-14,13.980000,14.450000,13.850000,14.130000,0.002839,13889297.000000,197811742.000000,10132828040.430000,10132828054.559999,0.019368,61.667682,2018-09-30,2018-10-26,249.206349,3.598848,14.233908,2.090546,14.130000
