code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300641,2019-06-10,4.920000,5.000000,4.910000,4.990000,0.016293,1157785.000000,5747778.000000,1114666200.000000,2443104000.000000,0.005183,8.655311,2018-09-30,2018-10-27,24.141268,,11.052049,1.865630,4.990000
sz300641,2019-06-06,5.120000,5.120000,4.880000,4.910000,-0.033465,2092620.000000,10440098.200000,1096795800.000000,2403936000.000000,0.009368,8.516548,2018-09-30,2018-10-27,23.754233,,10.874862,1.835720,4.910000
sz300641,2019-06-05,5.170000,5.180000,5.070000,5.080000,-0.003922,1553790.000000,7958515.200000,1134770400.000000,2487168000.000000,0.006956,8.811419,2018-09-30,2018-10-27,24.576681,,11.251384,1.899278,5.080000
sz300641,2019-06-04,5.160000,5.300000,5.050000,5.100000,-0.013540,1918877.000000,9868919.140000,1139238000.000000,2496960000.000000,0.008590,8.846109,2018-09-30,2018-10-27,24.673440,,11.295681,1.906756,5.100000
sz300641,2019-06-03,5.270000,5.320000,5.110000,5.170000,-0.018975,1773547.000000,9212969.870000,1154874600.000000,2531232000.000000,0.007940,8.967526,2018-09-30,2018-10-27,25.012095,,11.450720,1.932927,5.170000
sz300641,2019-05-31,5.230000,5.400000,5.220000,5.270000,0.001901,1800500.000000,9553171.700000,1177212600.000000,2580192000.000000,0.008060,9.140980,2018-09-30,2018-10-27,25.495888,,11.672204,1.970314,5.270000
sz300641,2019-05-30,5.280000,5.320000,5.150000,5.260000,-0.007547,1748139.000000,9116392.150000,1174978800.000000,2575296000.000000,0.007826,9.123634,2018-09-30,2018-10-27,25.447508,,11.650055,1.966576,5.260000
sz300641,2019-05-29,5.280000,5.360000,5.250000,5.300000,0.005693,1684300.000000,8931841.900000,1183914000.000000,2594880000.000000,0.007540,9.193015,2018-09-30,2018-10-27,25.641026,,11.738649,1.981531,5.300000
sz300641,2019-05-28,5.260000,5.350000,5.220000,5.270000,0.005725,1598635.000000,8479991.650000,1177212600.000000,2580192000.000000,0.007157,9.140980,2018-09-30,2018-10-27,25.495888,,11.672204,1.970314,5.270000
sz300641,2019-05-27,5.110000,5.260000,5.080000,5.240000,0.033531,1593532.000000,8271255.140000,1170511200.000000,2565504000.000000,0.007134,9.088944,2018-09-30,2018-10-27,25.350750,,11.605759,1.959098,5.240000
sz300641,2019-05-24,5.080000,5.140000,5.060000,5.070000,-0.005882,1147264.000000,5853464.440000,1132536600.000000,2482272000.000000,0.005136,8.794073,2018-09-30,2018-10-27,24.528302,,11.229236,1.895540,5.070000
sz300641,2019-05-23,5.240000,5.280000,5.090000,5.100000,-0.035917,1560480.000000,8061355.800000,1139238000.000000,2496960000.000000,0.006986,8.846109,2018-09-30,2018-10-27,24.673440,,11.295681,1.906756,5.100000
sz300641,2019-05-22,5.290000,5.370000,5.200000,5.290000,-0.007505,1541490.000000,8136340.400000,1181680200.000000,2589984000.000000,0.006901,9.175670,2018-09-30,2018-10-27,25.592646,,11.716501,1.977792,5.290000
sz300641,2019-05-21,5.130000,5.340000,5.130000,5.330000,0.021073,1508270.000000,7961774.300000,1190615400.000000,2609568000.000000,0.006752,9.245051,2018-09-30,2018-10-27,25.786164,,11.805094,1.992747,5.330000
sz300641,2019-05-20,5.290000,5.290000,5.100000,5.220000,-0.001912,1448259.000000,7499631.750000,1166043600.000000,2555712000.000000,0.006483,9.054253,2018-09-30,2018-10-27,25.253991,,11.561462,1.951621,5.220000
sz300641,2019-05-17,5.490000,5.490000,5.170000,5.230000,-0.042125,2103719.000000,11178629.030000,1168277400.000000,2560608000.000000,0.009418,9.071598,2018-09-30,2018-10-27,25.302371,,11.583610,1.955359,5.230000
sz300641,2019-05-16,5.410000,5.490000,5.400000,5.460000,0.009242,1466931.000000,7992829.920000,1219654800.000000,2673216000.000000,0.006567,9.470540,2018-09-30,2018-10-27,26.415094,,12.093023,2.041350,5.460000
sz300641,2019-05-15,5.350000,5.430000,5.350000,5.410000,0.016917,1581551.000000,8536069.270000,1208485800.000000,2648736000.000000,0.007080,9.383814,2018-09-30,2018-10-27,26.173198,,11.982281,2.022657,5.410000
sz300641,2019-05-14,5.370000,5.420000,5.300000,5.320000,-0.012987,1304300.000000,6997351.100000,1188381600.000000,2604672000.000000,0.005839,9.227706,2018-09-30,2018-10-27,25.737784,,11.782946,1.989008,5.320000
sz300641,2019-05-13,5.330000,5.430000,5.330000,5.390000,0.001859,1552871.000000,8378727.510000,1204018200.000000,2638944000.000000,0.006952,9.349123,2018-09-30,2018-10-27,26.076439,,11.937984,2.015179,5.390000
