code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600855,2019-06-10,12.740000,12.900000,12.590000,12.790000,0.004713,3682479.000000,46986559.000000,4222802982.960000,4502479968.880000,0.011153,21.749414,2018-09-30,2018-10-29,215.682968,4.825599,-128.284855,3.966629,12.790000
sh600855,2019-06-06,13.010000,13.040000,12.610000,12.730000,-0.021522,4296638.000000,54894588.000000,4202993117.520000,4481358092.560000,0.013014,21.647384,2018-09-30,2018-10-29,214.671164,4.802962,-127.683049,3.948021,12.730000
sh600855,2019-06-05,13.200000,13.250000,12.800000,13.010000,-0.003828,4431319.000000,57757709.000000,4295439156.240000,4579926848.720000,0.013422,22.123524,2018-09-30,2018-10-29,219.392917,4.908604,-130.491474,4.034859,13.010000
sh600855,2019-06-04,13.600000,13.650000,12.920000,13.060000,-0.043223,7887185.000000,103872855.000000,4311947377.440000,4597528412.320000,0.023889,22.208549,2018-09-30,2018-10-29,220.236088,4.927469,-130.992979,4.050366,13.060000
sh600855,2019-06-03,14.170000,14.230000,13.510000,13.650000,-0.027085,9105101.000000,125606557.000000,4506744387.600000,4805226862.800000,0.027577,23.211845,2018-09-30,2018-10-29,230.185497,5.150073,-136.910732,4.233346,13.650000
sh600855,2019-05-31,13.850000,14.040000,13.730000,14.030000,0.021106,8518689.000000,118455384.000000,4632206868.720000,4938998746.160000,0.025801,23.858036,2018-09-30,2018-10-29,236.593592,5.293445,-140.722166,4.351197,14.030000
sh600855,2019-05-30,13.810000,13.940000,13.510000,13.740000,-0.006508,6973555.000000,95907346.000000,4536459185.760000,4836909677.280000,0.021121,23.364890,2018-09-30,2018-10-29,231.703204,5.184029,-137.813440,4.261258,13.740000
sh600855,2019-05-29,13.670000,14.090000,13.630000,13.830000,0.007283,7413978.000000,103208137.000000,4566173983.920000,4868592491.760000,0.022455,23.517936,2018-09-30,2018-10-29,233.220911,5.217986,-138.716148,4.289170,13.830000
sh600855,2019-05-28,14.040000,14.190000,13.660000,13.730000,-0.009380,7549286.000000,104727279.000000,4533157541.520000,4833389364.560000,0.022865,23.347885,2018-09-30,2018-10-29,231.534570,5.180256,-137.713139,4.258157,13.730000
sh600855,2019-05-27,13.110000,13.940000,13.060000,13.860000,0.076087,10344420.000000,140176717.000000,4576078916.640000,4879153429.920000,0.031331,23.568951,2018-09-30,2018-10-29,233.726813,5.229305,-139.017051,4.298474,13.860000
sh600855,2019-05-24,13.230000,13.440000,12.800000,12.880000,-0.050147,8146407.000000,106443489.000000,4252517781.120000,4534162783.360000,0.024674,21.902459,2018-09-30,2018-10-29,217.200675,4.859556,-129.187563,3.994542,12.880000
sh600855,2019-05-23,13.770000,14.060000,13.500000,13.560000,-0.025162,7414367.000000,102053738.000000,4477029589.440000,4773544048.320000,0.022457,23.058800,2018-09-30,2018-10-29,228.667791,5.116116,-136.008024,4.205434,13.560000
sh600855,2019-05-22,13.950000,14.190000,13.730000,13.910000,0.004332,7621330.000000,106346595.000000,4592587137.840000,4896754993.520000,0.023083,23.653976,2018-09-30,2018-10-29,234.569983,5.248169,-139.518556,4.313981,13.910000
sh600855,2019-05-21,13.800000,13.970000,13.600000,13.850000,0.014652,7266008.000000,100378958.000000,4572777272.400000,4875633117.200000,0.022007,23.551946,2018-09-30,2018-10-29,233.558179,5.225532,-138.916750,4.295373,13.850000
sh600855,2019-05-20,13.410000,13.900000,13.400000,13.650000,0.020179,7544985.000000,103101899.000000,4506744387.600000,4805226862.800000,0.022852,23.211845,2018-09-30,2018-10-29,230.185497,5.150073,-136.910732,4.233346,13.650000
sh600855,2019-05-17,14.030000,14.180000,13.260000,13.380000,-0.055085,10012092.000000,137464788.000000,4417599993.120000,4710178419.360000,0.030325,22.752710,2018-09-30,2018-10-29,225.632378,5.048203,-134.202608,4.149609,13.380000
sh600855,2019-05-16,13.750000,14.370000,13.700000,14.160000,0.022383,11492304.000000,162176054.000000,4675128243.840000,4984762811.520000,0.034808,24.079101,2018-09-30,2018-10-29,238.785835,5.342493,-142.026078,4.391515,14.160000
sh600855,2019-05-15,13.650000,14.060000,13.510000,13.850000,0.010949,13212890.000000,182654852.000000,4572777272.400000,4875633117.200000,0.040019,23.551946,2018-09-30,2018-10-29,233.558179,5.225532,-138.916750,4.295373,13.850000
sh600855,2019-05-14,13.050000,14.080000,13.010000,13.700000,0.030075,15134458.000000,206428727.000000,4523252608.800000,4822828426.400000,0.045839,23.296870,2018-09-30,2018-10-29,231.028668,5.168937,-137.412237,4.248852,13.700000
sh600855,2019-05-13,13.330000,13.580000,13.230000,13.300000,-0.023495,8473343.000000,113423031.000000,4391186839.200000,4682015917.600000,0.025664,22.616670,2018-09-30,2018-10-29,224.283305,5.018020,-133.400201,4.124798,13.300000
sh600855,2019-05-10,12.870000,13.690000,12.790000,13.620000,0.062402,15319327.000000,203836665.000000,4496839454.880000,4794665924.640000,0.046399,23.160830,2018-09-30,2018-10-29,229.679595,5.138754,-136.609829,4.224042,13.620000
sh600855,2019-05-09,12.720000,13.250000,12.640000,12.820000,0.000781,10391616.000000,135163262.000000,4232707915.680000,4513040907.040000,0.031474,21.800429,2018-09-30,2018-10-29,216.188870,4.836918,-128.585757,3.975934,12.820000
sh600855,2019-05-08,12.650000,13.180000,12.420000,12.810000,-0.014615,11171674.000000,142917379.000000,4229406271.440000,4509520594.320000,0.033837,21.783424,2018-09-30,2018-10-29,216.020236,4.833145,-128.485456,3.972832,12.810000
sh600855,2019-05-07,12.490000,13.100000,12.340000,13.000000,0.047542,10756184.000000,136534253.000000,4292137512.000000,4576406536.000000,0.032578,22.106519,2018-09-30,2018-10-29,219.224283,4.904831,-130.391174,4.031758,13.000000
sh600855,2019-05-06,12.830000,13.280000,12.050000,12.410000,-0.065512,10668235.000000,135558532.000000,4097340501.840000,4368708085.520000,0.032312,21.103223,2018-09-30,2018-10-29,209.274874,4.682227,-124.473420,3.848778,12.410000
sh600855,2019-04-30,13.000000,13.570000,13.000000,13.280000,0.028660,9015430.000000,119704224.000000,4384583550.720000,4674975292.160000,0.027306,22.582660,2018-09-30,2018-10-29,223.946037,5.010474,-133.199599,4.118596,13.280000
sh600855,2019-04-29,13.880000,13.880000,12.900000,12.910000,-0.073223,13431645.000000,177633311.000000,4262422713.840000,4544723721.520000,0.040682,21.953474,2018-09-30,2018-10-29,217.706577,4.870875,-129.488465,4.003846,12.910000
sh600855,2019-04-26,13.950000,14.210000,13.910000,13.930000,-0.002863,6893362.000000,96995241.000000,4599190426.320000,4903795618.960000,0.020879,23.687986,2018-09-30,2018-10-29,234.907251,5.255715,-139.719157,4.320184,13.930000
sh600855,2019-04-25,14.560000,14.760000,13.870000,13.970000,-0.040522,10133665.000000,145583100.000000,4612397003.280000,4917876869.840000,0.030693,23.756006,2018-09-30,2018-10-29,235.581788,5.270807,-140.120361,4.332589,13.970000
sh600855,2019-04-24,14.500000,14.740000,14.160000,14.560000,0.011111,8267490.000000,119929204.000000,4807194013.440000,5125575320.320000,0.025041,24.759302,2018-09-30,2018-10-29,245.531197,5.493411,-146.038114,4.515569,14.560000
sh600855,2019-04-23,15.210000,15.390000,14.280000,14.400000,-0.056356,14022862.000000,206174157.000000,4754367705.600000,5069250316.800000,0.042472,24.487221,2018-09-30,2018-10-29,242.833052,5.433044,-144.433300,4.465947,14.400000
