code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603559,2019-06-10,20.700000,22.350000,20.700000,21.800000,0.020122,11501258.000000,250375324.000000,1791566924.200000,3124227912.600000,0.139949,32.809716,2018-09-30,2018-10-26,100.507146,,-38.434415,3.910033,21.800000
sh603559,2019-06-06,23.570000,23.570000,21.360000,21.370000,-0.099452,14727105.000000,323876680.000000,1756228677.530000,3062603233.590000,0.179201,32.162552,2018-09-30,2018-10-26,98.524666,,-37.676305,3.832909,21.370000
sh603559,2019-06-05,23.250000,25.450000,22.180000,23.730000,0.023727,23945825.000000,570509444.000000,1950178124.370000,3400822402.110000,0.291376,35.714430,2018-09-30,2018-10-26,109.405256,,-41.837094,4.256197,23.730000
sh603559,2019-06-04,21.860000,23.180000,21.860000,23.180000,0.100142,23173194.000000,526806743.000000,1904978041.420000,3322000138.260000,0.281974,34.886662,2018-09-30,2018-10-26,106.869525,,-40.867419,4.157549,23.180000
sh603559,2019-06-03,19.190000,21.070000,19.070000,21.070000,0.100261,8635813.000000,173064359.000000,1731574086.830000,3019609271.490000,0.105082,31.711042,2018-09-30,2018-10-26,97.141540,,-37.147391,3.779101,21.070000
sh603559,2019-05-31,19.140000,19.530000,19.010000,19.150000,0.000000,2775400.000000,53567457.000000,1573784706.350000,2744447914.050000,0.033771,28.821379,2018-09-30,2018-10-26,88.289534,,-33.762341,3.434731,19.150000
sh603559,2019-05-30,19.440000,19.450000,18.750000,19.150000,-0.016940,2984248.000000,56796113.000000,1573784706.350000,2744447914.050000,0.036313,28.821379,2018-09-30,2018-10-26,88.289534,,-33.762341,3.434731,19.150000
sh603559,2019-05-29,19.410000,19.680000,19.300000,19.480000,0.003090,2368150.000000,46253428.000000,1600904756.120000,2791741272.360000,0.028816,29.318040,2018-09-30,2018-10-26,89.810973,,-34.344147,3.493920,19.480000
sh603559,2019-05-28,19.350000,19.770000,19.270000,19.420000,0.002581,3063140.000000,59802599.000000,1595973837.980000,2783142479.940000,0.037273,29.227738,2018-09-30,2018-10-26,89.534348,,-34.238364,3.483158,19.420000
sh603559,2019-05-27,18.810000,19.400000,18.700000,19.370000,0.031966,2846184.000000,54513314.000000,1591864739.530000,2775976819.590000,0.034633,29.152486,2018-09-30,2018-10-26,89.303827,,-34.150212,3.474190,19.370000
