code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000833,2019-06-10,5.180000,5.240000,5.130000,5.210000,0.013619,3230505.000000,16773388.000000,1969830383.660000,3482373643.710000,0.008544,8.596720,2018-09-30,2018-10-31,29.535147,2.006664,30.737463,1.266838,5.210000
sz000833,2019-06-06,5.220000,5.220000,5.110000,5.140000,-0.026515,4156301.000000,21428169.120000,1943364332.440000,3435585514.140000,0.010993,8.481217,2018-09-30,2018-10-31,29.138322,1.979703,30.324484,1.249818,5.140000
sz000833,2019-06-05,5.380000,5.410000,5.260000,5.280000,-0.005650,5991206.000000,31947653.200000,1996296434.880000,3529161773.280000,0.015846,8.712223,2018-09-30,2018-10-31,29.931973,2.033625,31.150442,1.283859,5.280000
sz000833,2019-06-04,5.250000,5.380000,5.110000,5.310000,0.007590,7460286.000000,39035197.340000,2007639028.260000,3549213828.810000,0.019732,8.761724,2018-09-30,2018-10-31,30.102041,2.045180,31.327434,1.291154,5.310000
sz000833,2019-06-03,5.250000,5.330000,5.220000,5.270000,0.009579,5375506.000000,28374049.260000,1992515570.420000,3522477754.770000,0.014218,8.695723,2018-09-30,2018-10-31,29.875283,2.029773,31.091445,1.281428,5.270000
sz000833,2019-05-31,5.250000,5.280000,5.200000,5.220000,-0.005714,3460600.000000,18113778.000000,1973611248.120000,3489057662.220000,0.009153,8.613220,2018-09-30,2018-10-31,29.591837,2.010516,30.796460,1.269270,5.220000
sz000833,2019-05-30,5.310000,5.330000,5.170000,5.250000,-0.020522,7008687.000000,36744187.850000,1984953841.500000,3509109717.750000,0.018537,8.662722,2018-09-30,2018-10-31,29.761905,2.022070,30.973451,1.276565,5.250000
sz000833,2019-05-29,5.170000,5.410000,5.160000,5.360000,0.028791,8608801.000000,45673591.310000,2026543350.560000,3582633921.360000,0.022769,8.844226,2018-09-30,2018-10-31,30.385488,2.064437,31.622419,1.303312,5.360000
sz000833,2019-05-28,5.220000,5.310000,5.180000,5.210000,-0.005725,5086073.000000,26744856.400000,1969830383.660000,3482373643.710000,0.013452,8.596720,2018-09-30,2018-10-31,29.535147,2.006664,30.737463,1.266838,5.210000
sz000833,2019-05-27,5.120000,5.270000,5.080000,5.240000,0.021442,4447248.000000,23120160.440000,1981172977.040000,3502425699.240000,0.011763,8.646221,2018-09-30,2018-10-31,29.705215,2.018219,30.914454,1.274133,5.240000
sz000833,2019-05-24,5.130000,5.210000,5.100000,5.130000,-0.005814,4910662.000000,25242047.260000,1939583467.980000,3428901495.630000,0.012988,8.464717,2018-09-30,2018-10-31,29.081633,1.975851,30.265487,1.247386,5.130000
sz000833,2019-05-23,5.280000,5.300000,5.130000,5.160000,-0.035514,6866100.000000,35828389.000000,1950926061.360000,3448953551.160000,0.018160,8.514218,2018-09-30,2018-10-31,29.251701,1.987406,30.442478,1.254681,5.160000
sz000833,2019-05-22,5.460000,5.530000,5.300000,5.350000,-0.023723,8061601.000000,43494546.430000,2022762486.100000,3575949902.850000,0.021322,8.827726,2018-09-30,2018-10-31,30.328798,2.060586,31.563422,1.300880,5.350000
sz000833,2019-05-21,5.280000,5.530000,5.270000,5.480000,0.037879,7543201.000000,41040535.280000,2071913724.080000,3662842143.480000,0.019951,9.042231,2018-09-30,2018-10-31,31.065760,2.110656,32.330383,1.332490,5.480000
sz000833,2019-05-20,5.340000,5.350000,5.180000,5.280000,-0.018587,6847797.000000,35919906.240000,1996296434.880000,3529161773.280000,0.018112,8.712223,2018-09-30,2018-10-31,29.931973,2.033625,31.150442,1.283859,5.280000
sz000833,2019-05-17,5.580000,5.650000,5.320000,5.380000,-0.035842,10662797.000000,58814512.910000,2034105079.480000,3596001958.380000,0.028202,8.877227,2018-09-30,2018-10-31,30.498866,2.072141,31.740413,1.308175,5.380000
sz000833,2019-05-16,5.580000,5.600000,5.520000,5.580000,0.009042,7749500.000000,43129282.000000,2109722368.680000,3729682328.580000,0.020497,9.207236,2018-09-30,2018-10-31,31.632653,2.149172,32.920354,1.356806,5.580000
sz000833,2019-05-15,5.430000,5.560000,5.430000,5.530000,0.025974,6895164.000000,37895895.440000,2090818046.380000,3696262236.030000,0.018237,9.124733,2018-09-30,2018-10-31,31.349206,2.129914,32.625369,1.344648,5.530000
sz000833,2019-05-14,5.390000,5.610000,5.350000,5.390000,-0.023551,6495138.000000,35469140.960000,2037885943.940000,3602685976.890000,0.017179,8.893728,2018-09-30,2018-10-31,30.555556,2.075992,31.799410,1.310606,5.390000
sz000833,2019-05-13,5.470000,5.610000,5.390000,5.520000,0.001815,8528138.000000,46888956.720000,2087037181.920000,3689578217.520000,0.022556,9.108233,2018-09-30,2018-10-31,31.292517,2.126062,32.566372,1.342217,5.520000
sz000833,2019-05-10,5.400000,5.530000,5.210000,5.510000,0.027985,8267961.000000,44954445.610000,2083256317.460000,3682894199.010000,0.021868,9.091733,2018-09-30,2018-10-31,31.235828,2.122211,32.507375,1.339785,5.510000
sz000833,2019-05-09,5.360000,5.440000,5.290000,5.360000,-0.012891,5601220.000000,30033020.400000,2026543350.560000,3582633921.360000,0.014815,8.844226,2018-09-30,2018-10-31,30.385488,2.064437,31.622419,1.303312,5.360000
sz000833,2019-05-08,5.270000,5.630000,5.210000,5.430000,0.011173,10744831.000000,58634752.710000,2053009401.780000,3629422050.930000,0.028419,8.959729,2018-09-30,2018-10-31,30.782313,2.091398,32.035398,1.320333,5.430000
sz000833,2019-05-07,5.190000,5.450000,5.190000,5.370000,0.036680,9213157.000000,48614663.770000,2030324215.020000,3589317939.870000,0.024368,8.860727,2018-09-30,2018-10-31,30.442177,2.068289,31.681416,1.305743,5.370000
sz000833,2019-05-06,5.500000,5.510000,5.170000,5.180000,-0.097561,12120647.000000,64486831.930000,1958487790.280000,3462321588.180000,0.032058,8.547219,2018-09-30,2018-10-31,29.365079,1.995109,30.560472,1.259544,5.180000
sz000833,2019-04-30,5.660000,5.820000,5.600000,5.740000,0.019538,7185532.000000,41032832.050000,2170216200.040000,3836626624.740000,0.019005,9.471242,2018-09-30,2018-10-31,32.539683,2.210797,33.864307,1.395711,5.740000
sz000833,2019-04-29,5.950000,6.030000,5.610000,5.630000,-0.056951,12466301.000000,71818814.190000,2128626690.980000,3763102421.130000,0.032972,9.289738,2018-09-30,2018-10-31,31.916100,2.168430,33.215339,1.368964,5.630000
sz000833,2019-04-26,6.130000,6.210000,5.950000,5.970000,-0.030844,11097061.000000,66935269.340000,2257176082.620000,3990359050.470000,0.029351,9.850752,2018-09-30,2018-10-31,33.843537,2.299383,35.221239,1.451636,5.970000
sz000833,2019-04-25,6.600000,6.600000,6.120000,6.160000,-0.073684,19900068.000000,126516326.080000,2329012507.360000,4117355402.160000,0.052634,10.164260,2018-09-30,2018-10-31,34.920635,2.372562,36.342183,1.497836,6.160000
sz000833,2019-04-24,6.580000,6.720000,6.510000,6.650000,0.009105,10354889.000000,68334337.010000,2514274865.900000,4444872309.150000,0.027388,10.972781,2018-09-30,2018-10-31,37.698413,2.561289,39.233038,1.616982,6.650000
sz000833,2019-04-23,6.830000,6.880000,6.540000,6.590000,-0.046310,19293947.000000,128338727.380000,2491589679.140000,4404768198.090000,0.051031,10.873778,2018-09-30,2018-10-31,37.358277,2.538180,38.879056,1.602393,6.590000
sz000833,2019-04-22,6.870000,7.040000,6.800000,6.910000,-0.022631,18097652.000000,124645594.390000,2612577341.860000,4618656790.410000,0.047866,11.401792,2018-09-30,2018-10-31,39.172336,2.661430,40.766962,1.680202,6.910000
sz000833,2019-04-19,7.250000,7.350000,7.000000,7.070000,0.012894,26252790.000000,187137815.500000,2673071173.220000,4725601086.570000,0.069436,11.665799,2018-09-30,2018-10-31,40.079365,2.723055,41.710914,1.719107,7.070000
sz000833,2019-04-18,6.780000,7.400000,6.720000,6.980000,0.002874,37476110.000000,265160513.990000,2639043393.080000,4665444919.980000,0.099120,11.517295,2018-09-30,2018-10-31,39.569161,2.688391,41.179941,1.697223,6.980000
sz000833,2019-04-17,6.920000,7.030000,6.740000,6.960000,-0.012766,36329415.000000,248321852.670000,2631481664.160000,4652076882.960000,0.096088,11.484294,2018-09-30,2018-10-31,39.455782,2.680687,41.061947,1.692360,6.960000
sz000833,2019-04-16,6.850000,7.270000,6.720000,7.050000,0.004274,49541179.000000,348979240.220000,2665509444.300000,4712233049.550000,0.131031,11.632798,2018-09-30,2018-10-31,39.965986,2.715351,41.592920,1.714244,7.050000
sz000833,2019-04-15,6.650000,7.020000,6.480000,7.020000,0.100313,51354428.000000,353300433.330000,2654166850.920000,4692180994.020000,0.135827,11.583296,2018-09-30,2018-10-31,39.795918,2.703797,41.415929,1.706949,7.020000
sz000833,2019-04-12,6.430000,6.670000,6.270000,6.380000,-0.025954,16473922.000000,106422698.960000,2412191525.480000,4264403809.380000,0.043572,10.527269,2018-09-30,2018-10-31,36.167800,2.457297,37.640118,1.551330,6.380000
sz000833,2019-04-11,6.630000,6.920000,6.370000,6.550000,-0.001524,29903204.000000,198538004.910000,2476466221.300000,4378032124.050000,0.079091,10.807777,2018-09-30,2018-10-31,37.131519,2.522773,38.643068,1.592666,6.550000
sz000833,2019-04-10,6.270000,6.880000,6.210000,6.560000,0.049600,32929780.000000,215357245.970000,2480247085.760000,4384716142.560000,0.087096,10.824277,2018-09-30,2018-10-31,37.188209,2.526625,38.702065,1.595098,6.560000
sz000833,2019-04-09,6.600000,6.630000,6.190000,6.250000,-0.039939,23201541.000000,147511980.900000,2363040287.500000,4177511568.750000,0.061366,10.312764,2018-09-30,2018-10-31,35.430839,2.407226,36.873156,1.519720,6.250000
sz000833,2019-04-08,6.020000,6.510000,5.870000,6.510000,0.099662,20941838.000000,128964161.920000,2461342763.460000,4351296050.010000,0.055389,10.741775,2018-09-30,2018-10-31,36.904762,2.507367,38.407080,1.582940,6.510000
sz000833,2019-04-04,6.000000,6.060000,5.870000,5.920000,-0.001686,7564104.000000,44993195.410000,2238271760.320000,3956938957.920000,0.020006,9.768250,2018-09-30,2018-10-31,33.560091,2.280125,34.926254,1.439479,5.920000
sz000833,2019-04-03,5.850000,5.930000,5.800000,5.930000,0.011945,6623154.000000,38951753.850000,2242052624.780000,3963622976.430000,0.017518,9.784750,2018-09-30,2018-10-31,33.616780,2.283976,34.985251,1.441910,5.930000
sz000833,2019-04-02,5.870000,5.900000,5.820000,5.860000,0.001709,5906922.000000,34647243.930000,2215586573.560000,3916834846.860000,0.015623,9.669247,2018-09-30,2018-10-31,33.219955,2.257016,34.572271,1.424889,5.860000
sz000833,2019-04-01,5.730000,5.870000,5.730000,5.850000,0.028120,6580453.000000,38282889.720000,2211805709.100000,3910150828.350000,0.017405,9.652747,2018-09-30,2018-10-31,33.163265,2.253164,34.513274,1.422458,5.850000
sz000833,2019-03-29,5.600000,5.700000,5.570000,5.690000,0.019713,4585603.000000,25938296.960000,2151311877.740000,3803206532.190000,0.012128,9.388740,2018-09-30,2018-10-31,32.256236,2.191539,33.569322,1.383553,5.690000
sz000833,2019-03-28,5.750000,5.770000,5.570000,5.580000,-0.032929,4939100.000000,28006265.450000,2109722368.680000,3729682328.580000,0.013063,9.207236,2018-09-30,2018-10-31,31.632653,2.149172,32.920354,1.356806,5.580000
sz000833,2019-03-27,5.700000,5.800000,5.660000,5.770000,0.012281,6882200.000000,39482338.720000,2181558793.420000,3856678680.270000,0.018203,9.520744,2018-09-30,2018-10-31,32.709751,2.222351,34.041298,1.403005,5.770000
sz000833,2019-03-26,5.930000,6.080000,5.620000,5.700000,-0.022298,11239891.000000,65776671.060000,2155092742.200000,3809890550.700000,0.029728,9.405241,2018-09-30,2018-10-31,32.312925,2.195391,33.628319,1.385985,5.700000
sz000833,2019-03-25,5.800000,5.930000,5.750000,5.830000,-0.010187,7271933.000000,42591853.380000,2204243980.180000,3896782791.330000,0.019234,9.619746,2018-09-30,2018-10-31,33.049887,2.245461,34.395280,1.417595,5.830000
sz000833,2019-03-22,5.820000,5.900000,5.740000,5.890000,0.012027,9164480.000000,53391904.780000,2226929166.940000,3936886902.390000,0.024239,9.718749,2018-09-30,2018-10-31,33.390023,2.268570,34.749263,1.432184,5.890000
sz000833,2019-03-21,5.760000,5.830000,5.720000,5.820000,0.006920,9181532.000000,53140781.810000,2200463115.720000,3890098772.820000,0.024284,9.603246,2018-09-30,2018-10-31,32.993197,2.241609,34.336283,1.415163,5.820000
sz000833,2019-03-20,5.800000,5.810000,5.700000,5.780000,-0.003448,4784127.000000,27545779.340000,2185339657.880000,3863362698.780000,0.012654,9.537244,2018-09-30,2018-10-31,32.766440,2.226203,34.100295,1.405437,5.780000
sz000833,2019-03-19,5.830000,5.870000,5.720000,5.800000,-0.008547,7183588.000000,41608736.240000,2192901386.800000,3876730735.800000,0.019000,9.570245,2018-09-30,2018-10-31,32.879819,2.233906,34.218289,1.410300,5.800000
sz000833,2019-03-18,5.760000,5.920000,5.760000,5.850000,0.012111,7990504.000000,46745302.350000,2211805709.100000,3910150828.350000,0.021134,9.652747,2018-09-30,2018-10-31,33.163265,2.253164,34.513274,1.422458,5.850000
sz000833,2019-03-15,5.750000,5.950000,5.720000,5.780000,0.005217,6992472.000000,40693095.930000,2185339657.880000,3863362698.780000,0.018494,9.537244,2018-09-30,2018-10-31,32.766440,2.226203,34.100295,1.405437,5.780000
sz000833,2019-03-14,5.770000,5.880000,5.680000,5.750000,-0.006908,8527736.000000,49207531.150000,2173997064.500000,3843310643.250000,0.022555,9.487743,2018-09-30,2018-10-31,32.596372,2.214648,33.923304,1.398142,5.750000
sz000833,2019-03-13,5.800000,6.060000,5.730000,5.790000,0.000000,15795539.000000,93352557.890000,2189120522.340000,3870046717.290000,0.041778,9.553744,2018-09-30,2018-10-31,32.823129,2.230055,34.159292,1.407869,5.790000
sz000833,2019-03-12,5.720000,5.980000,5.680000,5.790000,0.021164,14978586.000000,87096322.400000,2189120522.340000,3870046717.290000,0.039617,9.553744,2018-09-30,2018-10-31,32.823129,2.230055,34.159292,1.407869,5.790000
sz000833,2019-03-11,5.350000,5.690000,5.350000,5.670000,0.053903,9877431.000000,54911159.920000,2143750148.820000,3789838495.170000,0.026125,9.355739,2018-09-30,2018-10-31,32.142857,2.183836,33.451327,1.378690,5.670000
sz000833,2019-03-08,5.630000,5.690000,5.360000,5.380000,-0.057793,9531666.000000,52893738.620000,2034105079.480000,3596001958.380000,0.025210,8.877227,2018-09-30,2018-10-31,30.498866,2.072141,31.740413,1.308175,5.380000
sz000833,2019-03-07,5.680000,5.760000,5.620000,5.710000,0.005282,9260308.000000,52643879.540000,2158873606.660000,3816574569.210000,0.024493,9.421741,2018-09-30,2018-10-31,32.369615,2.199242,33.687316,1.388416,5.710000
