code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300740,2019-06-10,8.850000,8.920000,8.620000,8.750000,-0.004551,4561940.000000,40126424.000000,1293757482.500000,2380000000.000000,0.030854,22.483847,2018-09-30,2018-10-30,10.334646,,12.956565,2.590341,8.750000
sz300740,2019-06-06,9.240000,9.260000,8.620000,8.790000,-0.033003,6878107.000000,61057317.240000,1299671802.420000,2390880000.000000,0.046518,22.586630,2018-09-30,2018-10-30,10.381890,,13.015795,2.602183,8.790000
sz300740,2019-06-05,8.700000,9.270000,8.650000,9.090000,0.064403,9641957.000000,86167568.870000,1344029201.820000,2472480000.000000,0.065211,23.357505,2018-09-30,2018-10-30,10.736220,,13.460020,2.690994,9.090000
sz300740,2019-06-04,8.920000,8.940000,8.420000,8.540000,-0.033937,6269625.000000,54614109.550000,1262707302.920000,2322880000.000000,0.042403,21.944235,2018-09-30,2018-10-30,10.086614,,12.645607,2.528173,8.540000
sz300740,2019-06-03,9.460000,9.530000,8.700000,8.840000,-0.063559,9242680.000000,83290498.250000,1307064702.320000,2404480000.000000,0.062511,22.715109,2018-09-30,2018-10-30,10.440945,,13.089832,2.616985,8.840000
sz300740,2019-05-31,9.640000,9.840000,9.430000,9.440000,-0.030801,8529560.000000,81692084.200000,1395779501.120000,2567680000.000000,0.057688,24.256859,2018-09-30,2018-10-30,11.149606,,13.978282,2.794608,9.440000
sz300740,2019-05-30,14.150000,14.950000,13.850000,14.610000,0.035436,8431706.000000,122233761.660000,2160205350.780000,3973920000.000000,0.057026,25.027734,2018-09-30,2018-10-30,11.503937,,14.422507,2.883420,9.740000
sz300740,2019-05-29,13.830000,14.310000,13.830000,14.110000,0.007138,4746401.000000,66796905.490000,2086276351.780000,3837920000.000000,0.032101,24.171206,2018-09-30,2018-10-30,11.110236,,13.928924,2.784740,9.406667
sz300740,2019-05-28,13.370000,14.600000,13.370000,14.010000,0.033948,7478806.000000,104643443.180000,2071490551.980000,3810720000.000000,0.050581,23.999901,2018-09-30,2018-10-30,11.031496,,13.830207,2.765004,9.340000
sz300740,2019-05-27,13.700000,13.770000,13.200000,13.550000,0.052019,4326698.000000,58196099.320000,2003475872.900000,3685600000.000000,0.029263,23.211895,2018-09-30,2018-10-30,10.669291,,13.376111,2.674219,9.033333
