code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600591,2010-01-11,6.930000,7.360000,6.800000,7.270000,0.028289,42819710.000000,305119926.000000,7862505000.000000,9478060390.000000,0.039593,14.720485,2009-09-30,2009-10-31,-8.308275,0.734245,18.431634,8.693965,7.270000
sh600591,2010-01-08,7.470000,7.600000,7.070000,7.070000,-0.049731,39445996.000000,281864662.000000,7646205000.000000,9217315950.000000,0.036473,14.315514,2009-09-30,2009-10-31,-8.079708,0.714046,17.924566,8.454788,7.069997
sh600591,2010-01-07,7.220000,7.610000,7.220000,7.440000,0.024793,16667652.000000,123727217.000000,8046360000.000000,9699693170.000000,0.015412,15.064696,2009-09-30,2009-10-31,-8.502548,0.751414,18.862623,8.897257,7.439995
sh600591,2010-01-06,7.200000,7.280000,7.170000,7.260000,0.005540,7520989.000000,54518923.000000,7851690000.000000,9465023170.000000,0.006954,14.700233,2009-09-30,2009-10-31,-8.296844,0.733235,18.406276,8.682004,7.259998
sh600591,2010-01-05,7.210000,7.220000,7.120000,7.220000,-0.001383,7873982.000000,56476885.000000,7808430000.000000,9412874280.000000,0.007281,14.619242,2009-09-30,2009-10-31,-8.251133,0.729195,18.304867,8.634171,7.219999
sh600591,2010-01-04,7.220000,7.270000,7.140000,7.230000,0.005563,13401910.000000,96749822.000000,7819245000.000000,9425911510.000000,0.012392,14.639489,2009-09-30,2009-10-31,-8.262560,0.730205,18.330218,8.646129,7.229998
sh600591,2009-12-31,7.200000,7.230000,7.130000,7.190000,0.011252,10641292.000000,76487396.000000,7775985000.000000,9373762620.000000,0.009839,14.558500,2009-09-30,2009-10-31,-8.216850,0.726165,18.228811,8.598296,7.190000
sh600591,2009-12-30,7.150000,7.190000,7.070000,7.110000,-0.002805,7415432.000000,52781872.000000,7689465000.000000,9269464840.000000,0.006857,14.396510,2009-09-30,2009-10-31,-8.125422,0.718086,18.025983,8.502625,7.109999
sh600591,2009-12-29,7.080000,7.180000,7.020000,7.130000,0.000000,8996940.000000,63982256.000000,7711095000.000000,9295539290.000000,0.008319,14.437006,2009-09-30,2009-10-31,-8.148278,0.720105,18.076688,8.526542,7.129998
sh600591,2009-12-28,6.920000,7.230000,6.890000,7.130000,0.034833,27632788.000000,197922088.000000,7711095000.000000,9295539290.000000,0.025550,14.437006,2009-09-30,2009-10-31,-8.148278,0.720105,18.076688,8.526542,7.129998
sh600591,2009-12-25,6.830000,6.900000,6.810000,6.890000,0.002911,5034117.000000,34588141.000000,7451535000.000000,8982645960.000000,0.004655,13.951049,2009-09-30,2009-10-31,-7.874003,0.695866,17.468218,8.239534,6.889999
