code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600597,2019-06-10,9.810000,9.950000,9.600000,9.820000,0.012371,7110812.000000,69719907.000000,12022645718.559999,12024467338.379999,0.005808,23.985453,2018-09-30,2018-10-30,25.301875,0.629878,11.932377,2.240759,9.820000
sh600597,2019-06-06,9.930000,10.010000,9.680000,9.700000,-0.026104,8617027.000000,84880534.000000,11875729477.600000,11877528837.299999,0.007038,23.692352,2018-09-30,2018-10-30,24.992687,0.622181,11.786563,2.213377,9.700000
sh600597,2019-06-05,10.100000,10.180000,9.860000,9.960000,-0.008955,12198354.000000,121862761.000000,12194047999.680000,12195895589.639999,0.009964,24.327405,2018-09-30,2018-10-30,25.662594,0.638858,12.102492,2.272704,9.960000
sh600597,2019-06-04,10.380000,10.390000,9.980000,10.050000,-0.009852,11072234.000000,112522659.000000,12304235180.400000,12306099465.450001,0.009044,24.547231,2018-09-30,2018-10-30,25.894485,0.644631,12.211852,2.293241,10.050000
sh600597,2019-06-03,10.330000,10.420000,9.950000,10.150000,-0.023099,14861347.000000,150332249.000000,12426665381.200001,12428548216.350000,0.012139,24.791482,2018-09-30,2018-10-30,26.152142,0.651045,12.333363,2.316059,10.150000
sh600597,2019-05-31,10.260000,10.460000,10.050000,10.390000,0.013659,10177828.000000,104326245.000000,12720497863.120001,12722425218.510000,0.008313,25.377684,2018-09-30,2018-10-30,26.770518,0.666439,12.624989,2.370823,10.390000
sh600597,2019-05-30,10.040000,10.360000,10.040000,10.350000,0.024752,11771017.000000,120090537.000000,12671525782.799999,12673445718.150000,0.009614,25.035733,2018-09-30,2018-10-30,26.409798,0.657460,12.454874,2.338877,10.250000
sh600597,2019-05-29,9.600000,10.350000,9.550000,10.100000,0.047718,17748098.000000,178007084.000000,12365450280.799999,12367323840.900000,0.014497,24.431005,2018-09-30,2018-10-30,25.771881,0.641579,12.154031,2.282383,10.002415
sh600597,2019-05-28,9.540000,9.790000,9.500000,9.640000,0.012605,9957263.000000,96364429.000000,11802271357.120001,11804059586.760000,0.008133,23.318306,2018-09-30,2018-10-30,24.598112,0.612358,11.600481,2.178433,9.546860
sh600597,2019-05-27,9.420000,9.550000,9.260000,9.520000,0.012766,5593499.000000,52819999.000000,11655355116.160000,11657121085.680000,0.004569,23.028036,2018-09-30,2018-10-30,24.291911,0.604736,11.456077,2.151315,9.428019
sh600597,2019-05-24,9.360000,9.620000,9.320000,9.400000,-0.005291,4709454.000000,44353322.000000,11508438875.200001,11510182584.600000,0.003847,22.737767,2018-09-30,2018-10-30,23.985711,0.597113,11.311673,2.124198,9.309179
sh600597,2019-05-23,9.760000,9.760000,9.350000,9.450000,-0.030769,7925065.000000,75611367.000000,11569653975.600000,11571406960.049999,0.006473,22.858713,2018-09-30,2018-10-30,24.113294,0.600289,11.371841,2.135497,9.358696
sh600597,2019-05-22,9.980000,10.000000,9.630000,9.750000,-0.022066,7935883.000000,77667885.000000,11936944578.000000,11938753212.750000,0.006482,23.584386,2018-09-30,2018-10-30,24.878796,0.619346,11.732852,2.203290,9.655797
sh600597,2019-05-21,9.700000,10.060000,9.660000,9.970000,0.023614,7430652.000000,73408052.000000,12206291019.760000,12208140464.730000,0.006069,24.116547,2018-09-30,2018-10-30,25.440163,0.633321,11.997593,2.253006,9.873671
sh600597,2019-05-20,10.030000,10.080000,9.490000,9.740000,-0.028913,11692567.000000,113733496.000000,11924701557.920000,11926508337.660000,0.009550,23.560197,2018-09-30,2018-10-30,24.853279,0.618711,11.720818,2.201030,9.645894
sh600597,2019-05-17,10.310000,10.360000,9.950000,10.030000,-0.030918,9449692.000000,96027010.000000,12279749140.240000,12281609715.270000,0.007718,24.261681,2018-09-30,2018-10-30,25.593264,0.637132,12.069795,2.266564,9.933092
sh600597,2019-05-16,10.210000,10.360000,10.140000,10.350000,0.010742,9329182.000000,95774154.000000,12671525782.799999,12673445718.150000,0.007620,25.035733,2018-09-30,2018-10-30,26.409798,0.657460,12.454874,2.338877,10.250000
sh600597,2019-05-15,9.900000,10.300000,9.890000,10.240000,0.042770,11871534.000000,120346006.000000,12536852561.920000,12538752092.160000,0.009697,24.769653,2018-09-30,2018-10-30,26.129115,0.650472,12.322503,2.314020,10.141063
sh600597,2019-05-14,9.740000,9.990000,9.680000,9.820000,-0.007078,7007177.000000,68982049.000000,12022645718.559999,12024467338.379999,0.005723,23.753710,2018-09-30,2018-10-30,25.057413,0.623793,11.817088,2.219109,9.725121
sh600597,2019-05-13,9.960000,10.210000,9.750000,9.890000,-0.027532,10877880.000000,108644935.000000,12108346859.120001,12110181464.010000,0.008885,23.923034,2018-09-30,2018-10-30,25.236030,0.628239,11.901324,2.234927,9.794444
sh600597,2019-05-10,9.900000,10.210000,9.720000,10.170000,0.035642,9784218.000000,98196938.000000,12451151421.360001,12453037966.530001,0.007992,24.600329,2018-09-30,2018-10-30,25.950498,0.646025,12.238267,2.298201,10.071739
sh600597,2019-05-09,9.820000,9.960000,9.700000,9.820000,-0.012072,9360904.000000,91884350.000000,12022645718.559999,12024467338.379999,0.007646,23.753710,2018-09-30,2018-10-30,25.057413,0.623793,11.817088,2.219109,9.725121
sh600597,2019-05-08,10.000000,10.240000,9.890000,9.940000,-0.024534,12487393.000000,125941986.000000,12169561959.520000,12171405839.459999,0.010200,24.043979,2018-09-30,2018-10-30,25.363613,0.631415,11.961492,2.246226,9.843961
sh600597,2019-05-07,9.750000,10.270000,9.660000,10.190000,0.055959,15616717.000000,156571207.000000,12475637461.520000,12477527716.709999,0.012756,24.648707,2018-09-30,2018-10-30,26.001531,0.647296,12.262335,2.302721,10.091546
