code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300375,2019-06-10,4.020000,4.020000,4.020000,4.020000,0.101370,7452212.000000,29957892.000000,1040928645.480000,1446118459.200000,0.028780,26.415836,2018-09-30,2018-10-20,16.751687,1.895268,227.170568,1.580000,4.020000
sz300375,2019-06-06,3.680000,3.740000,3.610000,3.650000,-0.002732,14999692.000000,55021381.660000,945121780.100000,1313018004.000000,0.057928,23.984528,2018-09-30,2018-10-20,15.209865,1.720828,206.261834,1.434577,3.650000
sz300375,2019-06-05,3.790000,3.820000,3.640000,3.660000,-0.013477,16493279.000000,61548027.910000,947711154.840000,1316615313.600000,0.063696,24.050239,2018-09-30,2018-10-20,15.251536,1.725543,206.826935,1.438507,3.660000
sz300375,2019-06-04,3.970000,4.000000,3.680000,3.710000,-0.063131,20132791.000000,76835427.530000,960658028.540000,1334601861.600000,0.077752,24.378794,2018-09-30,2018-10-20,15.459890,1.749116,209.652439,1.458159,3.710000
sz300375,2019-06-03,3.930000,4.040000,3.870000,3.960000,0.010204,19713150.000000,78065427.170000,1025392397.040000,1424534601.600000,0.076131,26.021570,2018-09-30,2018-10-20,16.501662,1.866981,223.779962,1.556418,3.960000
sz300375,2019-05-31,3.900000,3.950000,3.850000,3.920000,0.007712,20621395.000000,80402887.170000,1015034898.080000,1410145363.200000,0.079639,25.758726,2018-09-30,2018-10-20,16.334978,1.848122,221.519559,1.540696,3.920000
sz300375,2019-05-30,4.010000,4.050000,3.810000,3.890000,-0.034739,28742215.000000,112459151.580000,1007266773.860000,1399353434.400000,0.111001,25.561593,2018-09-30,2018-10-20,16.209966,1.833979,219.824256,1.528905,3.890000
sz300375,2019-05-29,4.130000,4.210000,3.990000,4.030000,-0.035885,34430429.000000,140250538.270000,1043518020.220000,1449715768.800000,0.132968,26.481547,2018-09-30,2018-10-20,16.793358,1.899983,227.735669,1.583930,4.030000
sz300375,2019-05-28,4.390000,4.390000,4.090000,4.180000,-0.043478,33040793.000000,138688610.850000,1082358641.320000,1503675412.800000,0.127601,27.467213,2018-09-30,2018-10-20,17.418421,1.970702,236.212182,1.642885,4.180000
sz300375,2019-05-27,4.320000,4.410000,4.100000,4.370000,0.004598,20866472.000000,88988126.670000,1131556761.380000,1572024295.200000,0.080585,28.715723,2018-09-30,2018-10-20,18.210167,2.060279,246.949100,1.717562,4.370000
sz300375,2019-05-24,4.540000,4.680000,4.320000,4.350000,-0.093750,33330878.000000,147409135.130000,1126378011.900000,1564829676.000000,0.128722,28.584300,2018-09-30,2018-10-20,18.126826,2.050850,245.818898,1.709701,4.350000
sz300375,2019-05-23,5.150000,5.150000,4.800000,4.800000,-0.099437,16632458.000000,80520105.940000,1242899875.200000,1726708608.000000,0.064233,31.541297,2018-09-30,2018-10-20,20.002014,2.263007,271.248439,1.886567,4.800000
sz300375,2019-05-22,5.370000,5.690000,5.260000,5.330000,0.021073,52955109.000000,288133597.350000,1380136736.420000,1917366016.800000,0.204509,35.023982,2018-09-30,2018-10-20,22.210570,2.512881,301.198788,2.094875,5.330000
