code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000557,2019-06-10,3.750000,3.830000,3.710000,3.770000,0.016173,3885123.000000,14609082.000000,2206374453.010000,5498072750.950000,0.006638,29.636521,2018-09-30,2018-10-30,41.157205,50.530097,25.821918,1.338921,3.770000
sz000557,2019-06-06,3.880000,3.890000,3.690000,3.710000,-0.043814,6481872.000000,24493670.200000,2171259740.230000,5410570266.850000,0.011075,29.164852,2018-09-30,2018-10-30,40.502183,49.725904,25.410959,1.317612,3.710000
sz000557,2019-06-05,3.900000,3.940000,3.870000,3.880000,0.000000,4444150.000000,17365454.850000,2270751426.440000,5658493971.800000,0.007594,30.501247,2018-09-30,2018-10-30,42.358079,52.004450,26.575342,1.377988,3.880000
sz000557,2019-06-04,3.940000,3.960000,3.850000,3.880000,-0.012723,5249052.000000,20481162.840000,2270751426.440000,5658493971.800000,0.008969,30.501247,2018-09-30,2018-10-30,42.358079,52.004450,26.575342,1.377988,3.880000
sz000557,2019-06-03,3.990000,4.040000,3.920000,3.930000,-0.017500,6379312.000000,25251273.160000,2300013687.090000,5731412708.550000,0.010900,30.894305,2018-09-30,2018-10-30,42.903930,52.674610,26.917808,1.395745,3.930000
sz000557,2019-05-31,4.010000,4.050000,3.980000,4.000000,-0.004975,4100600.000000,16472091.360000,2340980852.000000,5833498940.000000,0.007007,31.444585,2018-09-30,2018-10-30,43.668122,53.612835,27.397260,1.420606,4.000000
sz000557,2019-05-30,4.070000,4.070000,3.970000,4.020000,-0.012285,7318964.000000,29282030.080000,2352685756.260000,5862666434.700000,0.012506,31.601808,2018-09-30,2018-10-30,43.886463,53.880899,27.534247,1.427709,4.020000
sz000557,2019-05-29,4.040000,4.130000,4.030000,4.070000,0.002463,4211652.000000,17198582.800000,2381948016.910000,5935585171.450000,0.007196,31.994865,2018-09-30,2018-10-30,44.432314,54.551060,27.876712,1.445466,4.070000
sz000557,2019-05-28,4.100000,4.160000,4.020000,4.060000,-0.019324,6715540.000000,27617398.000000,2376095564.780000,5921001424.100000,0.011475,31.916254,2018-09-30,2018-10-30,44.323144,54.417027,27.808219,1.441915,4.060000
sz000557,2019-05-27,4.080000,4.160000,4.030000,4.140000,0.019704,9071965.000000,37237310.790000,2422915181.820000,6037671402.900000,0.015501,32.545145,2018-09-30,2018-10-30,45.196507,55.489284,28.356164,1.470327,4.140000
