code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh601958,2019-06-10,6.510000,6.630000,6.350000,6.550000,0.000000,13148040.000000,85760990.000000,21134258820.000000,21134258820.000000,0.004075,8.667989,2018-09-30,2018-10-23,74.178935,2.212306,83.333333,1.641110,6.550000
sh601958,2019-06-06,6.490000,6.610000,6.440000,6.550000,0.009245,10127262.000000,66166672.000000,21134258820.000000,21134258820.000000,0.003139,8.667989,2018-09-30,2018-10-23,74.178935,2.212306,83.333333,1.641110,6.550000
sh601958,2019-06-05,6.530000,6.600000,6.450000,6.490000,0.006202,7980427.000000,52119632.000000,20940662556.000000,20940662556.000000,0.002473,8.588588,2018-09-30,2018-10-23,73.499434,2.192040,82.569975,1.626077,6.490000
sh601958,2019-06-04,6.630000,6.660000,6.430000,6.450000,-0.027149,10924957.000000,71296007.000000,20811598380.000000,20811598380.000000,0.003386,8.535654,2018-09-30,2018-10-23,73.046433,2.178530,82.061069,1.616055,6.450000
sh601958,2019-06-03,6.650000,6.700000,6.510000,6.630000,-0.003008,15573337.000000,102994604.000000,21392387172.000000,21392387172.000000,0.004827,8.773858,2018-09-30,2018-10-23,75.084938,2.239326,84.351145,1.661155,6.630000
sh601958,2019-05-31,6.690000,6.810000,6.630000,6.650000,-0.017725,17490781.000000,117300035.000000,21456919260.000000,21456919260.000000,0.005421,8.800325,2018-09-30,2018-10-23,75.311438,2.246081,84.605598,1.666166,6.650000
sh601958,2019-05-30,6.550000,6.810000,6.510000,6.770000,0.025758,27878472.000000,186840173.000000,21844111788.000000,21844111788.000000,0.008640,8.959128,2018-09-30,2018-10-23,76.670442,2.286612,86.132316,1.696232,6.770000
sh601958,2019-05-29,6.500000,6.700000,6.490000,6.600000,0.006098,22691388.000000,149725981.000000,21295589040.000000,21295589040.000000,0.007033,8.734157,2018-09-30,2018-10-23,74.745187,2.229194,83.969466,1.653638,6.600000
sh601958,2019-05-28,6.460000,6.580000,6.430000,6.560000,0.013910,15069096.000000,98109253.000000,21166524864.000000,21166524864.000000,0.004670,8.681223,2018-09-30,2018-10-23,74.292186,2.215683,83.460560,1.643616,6.560000
sh601958,2019-05-27,6.340000,6.500000,6.230000,6.470000,0.026984,10076256.000000,64609019.000000,20876130468.000000,20876130468.000000,0.003123,8.562121,2018-09-30,2018-10-23,73.272933,2.185285,82.315522,1.621066,6.470000
sh601958,2019-05-24,6.340000,6.430000,6.280000,6.300000,-0.009434,7199831.000000,45763229.000000,20327607720.000000,20327607720.000000,0.002231,8.337150,2018-09-30,2018-10-23,71.347678,2.127867,80.152672,1.578473,6.300000
sh601958,2019-05-23,6.380000,6.430000,6.280000,6.360000,-0.006250,8134891.000000,51669848.000000,20521203984.000000,20521203984.000000,0.002521,8.416552,2018-09-30,2018-10-23,72.027180,2.148132,80.916031,1.593506,6.360000
sh601958,2019-05-22,6.500000,6.500000,6.340000,6.400000,-0.018405,10607768.000000,67938128.000000,20650268160.000000,20650268160.000000,0.003288,8.469486,2018-09-30,2018-10-23,72.480181,2.161642,81.424936,1.603528,6.400000
sh601958,2019-05-21,6.360000,6.650000,6.320000,6.520000,0.025157,16545670.000000,107379697.000000,21037460688.000000,21037460688.000000,0.005128,8.628289,2018-09-30,2018-10-23,73.839185,2.202173,82.951654,1.633594,6.520000
sh601958,2019-05-20,6.220000,6.360000,6.170000,6.360000,0.019231,8399342.000000,52685740.000000,20521203984.000000,20521203984.000000,0.002603,8.416552,2018-09-30,2018-10-23,72.027180,2.148132,80.916031,1.593506,6.360000
sh601958,2019-05-17,6.450000,6.480000,6.190000,6.240000,-0.038521,11380941.000000,72166537.000000,20134011456.000000,20134011456.000000,0.003527,8.257749,2018-09-30,2018-10-23,70.668177,2.107601,79.389313,1.563440,6.240000
sh601958,2019-05-16,6.330000,6.540000,6.310000,6.490000,0.023659,15129842.000000,97745159.000000,20940662556.000000,20940662556.000000,0.004689,8.588588,2018-09-30,2018-10-23,73.499434,2.192040,82.569975,1.626077,6.490000
sh601958,2019-05-15,6.290000,6.360000,6.240000,6.340000,0.011164,7731374.000000,48752436.000000,20456671896.000000,20456671896.000000,0.002396,8.390084,2018-09-30,2018-10-23,71.800680,2.141377,80.661578,1.588495,6.340000
sh601958,2019-05-14,6.260000,6.310000,6.220000,6.270000,0.000000,6940176.000000,43572524.000000,20230809588.000000,20230809588.000000,0.002151,8.297449,2018-09-30,2018-10-23,71.007928,2.117734,79.770992,1.570956,6.270000
sh601958,2019-05-13,6.280000,6.300000,6.240000,6.270000,-0.011041,5708888.000000,35794422.000000,20230809588.000000,20230809588.000000,0.001769,8.297449,2018-09-30,2018-10-23,71.007928,2.117734,79.770992,1.570956,6.270000
sh601958,2019-05-10,6.240000,6.370000,6.190000,6.340000,0.024233,10158504.000000,63962408.000000,20456671896.000000,20456671896.000000,0.003148,8.390084,2018-09-30,2018-10-23,71.800680,2.141377,80.661578,1.588495,6.340000
sh601958,2019-05-09,6.180000,6.260000,6.140000,6.190000,-0.001613,6216218.000000,38580160.000000,19972681236.000000,19972681236.000000,0.001927,8.191581,2018-09-30,2018-10-23,70.101925,2.090713,78.753181,1.550912,6.190000
sh601958,2019-05-08,6.120000,6.250000,6.110000,6.200000,-0.004815,8269633.000000,51208044.000000,20004947280.000000,20004947280.000000,0.002563,8.204814,2018-09-30,2018-10-23,70.215176,2.094091,78.880407,1.553418,6.200000
sh601958,2019-05-07,6.200000,6.260000,6.110000,6.230000,0.006462,10563814.000000,65403041.000000,20101745412.000000,20101745412.000000,0.003274,8.244515,2018-09-30,2018-10-23,70.554926,2.104224,79.262087,1.560934,6.230000
sh601958,2019-05-06,6.500000,6.510000,6.100000,6.190000,-0.069173,17634100.000000,111631476.000000,19972681236.000000,19972681236.000000,0.005465,8.191581,2018-09-30,2018-10-23,70.101925,2.090713,78.753181,1.550912,6.190000
sh601958,2019-04-30,6.630000,6.710000,6.580000,6.650000,0.010638,9152952.000000,60806273.000000,21456919260.000000,21456919260.000000,0.002837,8.800325,2018-09-30,2018-10-23,75.311438,2.246081,84.605598,1.666166,6.650000
sh601958,2019-04-29,6.710000,6.760000,6.550000,6.580000,-0.019374,11660834.000000,77277275.000000,21231056952.000000,21231056952.000000,0.003614,8.707690,2018-09-30,2018-10-23,74.518686,2.222438,83.715013,1.648627,6.580000
sh601958,2019-04-26,6.750000,6.800000,6.680000,6.710000,-0.008863,12293498.000000,82896842.000000,21650515524.000000,21650515524.000000,0.003810,8.879727,2018-09-30,2018-10-23,75.990940,2.266347,85.368957,1.681199,6.710000
sh601958,2019-04-25,6.980000,7.030000,6.760000,6.770000,-0.032857,14018010.000000,96853288.000000,21844111788.000000,21844111788.000000,0.004345,8.959128,2018-09-30,2018-10-23,76.670442,2.286612,86.132316,1.696232,6.770000
sh601958,2019-04-24,7.090000,7.090000,6.900000,7.000000,-0.001427,12513426.000000,87250569.000000,22586230800.000000,22586230800.000000,0.003878,9.263500,2018-09-30,2018-10-23,79.275198,2.364296,89.058524,1.753858,7.000000
sh601958,2019-04-23,7.120000,7.160000,6.980000,7.010000,-0.023677,17111863.000000,120732301.000000,22618496844.000000,22618496844.000000,0.005303,9.276734,2018-09-30,2018-10-23,79.388448,2.367674,89.185751,1.756364,7.010000
sh601958,2019-04-22,7.380000,7.380000,7.130000,7.180000,-0.024457,14162361.000000,102010551.000000,23167019592.000000,23167019592.000000,0.004389,9.501704,2018-09-30,2018-10-23,81.313703,2.425092,91.348601,1.798958,7.180000
sh601958,2019-04-19,7.330000,7.360000,7.140000,7.360000,0.006840,14818101.000000,107433689.000000,23747808384.000000,23747808384.000000,0.004592,9.739909,2018-09-30,2018-10-23,83.352208,2.485889,93.638677,1.844057,7.360000
sh601958,2019-04-18,7.300000,7.400000,7.300000,7.310000,0.001370,12177155.000000,89397864.000000,23586478164.000000,23586478164.000000,0.003774,9.673741,2018-09-30,2018-10-23,82.785957,2.469001,93.002545,1.831529,7.310000
sh601958,2019-04-17,7.370000,7.400000,7.250000,7.300000,-0.008152,16116465.000000,118210921.000000,23554212120.000000,23554212120.000000,0.004995,9.660507,2018-09-30,2018-10-23,82.672707,2.465623,92.875318,1.829024,7.300000
sh601958,2019-04-16,7.150000,7.360000,7.030000,7.360000,0.026499,22879342.000000,165742628.000000,23747808384.000000,23747808384.000000,0.007091,9.739909,2018-09-30,2018-10-23,83.352208,2.485889,93.638677,1.844057,7.360000
sh601958,2019-04-15,7.310000,7.360000,7.160000,7.170000,0.000000,18143145.000000,132201868.000000,23134753548.000000,23134753548.000000,0.005623,9.488471,2018-09-30,2018-10-23,81.200453,2.421715,91.221374,1.796452,7.170000
sh601958,2019-04-12,7.290000,7.310000,7.120000,7.170000,-0.001393,16142928.000000,116407233.000000,23134753548.000000,23134753548.000000,0.005003,9.488471,2018-09-30,2018-10-23,81.200453,2.421715,91.221374,1.796452,7.170000
sh601958,2019-04-11,7.320000,7.380000,7.150000,7.180000,-0.015089,15608206.000000,113297198.000000,23167019592.000000,23167019592.000000,0.004837,9.501704,2018-09-30,2018-10-23,81.313703,2.425092,91.348601,1.798958,7.180000
sh601958,2019-04-10,7.280000,7.410000,7.260000,7.290000,0.002751,17150106.000000,125554083.000000,23521946076.000000,23521946076.000000,0.005315,9.647274,2018-09-30,2018-10-23,82.559456,2.462246,92.748092,1.826518,7.290000
sh601958,2019-04-09,7.430000,7.430000,7.220000,7.270000,-0.021534,23090092.000000,168894823.000000,23457413988.000000,23457413988.000000,0.007156,9.620807,2018-09-30,2018-10-23,82.332956,2.455490,92.493639,1.821507,7.270000
