code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600319,2019-06-10,4.560000,4.800000,4.530000,4.750000,0.055556,3727922.000000,17507854.000000,1499071500.000000,1499071500.000000,0.011812,6.993935,2018-09-30,2018-10-31,55.882353,1.143018,12.848255,35.447761,4.750000
sh600319,2019-06-06,4.730000,4.730000,4.480000,4.500000,-0.042553,3184122.000000,14602821.000000,1420173000.000000,1420173000.000000,0.010089,6.625834,2018-09-30,2018-10-31,52.941176,1.082859,12.172031,33.582090,4.500000
sh600319,2019-06-05,4.780000,4.850000,4.680000,4.700000,-0.014675,3779419.000000,18006084.000000,1483291800.000000,1483291800.000000,0.011976,6.920315,2018-09-30,2018-10-31,55.294118,1.130986,12.713011,35.074627,4.700000
sh600319,2019-06-04,4.780000,4.800000,4.710000,4.770000,0.002101,3277145.000000,15585017.000000,1505383380.000000,1505383380.000000,0.010384,7.023384,2018-09-30,2018-10-31,56.117647,1.147830,12.902353,35.597015,4.770000
sh600319,2019-06-03,4.980000,5.000000,4.700000,4.760000,-0.049900,5187502.000000,24908981.000000,1502227440.000000,1502227440.000000,0.016437,7.008659,2018-09-30,2018-10-31,56.000000,1.145424,12.875304,35.522388,4.760000
sh600319,2019-05-31,5.010000,5.060000,4.960000,5.010000,0.006024,2208999.000000,11054310.000000,1581125940.000000,1581125940.000000,0.006999,7.376761,2018-09-30,2018-10-31,58.941176,1.205583,13.551528,37.388060,5.010000
sh600319,2019-05-30,5.000000,5.080000,4.920000,4.980000,-0.011905,2535200.000000,12623449.000000,1571658120.000000,1571658120.000000,0.008033,7.332589,2018-09-30,2018-10-31,58.588235,1.198364,13.470381,37.164179,4.980000
sh600319,2019-05-29,5.010000,5.140000,4.960000,5.040000,-0.001980,2749821.000000,13932865.000000,1590593760.000000,1590593760.000000,0.008713,7.420934,2018-09-30,2018-10-31,59.294118,1.212802,13.632675,37.611940,5.040000
sh600319,2019-05-28,5.130000,5.130000,5.020000,5.050000,0.003976,3031552.000000,15382252.000000,1593749700.000000,1593749700.000000,0.009606,7.435658,2018-09-30,2018-10-31,59.411765,1.215208,13.659724,37.686567,5.050000
sh600319,2019-05-27,4.880000,5.060000,4.780000,5.030000,0.041408,4464570.000000,22160774.000000,1587437820.000000,1587437820.000000,0.014147,7.406209,2018-09-30,2018-10-31,59.176471,1.210396,13.605626,37.537313,5.030000
