code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600119,2019-06-10,4.170000,4.230000,4.050000,4.160000,-0.007160,3115408.000000,12898226.000000,1278784000.000000,1278784000.000000,0.010135,12.250428,2018-09-30,2018-10-31,-3.137965,0.543773,-54.808959,2.456596,4.160000
sh600119,2019-06-06,4.430000,4.450000,4.180000,4.190000,-0.047727,6815692.000000,28772555.000000,1288006000.000000,1288006000.000000,0.022172,12.338772,2018-09-30,2018-10-31,-3.160594,0.547695,-55.204216,2.474312,4.190000
sh600119,2019-06-05,4.480000,4.560000,4.390000,4.400000,-0.006772,4094914.000000,18273752.000000,1352560000.000000,1352560000.000000,0.013321,12.957183,2018-09-30,2018-10-31,-3.319001,0.575145,-57.971014,2.598323,4.400000
sh600119,2019-06-04,4.630000,4.690000,4.430000,4.430000,-0.049356,5728203.000000,25855914.000000,1361782000.000000,1361782000.000000,0.018634,13.045528,2018-09-30,2018-10-31,-3.341631,0.579066,-58.366271,2.616039,4.430000
sh600119,2019-06-03,4.700000,4.810000,4.590000,4.660000,-0.008511,3907911.000000,18361374.000000,1432484000.000000,1432484000.000000,0.012713,13.722835,2018-09-30,2018-10-31,-3.515124,0.609130,-61.396574,2.751860,4.660000
sh600119,2019-05-31,4.680000,4.840000,4.630000,4.700000,0.010753,3455920.000000,16314677.000000,1444780000.000000,1444780000.000000,0.011242,13.840628,2018-09-30,2018-10-31,-3.545297,0.614359,-61.923584,2.775481,4.700000
sh600119,2019-05-30,4.700000,4.740000,4.600000,4.650000,-0.021053,3638110.000000,16949521.000000,1429410000.000000,1429410000.000000,0.011835,13.693387,2018-09-30,2018-10-31,-3.507581,0.607823,-61.264822,2.745955,4.650000
sh600119,2019-05-29,4.690000,4.810000,4.680000,4.750000,0.006356,3119810.000000,14835393.000000,1460150000.000000,1460150000.000000,0.010149,13.987868,2018-09-30,2018-10-31,-3.583013,0.620895,-62.582345,2.805008,4.750000
sh600119,2019-05-28,4.640000,4.800000,4.640000,4.720000,0.010707,4938112.000000,23384633.000000,1450928000.000000,1450928000.000000,0.016064,13.899524,2018-09-30,2018-10-31,-3.560383,0.616973,-62.187088,2.787292,4.720000
sh600119,2019-05-27,4.430000,4.680000,4.400000,4.670000,0.047085,5811431.000000,26531399.000000,1435558000.000000,1435558000.000000,0.018905,13.752283,2018-09-30,2018-10-31,-3.522667,0.610438,-61.528327,2.757765,4.670000
