code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600844,2019-05-29,3.520000,3.920000,3.520000,3.920000,0.101124,11335180.000000,43386823.000000,3225104081.360000,3984775020.800000,0.013778,27.201195,2018-09-30,2018-10-16,20.395421,2.920147,8.223201,1.874970,3.920000
sh600844,2019-05-28,3.480000,3.600000,3.450000,3.560000,0.020057,5196310.000000,18455256.000000,2928921053.480000,3618826294.400000,0.006316,24.703126,2018-09-30,2018-10-16,18.522373,2.651971,7.468009,1.702779,3.560000
sh600844,2019-05-27,3.500000,3.550000,3.420000,3.490000,0.029499,4741269.000000,16528762.000000,2871329909.170000,3547669597.600000,0.005763,24.217390,2018-09-30,2018-10-16,18.158169,2.599825,7.321166,1.669297,3.490000
sh600844,2019-05-24,3.510000,3.550000,3.390000,3.390000,-0.034188,4127415.000000,14207694.000000,2789056845.870000,3446017173.600000,0.005017,23.523482,2018-09-30,2018-10-16,17.637877,2.525332,7.111391,1.621466,3.390000
sh600844,2019-05-23,3.480000,3.580000,3.480000,3.510000,0.000000,5430960.000000,19231497.000000,2887784521.830000,3568000082.400000,0.006601,24.356172,2018-09-30,2018-10-16,18.262227,2.614724,7.363121,1.678864,3.510000
sh600844,2019-05-22,3.600000,3.600000,3.460000,3.510000,-0.025000,3581680.000000,12637133.000000,2887784521.830000,3568000082.400000,0.004353,24.356172,2018-09-30,2018-10-16,18.262227,2.614724,7.363121,1.678864,3.510000
sh600844,2019-05-21,3.490000,3.600000,3.480000,3.600000,0.037464,3891908.000000,13854203.000000,2961830278.800000,3659487264.000000,0.004730,24.980689,2018-09-30,2018-10-16,18.730489,2.681768,7.551919,1.721911,3.600000
sh600844,2019-05-20,3.530000,3.530000,3.300000,3.470000,-0.002874,4866982.000000,16695127.000000,2854875296.510000,3527339112.800000,0.005916,24.078609,2018-09-30,2018-10-16,18.054110,2.584926,7.279211,1.659731,3.470000
sh600844,2019-05-17,3.700000,3.750000,3.460000,3.480000,-0.059459,7199841.000000,26070677.000000,2863102602.840000,3537504355.200000,0.008751,24.147999,2018-09-30,2018-10-16,18.106139,2.592376,7.300189,1.664514,3.480000
sh600844,2019-05-16,3.640000,3.720000,3.640000,3.700000,0.008174,5674311.000000,20922707.000000,3044103342.100000,3761139688.000000,0.006897,25.674597,2018-09-30,2018-10-16,19.250780,2.756262,7.761695,1.769742,3.700000
sh600844,2019-05-15,3.660000,3.720000,3.620000,3.670000,0.013812,5909662.000000,21581910.000000,3019421423.110000,3730643960.800000,0.007183,25.466425,2018-09-30,2018-10-16,19.094693,2.733913,7.698762,1.755393,3.670000
