code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300770,2019-06-10,82.320000,87.470000,81.030000,86.930000,0.056514,2920134.000000,247945026.000000,2790000000.000000,8368371824.410000,0.090985,86.930000,,,,,,,86.930000
sz300770,2019-06-06,81.330000,84.790000,80.940000,82.280000,0.004640,2309909.000000,191704331.130000,2641000000.000000,7920736612.360000,0.071965,82.280000,,,,,,,82.280000
sz300770,2019-06-05,80.200000,84.500000,78.660000,81.900000,0.036840,2521242.000000,204967610.740000,2629000000.000000,7884155670.300000,0.078543,81.900000,,,,,,,81.900000
sz300770,2019-06-04,79.350000,81.660000,77.580000,78.990000,-0.012131,1767794.000000,140065676.770000,2536000000.000000,7604022666.630000,0.055062,78.990000,,,,,,,78.990000
sz300770,2019-06-03,84.030000,84.030000,79.010000,79.960000,-0.051820,2760718.000000,224315741.790000,2567000000.000000,7697400334.520000,0.085994,79.960000,,,,,,,79.960000
sz300770,2019-05-31,83.010000,86.920000,82.150000,84.330000,0.017495,3770256.000000,319617467.740000,2707000000.000000,8118081168.210000,0.117453,84.330000,,,,,,,84.330000
sz300770,2019-05-30,79.890000,82.970000,78.610000,82.880000,0.027141,2226287.000000,180688006.350000,2660000000.000000,7978495994.560000,0.069366,82.880000,,,,,,,82.880000
sz300770,2019-05-29,81.020000,83.600000,80.500000,80.690000,-0.021939,2171266.000000,177395128.660000,2590000000.000000,7767674249.530000,0.067645,80.690000,,,,,,,80.690000
sz300770,2019-05-28,83.290000,85.800000,81.560000,82.500000,-0.010791,2391679.000000,199618601.410000,2648000000.000000,7941915052.500000,0.074514,82.500000,,,,,,,82.500000
sz300770,2019-05-27,82.400000,83.680000,80.000000,83.400000,0.006153,3093016.000000,253370039.180000,2677000000.000000,8028554125.800000,0.096361,83.400000,,,,,,,83.400000
sz300770,2019-05-24,76.500000,84.910000,76.350000,82.890000,0.073844,4610780.000000,378323746.920000,2661000000.000000,7979458650.930000,0.143626,82.890000,,,,,,,82.890000
sz300770,2019-05-23,77.000000,79.440000,75.050000,77.190000,-0.011399,2479103.000000,190701668.320000,2478000000.000000,7430744520.030000,0.077224,77.190000,,,,,,,77.190000
