code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603811,2019-06-10,17.600000,17.900000,17.340000,17.780000,0.007937,377612.000000,6712650.000000,1427058342.220000,2120798400.000000,0.004705,25.944631,2018-09-30,2018-10-27,21.554094,,17.439856,3.395488,17.780000
sh603811,2019-06-06,17.940000,18.000000,17.580000,17.640000,-0.020000,893580.000000,15815640.000000,1415821662.360000,2104099200.000000,0.011133,25.740342,2018-09-30,2018-10-27,21.384377,,17.302534,3.368752,17.640000
sh603811,2019-06-05,18.280000,18.320000,17.810000,18.000000,-0.007718,897038.000000,16171172.000000,1444715982.000000,2147040000.000000,0.011176,26.265655,2018-09-30,2018-10-27,21.820793,,17.655647,3.437502,18.000000
sh603811,2019-06-04,18.000000,18.320000,18.000000,18.140000,-0.002749,636456.000000,11573742.000000,1455952661.860000,2163739200.000000,0.007930,26.469944,2018-09-30,2018-10-27,21.990510,,17.792969,3.464238,18.140000
sh603811,2019-06-03,18.320000,18.560000,18.070000,18.190000,-0.011950,723093.000000,13224327.000000,1459965761.810000,2169703200.000000,0.009009,26.542904,2018-09-30,2018-10-27,22.051123,,17.842012,3.473787,18.190000
sh603811,2019-05-31,17.970000,18.500000,17.970000,18.410000,0.019945,855953.000000,15661010.000000,1477623401.590000,2195944800.000000,0.010664,26.863929,2018-09-30,2018-10-27,22.317822,,18.057804,3.515801,18.410000
sh603811,2019-05-30,18.200000,18.200000,17.900000,18.050000,-0.009330,706580.000000,12728574.000000,1448729081.950000,2153004000.000000,0.008803,26.338616,2018-09-30,2018-10-27,21.881406,,17.704691,3.447051,18.050000
sh603811,2019-05-29,17.760000,18.390000,17.760000,18.220000,0.020728,1045120.000000,18915578.000000,1462373621.780000,2173281600.000000,0.013021,26.586680,2018-09-30,2018-10-27,22.087491,,17.871438,3.479516,18.220000
sh603811,2019-05-28,18.100000,18.200000,17.750000,17.850000,-0.019769,1867340.000000,33483536.000000,1432676682.150000,2129148000.000000,0.023266,26.046775,2018-09-30,2018-10-27,21.638953,,17.508517,3.408856,17.850000
sh603811,2019-05-27,17.940000,18.260000,17.790000,18.210000,0.014485,1325560.000000,23846740.000000,1461571001.790000,2172088800.000000,0.016515,26.572088,2018-09-30,2018-10-27,22.075368,,17.861630,3.477606,18.210000
