code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600908,2019-06-10,5.500000,5.570000,5.490000,5.550000,0.010929,5156034.000000,28533361.000000,4530057563.400000,10257684974.850000,0.006317,5.928369,2018-09-30,2018-10-31,9.663307,,-11.505509,1.065432,5.550000
sh600908,2019-06-06,5.570000,5.570000,5.470000,5.490000,-0.010811,4525898.000000,24921158.000000,4481083968.120000,10146791083.230000,0.005545,5.864279,2018-09-30,2018-10-31,9.558839,,-11.381125,1.053914,5.490000
sh600908,2019-06-05,5.580000,5.610000,5.550000,5.550000,0.003617,5196102.000000,28954187.000000,4530057563.400000,10257684974.850000,0.006366,5.928369,2018-09-30,2018-10-31,9.663307,,-11.505509,1.065432,5.550000
sh600908,2019-06-04,5.510000,5.590000,5.510000,5.530000,0.000000,5221890.000000,29032650.000000,4513733031.640000,10220720344.309999,0.006398,5.907006,2018-09-30,2018-10-31,9.628485,,-11.464047,1.061593,5.530000
sh600908,2019-06-03,5.600000,5.640000,5.460000,5.530000,-0.014260,7338987.000000,40603188.000000,4513733031.640000,10220720344.309999,0.008991,5.907006,2018-09-30,2018-10-31,9.628485,,-11.464047,1.061593,5.530000
sh600908,2019-05-31,5.690000,5.690000,5.590000,5.610000,-0.003552,5711203.000000,32095783.000000,4579031158.680000,10368578866.469999,0.006997,5.992460,2018-09-30,2018-10-31,9.767776,,-11.629893,1.076950,5.610000
sh600908,2019-05-30,5.800000,5.870000,5.750000,5.810000,-0.008532,6211079.000000,36002422.000000,4742276476.280000,10738225171.870001,0.007610,6.013823,2018-09-30,2018-10-31,9.802598,,-11.671354,1.080789,5.630000
sh600908,2019-05-29,5.790000,5.880000,5.780000,5.860000,0.010345,5051696.000000,29505325.000000,4783087805.680000,10830636748.219999,0.006189,6.065577,2018-09-30,2018-10-31,9.886958,,-11.771796,1.090091,5.678451
sh600908,2019-05-28,5.800000,5.880000,5.780000,5.800000,-0.003436,5108986.000000,29777707.000000,4734114210.400000,10719742856.600000,0.006259,6.003472,2018-09-30,2018-10-31,9.785726,,-11.651266,1.078929,5.620310
sh600908,2019-05-27,5.700000,5.840000,5.670000,5.820000,0.021053,8108852.000000,46835263.000000,4750438742.160000,10756707487.139999,0.009935,6.024174,2018-09-30,2018-10-31,9.819470,,-11.691442,1.082650,5.639690
sh600908,2019-05-24,5.650000,5.730000,5.620000,5.700000,0.010638,6661377.000000,37919923.000000,4652491551.600000,10534919703.900000,0.008161,5.899964,2018-09-30,2018-10-31,9.617007,,-11.450382,1.060327,5.523408
sh600908,2019-05-23,5.710000,5.750000,5.620000,5.640000,-0.012259,4871685.000000,27721340.000000,4603517956.320000,10424025812.280001,0.005969,5.837859,2018-09-30,2018-10-31,9.515775,,-11.329851,1.049166,5.465267
sh600908,2019-05-22,5.820000,5.840000,5.690000,5.710000,-0.017212,5254705.000000,30247636.000000,4660653817.480000,10553402019.170000,0.006438,5.910315,2018-09-30,2018-10-31,9.633879,,-11.470470,1.062187,5.533098
sh600908,2019-05-21,5.750000,5.870000,5.750000,5.810000,0.010435,5974978.000000,34727106.000000,4742276476.280000,10738225171.870001,0.007320,6.013823,2018-09-30,2018-10-31,9.802598,,-11.671354,1.080789,5.630000
sh600908,2019-05-20,5.750000,5.860000,5.680000,5.750000,-0.022109,8133532.000000,46709203.000000,4693302881.000000,10627331280.250000,0.009965,5.951718,2018-09-30,2018-10-31,9.701367,,-11.550824,1.069628,5.571859
sh600908,2019-05-17,6.100000,6.120000,5.850000,5.880000,-0.036066,9514600.000000,57032014.000000,4799412337.440000,10867601378.760000,0.011657,6.086279,2018-09-30,2018-10-31,9.920702,,-11.811973,1.093811,5.697831
sh600908,2019-05-16,6.090000,6.120000,6.070000,6.100000,0.000000,5411189.000000,32968101.000000,4978982186.800000,11274212314.700001,0.006630,6.313997,2018-09-30,2018-10-31,10.291885,,-12.253917,1.134736,5.911015
sh600908,2019-05-15,6.060000,6.110000,6.050000,6.100000,0.011609,6361302.000000,38671312.000000,4978982186.800000,11274212314.700001,0.007794,6.313997,2018-09-30,2018-10-31,10.291885,,-12.253917,1.134736,5.911015
sh600908,2019-05-14,6.000000,6.090000,5.980000,6.030000,-0.006590,5321700.000000,32156809.000000,4921846325.640000,11144836107.809999,0.006520,6.241541,2018-09-30,2018-10-31,10.173781,,-12.113299,1.121714,5.843184
sh600908,2019-05-13,6.100000,6.130000,6.060000,6.070000,-0.017799,6425400.000000,39160820.000000,4954495389.160000,11218765368.889999,0.007872,6.282944,2018-09-30,2018-10-31,10.241269,,-12.193652,1.129155,5.881945
sh600908,2019-05-10,6.100000,6.210000,6.030000,6.180000,0.018122,13309186.000000,81753558.000000,5044280313.840000,11422070836.860001,0.016306,6.396803,2018-09-30,2018-10-31,10.426860,,-12.414624,1.149618,5.988537
sh600908,2019-05-09,6.070000,6.140000,6.030000,6.070000,-0.006547,7663350.000000,46535164.000000,4954495389.160000,11218765368.889999,0.009389,6.282944,2018-09-30,2018-10-31,10.241269,,-12.193652,1.129155,5.881945
sh600908,2019-05-08,6.080000,6.150000,6.030000,6.110000,-0.008117,7247659.000000,44192141.000000,4987144452.680000,11292694629.969999,0.008879,6.324347,2018-09-30,2018-10-31,10.308757,,-12.274006,1.136596,5.920706
sh600908,2019-05-07,6.170000,6.190000,6.040000,6.160000,0.003257,10365055.000000,63526471.000000,5027955782.080000,11385106206.320000,0.012699,6.376102,2018-09-30,2018-10-31,10.393116,,-12.374448,1.145897,5.969157
sh600908,2019-05-06,6.290000,6.410000,6.020000,6.140000,-0.042122,18414238.000000,114444349.000000,5011631250.320000,11348141575.780001,0.022560,6.355400,2018-09-30,2018-10-31,10.359372,,-12.334271,1.142177,5.949776
sh600908,2019-04-30,6.360000,6.420000,6.330000,6.410000,0.006279,8757584.000000,55852920.000000,5232012429.080000,11847164088.070000,0.010729,6.634872,2018-09-30,2018-10-31,10.814915,,-12.876657,1.192403,6.211411
sh600908,2019-04-29,6.400000,6.500000,6.310000,6.370000,-0.006240,10937498.000000,70258885.000000,5199363365.560000,11773234826.990000,0.013400,6.593469,2018-09-30,2018-10-31,10.747427,,-12.796304,1.184962,6.172651
sh600908,2019-04-26,6.400000,6.510000,6.390000,6.410000,-0.004658,8106547.000000,52285754.000000,5232012429.080000,11847164088.070000,0.009932,6.634872,2018-09-30,2018-10-31,10.814915,,-12.876657,1.192403,6.211411
sh600908,2019-04-25,6.600000,6.680000,6.410000,6.440000,-0.027190,11199929.000000,73391187.000000,5256499226.720000,11902611033.879999,0.013722,6.665924,2018-09-30,2018-10-31,10.865531,,-12.936922,1.197984,6.240482
sh600908,2019-04-24,6.650000,6.680000,6.550000,6.620000,-0.001508,7911775.000000,52296856.000000,5403420012.560000,12235292708.740000,0.009693,6.852239,2018-09-30,2018-10-31,11.169226,,-13.298513,1.231468,6.414905
sh600908,2019-04-23,6.700000,6.730000,6.600000,6.630000,-0.007485,8844741.000000,58901582.000000,5411582278.440000,12253775024.010000,0.010836,6.862590,2018-09-30,2018-10-31,11.186098,,-13.318602,1.233328,6.424596
sh600908,2019-04-22,6.860000,6.860000,6.660000,6.680000,-0.024818,14113280.000000,95119590.000000,5452393607.840000,12346186600.360001,0.017291,6.914344,2018-09-30,2018-10-31,11.270457,,-13.419044,1.242629,6.473046
sh600908,2019-04-19,6.780000,6.870000,6.710000,6.850000,0.005874,11541511.000000,78294171.000000,5591152127.800000,12660385959.950001,0.014140,7.090308,2018-09-30,2018-10-31,11.557280,,-13.760546,1.274253,6.637780
sh600908,2019-04-18,6.960000,6.990000,6.800000,6.810000,-0.007289,16280481.000000,111927489.000000,5558503064.280000,12586456698.870001,0.019946,7.048904,2018-09-30,2018-10-31,11.489792,,-13.680193,1.266812,6.599019
sh600908,2019-04-17,6.870000,6.910000,6.800000,6.860000,-0.001456,18244540.000000,125064719.000000,5599314393.680000,12678868275.219999,0.022352,7.100658,2018-09-30,2018-10-31,11.574152,,-13.780635,1.276113,6.647470
sh600908,2019-04-16,6.600000,6.870000,6.530000,6.870000,0.036199,25835275.000000,174784240.000000,5607476659.560000,12697350590.490000,0.031652,7.111009,2018-09-30,2018-10-31,11.591024,,-13.800723,1.277973,6.657160
sh600908,2019-04-15,6.720000,6.850000,6.630000,6.630000,-0.001506,18070880.000000,122243137.000000,5411582278.440000,12253775024.010000,0.022140,6.862590,2018-09-30,2018-10-31,11.186098,,-13.318602,1.233328,6.424596
sh600908,2019-04-12,6.710000,6.760000,6.590000,6.640000,-0.014837,11579628.000000,77162721.000000,5419744544.320000,12272257339.280001,0.014187,6.872941,2018-09-30,2018-10-31,11.202969,,-13.338690,1.235188,6.434286
sh600908,2019-04-11,6.820000,6.910000,6.730000,6.740000,-0.008824,14026661.000000,95499665.000000,5501367203.120000,12457080491.980000,0.017185,6.976449,2018-09-30,2018-10-31,11.371689,,-13.539574,1.253790,6.531188
sh600908,2019-04-10,6.800000,6.850000,6.720000,6.800000,-0.011628,16022807.000000,108483472.000000,5550340798.400000,12567974383.600000,0.019630,7.038554,2018-09-30,2018-10-31,11.472921,,-13.660104,1.264952,6.589329
sh600908,2019-04-09,6.840000,6.950000,6.810000,6.880000,0.010279,20688446.000000,142347651.000000,5615638925.440000,12715832905.760000,0.025346,7.121360,2018-09-30,2018-10-31,11.607896,,-13.820812,1.279833,6.666850
