code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603899,2019-06-10,39.600000,40.500000,39.010000,40.500000,0.031847,4104467.000000,163552816.000000,37260000000.000000,37260000000.000000,0.004461,85.677376,2018-09-30,2018-10-27,48.917003,4.767633,44.973473,11.636153,40.500000
sh603899,2019-06-06,40.120000,40.350000,39.030000,39.250000,-0.022659,3136883.000000,123802295.000000,36110000000.000000,36110000000.000000,0.003410,83.033012,2018-09-30,2018-10-27,47.407219,4.620484,43.585403,11.277012,39.250000
sh603899,2019-06-05,40.700000,41.000000,39.810000,40.160000,-0.000498,3142043.000000,126775622.000000,36947200000.000000,36947200000.000000,0.003415,84.958109,2018-09-30,2018-10-27,48.506341,4.727609,44.595918,11.538466,40.160000
sh603899,2019-06-04,40.740000,41.030000,40.010000,40.180000,-0.013746,3749131.000000,151611292.000000,36965600000.000000,36965600000.000000,0.004075,85.000419,2018-09-30,2018-10-27,48.530498,4.729963,44.618127,11.544213,40.180000
sh603899,2019-06-03,41.780000,43.000000,40.410000,40.740000,-0.028381,5303005.000000,219410135.000000,37480800000.000000,37480800000.000000,0.005764,86.185094,2018-09-30,2018-10-27,49.206881,4.795886,45.239983,11.705108,40.740000
sh603899,2019-05-31,41.200000,42.790000,40.660000,41.930000,0.018955,3952615.000000,165338222.000000,38575600000.000000,38575600000.000000,0.004296,88.702528,2018-09-30,2018-10-27,50.644195,4.935972,46.561426,12.047009,41.930000
sh603899,2019-05-30,40.100000,41.700000,39.800000,41.150000,0.013547,4138751.000000,168442740.000000,37858000000.000000,37858000000.000000,0.004499,87.052445,2018-09-30,2018-10-27,49.702090,4.844151,45.695270,11.822906,41.150000
sh603899,2019-05-29,39.010000,40.850000,38.900000,40.600000,0.030195,3841287.000000,154166876.000000,37352000000.000000,37352000000.000000,0.004175,85.888925,2018-09-30,2018-10-27,49.037785,4.779405,45.084519,11.664884,40.600000
sh603899,2019-05-28,38.880000,40.450000,38.320000,39.410000,0.020984,4309938.000000,169534319.000000,36257200000.000000,36257200000.000000,0.004685,83.371491,2018-09-30,2018-10-27,47.600471,4.639319,43.763076,11.322982,39.410000
sh603899,2019-05-27,39.110000,39.470000,38.110000,38.600000,-0.010256,3488502.000000,135160755.000000,35512000000.000000,35512000000.000000,0.003792,81.657943,2018-09-30,2018-10-27,46.622131,4.543967,42.863607,11.090259,38.600000
sh603899,2019-05-24,39.980000,39.980000,38.630000,39.000000,-0.017137,2089189.000000,81703507.000000,35880000000.000000,35880000000.000000,0.002271,82.504140,2018-09-30,2018-10-27,47.105262,4.591054,43.307789,11.205184,39.000000
sh603899,2019-05-23,39.780000,40.740000,39.020000,39.680000,-0.003015,2814592.000000,112558053.000000,36505600000.000000,36505600000.000000,0.003059,83.942673,2018-09-30,2018-10-27,47.926584,4.671103,44.062899,11.400556,39.680000
sh603899,2019-05-22,39.520000,40.500000,39.260000,39.800000,0.005304,1926719.000000,76914611.000000,36616000000.000000,36616000000.000000,0.002094,84.196532,2018-09-30,2018-10-27,48.071524,4.685230,44.196154,11.435034,39.800000
sh603899,2019-05-21,39.260000,40.250000,38.850000,39.590000,0.004822,2669067.000000,105843416.000000,36422800000.000000,36422800000.000000,0.002901,83.752279,2018-09-30,2018-10-27,47.817880,4.660509,43.962958,11.374698,39.590000
sh603899,2019-05-20,39.680000,40.100000,38.710000,39.400000,-0.005553,2003862.000000,78550834.000000,36248000000.000000,36248000000.000000,0.002178,83.350336,2018-09-30,2018-10-27,47.588393,4.638142,43.751972,11.320109,39.400000
sh603899,2019-05-17,39.920000,40.820000,39.000000,39.620000,-0.010242,2143220.000000,85784155.000000,36450400000.000000,36450400000.000000,0.002330,83.815744,2018-09-30,2018-10-27,47.854115,4.664040,43.996272,11.383318,39.620000
sh603899,2019-05-16,39.510000,40.540000,39.280000,40.030000,0.003761,2450674.000000,97732461.000000,36827600000.000000,36827600000.000000,0.002664,84.683095,2018-09-30,2018-10-27,48.349324,4.712305,44.451559,11.501116,40.030000
sh603899,2019-05-15,37.630000,40.140000,37.520000,39.880000,0.059793,4319423.000000,168939304.000000,36689600000.000000,36689600000.000000,0.004695,84.365772,2018-09-30,2018-10-27,48.168150,4.694647,44.284990,11.458019,39.880000
sh603899,2019-05-14,37.510000,38.230000,37.110000,37.630000,-0.012595,3488052.000000,130822894.000000,34619600000.000000,34619600000.000000,0.003791,79.605917,2018-09-30,2018-10-27,45.450538,4.429779,41.786464,10.811566,37.630000
sh603899,2019-05-13,36.500000,39.180000,35.800000,38.110000,0.040688,4070097.000000,153121423.000000,35061200000.000000,35061200000.000000,0.004424,80.621353,2018-09-30,2018-10-27,46.030295,4.486284,42.319483,10.949476,38.110000
sh603899,2019-05-10,36.070000,37.290000,35.050000,36.620000,0.020340,3318947.000000,120592781.000000,33690400000.000000,33690400000.000000,0.003608,77.469272,2018-09-30,2018-10-27,44.230633,4.310882,40.664903,10.521380,36.620000
sh603899,2019-05-09,35.600000,36.660000,34.510000,35.890000,-0.008290,2878943.000000,103728980.000000,33018800000.000000,33018800000.000000,0.003129,75.924963,2018-09-30,2018-10-27,43.348919,4.224947,39.854271,10.311642,35.890000
sh603899,2019-05-08,36.490000,37.860000,35.890000,36.190000,-0.008493,3254650.000000,119692978.000000,33294800000.000000,33294800000.000000,0.003538,76.559611,2018-09-30,2018-10-27,43.711267,4.260263,40.187407,10.397836,36.190000
sh603899,2019-05-07,36.360000,37.240000,35.500000,36.500000,0.009124,3255327.000000,118119087.000000,33580000000.000000,33580000000.000000,0.003538,77.215413,2018-09-30,2018-10-27,44.085694,4.296756,40.531649,10.486903,36.500000
sh603899,2019-05-06,36.700000,37.850000,35.890000,36.470000,-0.025127,4742058.000000,173981247.000000,33552400000.000000,33552400000.000000,0.005154,76.517301,2018-09-30,2018-10-27,43.687111,4.257909,40.165198,10.392090,36.170000
sh603899,2019-04-30,38.000000,38.310000,36.780000,37.410000,-0.023493,2502582.000000,93829420.000000,34417200000.000000,34417200000.000000,0.002720,78.489504,2018-09-30,2018-10-27,44.813129,4.367654,41.200441,10.659942,37.102268
sh603899,2019-04-29,37.550000,39.050000,36.680000,38.310000,0.028456,3854534.000000,146086163.000000,35245200000.000000,35245200000.000000,0.004190,80.377784,2018-09-30,2018-10-27,45.891231,4.472730,42.191630,10.916396,37.994864
sh603899,2019-04-26,37.000000,38.580000,36.860000,37.250000,-0.006931,3206020.000000,120574762.000000,34270000000.000000,34270000000.000000,0.003485,78.153810,2018-09-30,2018-10-27,44.621466,4.348974,41.024229,10.614350,36.943584
sh603899,2019-04-25,37.940000,38.740000,37.490000,37.510000,-0.011594,3647528.000000,139054430.000000,34509200000.000000,34509200000.000000,0.003965,78.699313,2018-09-30,2018-10-27,44.932918,4.379330,41.310573,10.688437,37.201445
sh603899,2019-04-24,37.220000,38.490000,37.220000,37.950000,0.027898,5310708.000000,201674109.000000,34914000000.000000,34914000000.000000,0.005773,79.622472,2018-09-30,2018-10-27,45.459990,4.430700,41.795154,10.813814,37.637826
sh603899,2019-04-23,37.440000,38.190000,36.610000,36.920000,-0.018085,4294931.000000,159934167.000000,33966400000.000000,33966400000.000000,0.004668,77.461441,2018-09-30,2018-10-27,44.226162,4.310446,40.660793,10.520317,36.616298
sh603899,2019-04-22,35.680000,37.700000,35.460000,37.600000,0.053812,5798492.000000,215819305.000000,34592000000.000000,34592000000.000000,0.006303,78.888141,2018-09-30,2018-10-27,45.040728,4.389837,41.409692,10.714082,37.290705
sh603899,2019-04-19,35.200000,35.850000,34.750000,35.680000,0.011625,3031070.000000,107346946.000000,32825600000.000000,32825600000.000000,0.003295,74.859811,2018-09-30,2018-10-27,42.740776,4.165675,39.295154,10.166980,35.386498
sh603899,2019-04-18,34.600000,35.590000,34.440000,35.270000,0.019659,3079394.000000,108506500.000000,32448400000.000000,32448400000.000000,0.003347,73.999594,2018-09-30,2018-10-27,42.249641,4.117807,38.843612,10.050151,34.979871
sh603899,2019-04-17,35.120000,35.270000,34.370000,34.590000,-0.013124,3057243.000000,106145740.000000,31822800000.000000,31822800000.000000,0.003323,72.572894,2018-09-30,2018-10-27,41.435074,4.038417,38.094714,9.856386,34.305465
sh603899,2019-04-16,34.700000,35.260000,33.760000,35.050000,0.004298,4702818.000000,163137680.000000,32246000000.000000,32246000000.000000,0.005112,73.538015,2018-09-30,2018-10-27,41.986104,4.092122,38.601322,9.987462,34.761681
sh603899,2019-04-15,35.510000,35.850000,34.850000,34.900000,-0.012171,2090900.000000,73692199.000000,32108000000.000000,32108000000.000000,0.002273,73.223301,2018-09-30,2018-10-27,41.806421,4.074609,38.436123,9.944720,34.612915
sh603899,2019-04-12,35.950000,35.950000,34.510000,35.330000,-0.007305,1629273.000000,57464332.000000,32503600000.000000,32503600000.000000,0.001771,74.125480,2018-09-30,2018-10-27,42.321514,4.124812,38.909692,10.067248,35.039378
sh603899,2019-04-11,36.550000,36.560000,35.230000,35.590000,-0.026532,3606141.000000,128767903.000000,32742800000.000000,32742800000.000000,0.003920,74.670983,2018-09-30,2018-10-27,42.632966,4.155168,39.196035,10.141335,35.297239
sh603899,2019-04-10,35.000000,36.970000,35.000000,36.560000,0.036869,4707184.000000,170587928.000000,33635200000.000000,33635200000.000000,0.005117,76.706129,2018-09-30,2018-10-27,43.794921,4.268416,40.264317,10.417735,36.259260
sh603899,2019-04-09,35.380000,36.080000,34.900000,35.260000,-0.002264,2652015.000000,93720915.000000,32439200000.000000,32439200000.000000,0.002883,73.978613,2018-09-30,2018-10-27,42.237662,4.116640,38.832599,10.047302,34.969953
sh603899,2019-04-08,36.660000,36.900000,35.050000,35.340000,-0.030719,4433689.000000,158288970.000000,32512800000.000000,32512800000.000000,0.004819,74.146460,2018-09-30,2018-10-27,42.333493,4.125980,38.920705,10.070097,35.049295
sh603899,2019-04-04,35.500000,36.880000,35.400000,36.460000,-0.006540,6358633.000000,230533723.000000,33543200000.000000,33543200000.000000,0.006912,76.496320,2018-09-30,2018-10-27,43.675132,4.256741,40.154185,10.389240,36.160082
sh603899,2019-04-03,37.030000,37.300000,36.020000,36.700000,-0.012910,4299038.000000,156768519.000000,33764000000.000000,33764000000.000000,0.004673,76.999861,2018-09-30,2018-10-27,43.962626,4.284761,40.418502,10.457628,36.398108
sh603899,2019-04-02,37.100000,37.460000,36.750000,37.180000,-0.000806,2627891.000000,97550832.000000,34205600000.000000,34205600000.000000,0.002856,78.006944,2018-09-30,2018-10-27,44.537614,4.340802,40.947137,10.594404,36.874160
