code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600966,2019-06-10,3.190000,3.250000,3.160000,3.190000,0.003145,5601302.000000,17864851.000000,4264533275.530000,4264533278.720000,0.004190,21.783094,2018-09-30,2018-10-30,5.646018,0.604234,2.708669,0.779303,3.190000
sh600966,2019-06-06,3.300000,3.300000,3.150000,3.180000,-0.039275,8904962.000000,28454722.000000,4251164832.660000,4251164835.840000,0.006661,21.714809,2018-09-30,2018-10-30,5.628319,0.602339,2.700178,0.776860,3.180000
sh600966,2019-06-05,3.390000,3.430000,3.270000,3.310000,-0.017804,7836320.000000,26035293.000000,4424954589.970000,4424954593.280000,0.005862,22.602521,2018-09-30,2018-10-30,5.858407,0.626963,2.810563,0.808619,3.310000
sh600966,2019-06-04,3.410000,3.440000,3.350000,3.370000,-0.014620,4642300.000000,15705050.000000,4505165247.190000,4505165250.560000,0.003473,23.012235,2018-09-30,2018-10-30,5.964602,0.638328,2.861510,0.823276,3.370000
sh600966,2019-06-03,3.490000,3.500000,3.400000,3.420000,-0.020057,6677298.000000,23013994.000000,4572007461.540000,4572007464.960000,0.004995,23.353662,2018-09-30,2018-10-30,6.053097,0.647799,2.903965,0.835491,3.420000
sh600966,2019-05-31,3.520000,3.550000,3.490000,3.490000,-0.014124,3859600.000000,13569690.000000,4665586561.630000,4665586565.120000,0.002887,23.831661,2018-09-30,2018-10-30,6.176991,0.661058,2.963403,0.852592,3.490000
sh600966,2019-05-30,3.510000,3.540000,3.490000,3.540000,-0.002817,3891702.000000,13665108.000000,4732428775.980000,4732428779.520000,0.002911,24.173089,2018-09-30,2018-10-30,6.265487,0.670529,3.005859,0.864807,3.540000
sh600966,2019-05-29,3.520000,3.570000,3.520000,3.550000,-0.002809,4576400.000000,16219730.000000,4745797218.850000,4745797222.400000,0.003423,24.241375,2018-09-30,2018-10-30,6.283186,0.672423,3.014350,0.867250,3.550000
sh600966,2019-05-28,3.560000,3.600000,3.550000,3.560000,-0.005587,3778700.000000,13519718.000000,4759165661.720000,4759165665.280000,0.002827,24.309660,2018-09-30,2018-10-30,6.300885,0.674317,3.022841,0.869693,3.560000
sh600966,2019-05-27,3.530000,3.590000,3.440000,3.580000,0.017045,5316127.000000,18791913.000000,4785902547.460000,4785902551.040000,0.003977,24.446231,2018-09-30,2018-10-30,6.336283,0.678105,3.039823,0.874579,3.580000
sh600966,2019-05-24,3.510000,3.570000,3.500000,3.520000,0.000000,4545010.000000,16044317.000000,4705691890.240000,4705691893.760000,0.003400,24.036518,2018-09-30,2018-10-30,6.230088,0.666741,2.988877,0.859921,3.520000
sh600966,2019-05-23,3.560000,3.630000,3.510000,3.520000,-0.014006,9529744.000000,33913774.000000,4705691890.240000,4705691893.760000,0.007129,24.036518,2018-09-30,2018-10-30,6.230088,0.666741,2.988877,0.859921,3.520000
sh600966,2019-05-22,3.600000,3.620000,3.510000,3.570000,-0.011080,8126000.000000,28983589.000000,4772534104.590000,4772534108.160000,0.006078,24.377946,2018-09-30,2018-10-30,6.318584,0.676211,3.031332,0.872136,3.570000
sh600966,2019-05-21,3.550000,3.640000,3.550000,3.610000,0.022663,10222102.000000,36831954.000000,4826007876.070000,4826007879.680000,0.007646,24.651088,2018-09-30,2018-10-30,6.389381,0.683788,3.065297,0.881907,3.610000
sh600966,2019-05-20,3.740000,3.760000,3.500000,3.530000,-0.045946,16297400.000000,58409958.000000,4719060333.110000,4719060336.640000,0.012191,24.104804,2018-09-30,2018-10-30,6.247788,0.668635,2.997368,0.862364,3.530000
sh600966,2019-05-17,3.930000,3.970000,3.680000,3.700000,-0.065657,13792400.000000,52789248.000000,4946323861.900000,4946323865.600000,0.010317,25.265658,2018-09-30,2018-10-30,6.548673,0.700835,3.141717,0.903894,3.700000
sh600966,2019-05-16,3.960000,3.990000,3.920000,3.960000,-0.007519,8289288.000000,32784433.000000,5293903376.520000,5293903380.480000,0.006201,27.041083,2018-09-30,2018-10-30,7.008850,0.750083,3.362486,0.967411,3.960000
sh600966,2019-05-15,3.930000,4.010000,3.930000,3.990000,0.012690,14201527.000000,56317964.000000,5334008705.130000,5334008709.120000,0.010623,27.245939,2018-09-30,2018-10-30,7.061947,0.755766,3.387960,0.974740,3.990000
sh600966,2019-05-14,3.900000,4.010000,3.850000,3.940000,-0.029557,19696504.000000,77700507.000000,5267166490.780000,5267166494.720000,0.014734,26.904512,2018-09-30,2018-10-30,6.973451,0.746295,3.345504,0.962525,3.940000
sh600966,2019-05-13,3.600000,4.150000,3.600000,4.060000,0.060052,36283738.000000,142318973.000000,5427587805.220000,5427587809.280000,0.027141,27.723938,2018-09-30,2018-10-30,7.185841,0.769025,3.447397,0.991841,4.060000
sh600966,2019-05-10,3.770000,3.880000,3.600000,3.830000,0.013228,17291745.000000,65516089.000000,5120113619.210000,5120113623.040000,0.012935,26.153370,2018-09-30,2018-10-30,6.778761,0.725459,3.252102,0.935653,3.830000
sh600966,2019-05-09,3.780000,3.880000,3.730000,3.780000,-0.015625,13934800.000000,53007881.000000,5053271404.860000,5053271408.640000,0.010424,25.811943,2018-09-30,2018-10-30,6.690265,0.715988,3.209646,0.923438,3.780000
sh600966,2019-05-08,3.600000,3.900000,3.560000,3.840000,0.046322,21549133.000000,81925687.000000,5133482062.080000,5133482065.920000,0.016119,26.221656,2018-09-30,2018-10-30,6.796460,0.727353,3.260593,0.938095,3.840000
sh600966,2019-05-07,3.600000,3.710000,3.590000,3.670000,0.019444,14764445.000000,53823516.000000,4906218533.290000,4906218536.960000,0.011044,25.060801,2018-09-30,2018-10-30,6.495575,0.695153,3.116244,0.896565,3.670000
sh600966,2019-05-06,3.610000,3.620000,3.410000,3.600000,-0.021739,22794243.000000,80811445.000000,4812639433.200000,4812639436.800000,0.017051,24.582802,2018-09-30,2018-10-30,6.371681,0.681894,3.056806,0.879465,3.600000
sh600966,2019-04-30,3.650000,3.770000,3.580000,3.680000,-0.010753,17944852.000000,66313156.000000,4919586976.160000,4919586979.840000,0.013423,25.129087,2018-09-30,2018-10-30,6.513274,0.697047,3.124735,0.899008,3.680000
sh600966,2019-04-29,3.930000,3.950000,3.660000,3.720000,-0.065327,31811477.000000,120940125.000000,4973060747.640000,4973060751.360000,0.023796,25.402229,2018-09-30,2018-10-30,6.584071,0.704624,3.158699,0.908780,3.720000
sh600966,2019-04-26,4.020000,4.080000,3.900000,3.980000,-0.026895,36054619.000000,142611955.000000,5320640262.260000,5320640266.240000,0.026970,27.177654,2018-09-30,2018-10-30,7.044248,0.753871,3.379468,0.972297,3.980000
sh600966,2019-04-25,4.400000,4.520000,4.090000,4.090000,-0.055427,81317059.000000,350185896.000000,5467693133.830000,5467693137.920000,0.060828,27.928795,2018-09-30,2018-10-30,7.238938,0.774707,3.472871,0.999169,4.090000
sh600966,2019-04-24,3.940000,4.330000,3.900000,4.330000,0.098985,79350888.000000,331660117.000000,5788535762.710000,5788535767.040000,0.059357,29.567649,2018-09-30,2018-10-30,7.663717,0.820167,3.676658,1.057800,4.330000
sh600966,2019-04-23,3.850000,3.950000,3.800000,3.940000,0.015464,26274457.000000,102012233.000000,5267166490.780000,5267166494.720000,0.019654,26.904512,2018-09-30,2018-10-30,6.973451,0.746295,3.345504,0.962525,3.940000
