code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600525,2019-06-10,6.060000,6.130000,5.710000,5.880000,-0.029703,57187583.000000,336549878.000000,7677957887.880000,7789101653.760000,0.043796,74.851372,2018-09-30,2018-10-30,4.257168,1.466097,34.608593,0.915004,5.880000
sh600525,2019-06-06,6.000000,6.180000,5.770000,6.060000,-0.042654,87557655.000000,522419572.000000,7912997415.060000,8027543541.120000,0.067054,77.142740,2018-09-30,2018-10-30,4.387489,1.510977,35.668040,0.943015,6.060000
sh600525,2019-06-05,6.250000,6.780000,6.150000,6.330000,-0.017081,136737536.000000,884787542.000000,8265556705.830000,8385206372.160000,0.104718,80.579793,2018-09-30,2018-10-30,4.582971,1.578298,37.257210,0.985030,6.330000
sh600525,2019-06-04,5.650000,6.440000,5.650000,6.440000,0.100855,150740038.000000,938438598.000000,8409191972.440000,8530920858.880000,0.115441,81.980074,2018-09-30,2018-10-30,4.662612,1.605725,37.904650,1.002147,6.440000
sh600525,2019-06-03,5.680000,6.310000,5.680000,5.850000,-0.072900,126909541.000000,754172361.000000,7638784633.350000,7749361339.200000,0.097191,74.469477,2018-09-30,2018-10-30,4.235447,1.458616,34.432019,0.910336,5.850000
sh600525,2019-05-31,6.310000,6.310000,6.310000,6.310000,0.099303,8597902.000000,54252762.000000,8239441202.810000,8358712829.120000,0.006585,80.325197,2018-09-30,2018-10-30,4.568491,1.573311,37.139494,0.981918,6.310000
sh600525,2019-05-30,5.740000,5.740000,5.740000,5.740000,0.099617,15184649.000000,87159885.000000,7495149366.740000,7603646852.480000,0.011629,73.069196,2018-09-30,2018-10-30,4.155807,1.431189,33.784579,0.893218,5.740000
sh600525,2019-05-29,5.220000,5.300000,5.170000,5.220000,-0.003817,19902540.000000,104354370.000000,6816146288.220000,6914814733.440000,0.015242,66.449687,2018-09-30,2018-10-30,3.779322,1.301535,30.723955,0.812300,5.220000
sh600525,2019-05-28,5.310000,5.340000,5.210000,5.240000,-0.007576,29303620.000000,155025182.000000,6842261791.240000,6941308276.480000,0.022442,66.704284,2018-09-30,2018-10-30,3.793802,1.306521,30.841672,0.815412,5.240000
sh600525,2019-05-27,5.150000,5.330000,5.080000,5.280000,0.029240,27948194.000000,145901252.000000,6894492797.280000,6994295362.560000,0.021404,67.213477,2018-09-30,2018-10-30,3.822763,1.316495,31.077104,0.821636,5.280000
sh600525,2019-05-24,5.150000,5.240000,5.080000,5.130000,-0.001946,21587621.000000,111299900.000000,6698626524.630000,6795593789.760000,0.016532,65.304003,2018-09-30,2018-10-30,3.714162,1.279094,30.194232,0.798294,5.130000
sh600525,2019-05-23,5.270000,5.280000,5.080000,5.140000,-0.024668,24949346.000000,129082956.000000,6711684276.140000,6808840561.280000,0.019107,65.431301,2018-09-30,2018-10-30,3.721402,1.281588,30.253090,0.799851,5.140000
sh600525,2019-05-22,5.310000,5.440000,5.150000,5.270000,-0.009398,37357058.000000,198730937.000000,6881435045.770000,6981048591.040000,0.028609,67.086178,2018-09-30,2018-10-30,3.815523,1.314001,31.018246,0.820080,5.270000
sh600525,2019-05-21,5.140000,5.420000,5.100000,5.320000,0.037037,40038284.000000,210496000.000000,6946723803.320000,7047282448.640000,0.030662,67.722670,2018-09-30,2018-10-30,3.851723,1.326468,31.312537,0.827861,5.320000
sh600525,2019-05-20,5.120000,5.190000,4.980000,5.130000,-0.007737,36468947.000000,184428666.000000,6698626524.630000,6795593789.760000,0.027929,65.304003,2018-09-30,2018-10-30,3.714162,1.279094,30.194232,0.798294,5.130000
sh600525,2019-05-17,5.550000,5.560000,5.120000,5.170000,-0.061706,49543682.000000,262881830.000000,6750857530.670000,6848580875.840000,0.037942,65.813196,2018-09-30,2018-10-30,3.743122,1.289068,30.429665,0.804519,5.170000
sh600525,2019-05-16,5.810000,5.840000,5.470000,5.510000,-0.028219,67070871.000000,374873598.000000,7194821082.010000,7298971107.520000,0.051365,70.141337,2018-09-30,2018-10-30,3.989285,1.373842,32.430842,0.857427,5.510000
sh600525,2019-05-15,5.240000,5.670000,5.240000,5.670000,0.100971,59696898.000000,326310517.000000,7403745106.170000,7510919451.840000,0.045718,72.178109,2018-09-30,2018-10-30,4.105126,1.413736,33.372572,0.882325,5.670000
sh600525,2019-05-14,4.930000,5.250000,4.930000,5.150000,-0.039179,44817117.000000,229342927.000000,6724742027.650000,6822087332.800000,0.034322,65.558599,2018-09-30,2018-10-30,3.728642,1.284081,30.311948,0.801407,5.150000
sh600525,2019-05-13,5.400000,5.560000,5.280000,5.360000,-0.056338,47457255.000000,256296387.000000,6998954809.360000,7100269534.720000,0.036344,68.231863,2018-09-30,2018-10-30,3.880683,1.336442,31.547969,0.834085,5.360000
sh600525,2019-05-10,5.550000,5.700000,5.260000,5.680000,0.032727,37588428.000000,209800180.000000,7416802857.680000,7524166223.360000,0.028786,72.305407,2018-09-30,2018-10-30,4.112366,1.416229,33.431430,0.883882,5.680000
sh600525,2019-05-09,5.510000,5.730000,5.440000,5.500000,-0.014337,29374636.000000,163646751.000000,7181763330.500000,7285724336.000000,0.022496,70.014038,2018-09-30,2018-10-30,3.982045,1.371349,32.371984,0.855871,5.500000
sh600525,2019-05-08,5.280000,5.770000,5.210000,5.580000,0.035250,40212248.000000,223674167.000000,7286225342.580000,7391698508.160000,0.030796,71.032424,2018-09-30,2018-10-30,4.039965,1.391296,32.842849,0.868320,5.580000
sh600525,2019-05-07,5.290000,5.430000,5.170000,5.390000,0.024715,41814645.000000,223282384.000000,7038128063.890000,7140009849.280000,0.032023,68.613757,2018-09-30,2018-10-30,3.902404,1.343922,31.724544,0.838754,5.390000
sh600525,2019-05-06,5.620000,5.740000,5.260000,5.260000,-0.099315,54527882.000000,298490491.000000,6868377294.260000,6967801819.520000,0.041759,66.958880,2018-09-30,2018-10-30,3.808283,1.311508,30.959388,0.818524,5.260000
sh600525,2019-04-30,6.060000,6.180000,5.770000,5.840000,-0.041051,59238207.000000,354034123.000000,7625726881.840000,7736114567.680000,0.045366,74.342179,2018-09-30,2018-10-30,4.228207,1.456123,34.373161,0.908780,5.840000
sh600525,2019-04-29,6.080000,6.330000,6.080000,6.090000,-0.099112,112936312.000000,691219160.000000,7952170669.590000,8067283855.680000,0.086490,77.524635,2018-09-30,2018-10-30,4.409209,1.518457,35.844614,0.947683,6.090000
sh600525,2019-04-26,6.710000,6.870000,6.680000,6.760000,-0.004418,39608480.000000,268468268.000000,8827040020.760000,8954817547.520000,0.030333,86.053618,2018-09-30,2018-10-30,4.894295,1.685512,39.788111,1.051944,6.760000
sh600525,2019-04-25,7.150000,7.260000,6.650000,6.790000,-0.056944,53252870.000000,370782844.000000,8866213275.290001,8994557862.080000,0.040783,86.435513,2018-09-30,2018-10-30,4.916015,1.692992,39.964685,1.056612,6.790000
sh600525,2019-04-24,7.190000,7.250000,7.000000,7.200000,0.011236,33681419.000000,240320768.000000,9401581087.200001,9537675494.400000,0.025794,91.654741,2018-09-30,2018-10-30,5.212858,1.795220,42.377869,1.120413,7.200000
sh600525,2019-04-23,7.400000,7.440000,7.070000,7.120000,-0.037838,54079480.000000,388066270.000000,9297119075.120001,9431701322.240000,0.041416,90.636355,2018-09-30,2018-10-30,5.154938,1.775273,41.907004,1.107964,7.120000
sh600525,2019-04-22,7.630000,7.640000,7.370000,7.400000,-0.031414,44038008.000000,329437725.000000,9662736117.400000,9802610924.799999,0.033726,94.200706,2018-09-30,2018-10-30,5.357660,1.845087,43.555032,1.151536,7.400000
sh600525,2019-04-19,7.520000,7.740000,7.330000,7.640000,0.025503,58964125.000000,444583644.000000,9976122153.639999,10120533441.280001,0.045156,97.255864,2018-09-30,2018-10-30,5.531422,1.904928,44.967628,1.188883,7.640000
sh600525,2019-04-18,7.580000,7.710000,7.420000,7.450000,-0.024869,46070897.000000,347473449.000000,9728024874.950001,9868844782.400000,0.035282,94.837197,2018-09-30,2018-10-30,5.393860,1.857554,43.849323,1.159317,7.450000
sh600525,2019-04-17,7.650000,7.880000,7.550000,7.640000,-0.001307,66614436.000000,512352931.000000,9976122153.639999,10120533441.280001,0.051015,97.255864,2018-09-30,2018-10-30,5.531422,1.904928,44.967628,1.188883,7.640000
sh600525,2019-04-16,7.390000,7.670000,7.220000,7.650000,0.018642,63859829.000000,475386077.000000,9989179905.150000,10133780212.799999,0.048906,97.383162,2018-09-30,2018-10-30,5.538662,1.907421,45.026486,1.190439,7.650000
sh600525,2019-04-15,7.860000,7.960000,7.510000,7.510000,-0.024675,66267637.000000,513501143.000000,9806371384.010000,9948325411.520000,0.050750,95.600987,2018-09-30,2018-10-30,5.437301,1.872514,44.202472,1.168653,7.510000
sh600525,2019-04-12,7.600000,7.780000,7.520000,7.700000,0.003911,54287647.000000,416250186.000000,10054468662.700001,10200014070.400000,0.041575,98.019654,2018-09-30,2018-10-30,5.574862,1.919888,45.320777,1.198220,7.700000
sh600525,2019-04-11,7.680000,8.050000,7.640000,7.670000,-0.003896,86168977.000000,675914380.000000,10015295408.170000,10160273755.840000,0.065991,97.637759,2018-09-30,2018-10-30,5.553142,1.912408,45.144202,1.193551,7.670000
sh600525,2019-04-10,7.800000,7.850000,7.500000,7.700000,-0.025316,81487172.000000,625124668.000000,10054468662.700001,10200014070.400000,0.062405,98.019654,2018-09-30,2018-10-30,5.574862,1.919888,45.320777,1.198220,7.700000
sh600525,2019-04-09,8.110000,8.130000,7.770000,7.900000,-0.031863,95596423.000000,760523776.000000,10315623692.900000,10464949500.799999,0.073210,100.565619,2018-09-30,2018-10-30,5.719664,1.969756,46.497940,1.229342,7.900000
sh600525,2019-04-08,7.700000,8.200000,7.620000,8.160000,0.059740,185704216.000000,1482851509.000000,10655125232.160000,10809365560.320000,0.142218,103.875373,2018-09-30,2018-10-30,5.907906,2.034583,48.028252,1.269802,8.160000
sh600525,2019-04-04,7.200000,7.900000,7.110000,7.700000,0.072423,162244066.000000,1214395986.000000,10054468662.700001,10200014070.400000,0.124251,98.019654,2018-09-30,2018-10-30,5.574862,1.919888,45.320777,1.198220,7.700000
sh600525,2019-04-03,7.100000,7.180000,7.040000,7.180000,0.004196,61703183.000000,438869171.000000,9375465584.180000,9511181951.360001,0.047254,91.400144,2018-09-30,2018-10-30,5.198378,1.790234,42.260153,1.117301,7.180000
sh600525,2019-04-02,7.190000,7.240000,7.000000,7.150000,0.005626,87567473.000000,623481930.000000,9336292329.650000,9471441636.799999,0.067062,91.018250,2018-09-30,2018-10-30,5.176658,1.782753,42.083579,1.112633,7.150000
sh600525,2019-04-01,6.690000,7.140000,6.690000,7.110000,0.064371,85124495.000000,595537287.000000,9284061323.610001,9418454550.719999,0.065191,90.509057,2018-09-30,2018-10-30,5.147698,1.772780,41.848146,1.106408,7.110000
sh600525,2019-03-29,6.470000,6.690000,6.360000,6.680000,0.032457,50822592.000000,333591583.000000,8722578008.680000,8848843375.360001,0.038921,85.035232,2018-09-30,2018-10-30,4.836374,1.665565,39.317245,1.039495,6.680000
sh600525,2019-03-28,6.440000,6.630000,6.330000,6.470000,0.006221,41172015.000000,268247655.000000,8448365226.970000,8570661173.440000,0.031531,82.361969,2018-09-30,2018-10-30,4.684332,1.613205,38.081224,1.006816,6.470000
sh600525,2019-03-27,6.560000,6.640000,6.310000,6.430000,-0.012289,37494016.000000,241936936.000000,8396134220.930000,8517674087.360000,0.028714,81.852776,2018-09-30,2018-10-30,4.655372,1.603231,37.845792,1.000591,6.430000
sh600525,2019-03-26,6.780000,6.870000,6.430000,6.510000,-0.038405,57807208.000000,382519849.000000,8500596233.010000,8623648259.520000,0.044270,82.871162,2018-09-30,2018-10-30,4.713293,1.623178,38.316657,1.013040,6.510000
sh600525,2019-03-25,6.900000,6.970000,6.750000,6.770000,-0.034237,54493731.000000,374573179.000000,8840097772.270000,8968064319.040001,0.041733,86.180916,2018-09-30,2018-10-30,4.901535,1.688006,39.846969,1.053500,6.770000
sh600525,2019-03-22,7.080000,7.090000,6.860000,7.010000,-0.009887,54896956.000000,383172036.000000,9153483808.510000,9285986835.520000,0.042042,89.236074,2018-09-30,2018-10-30,5.075297,1.747846,41.259564,1.090847,7.010000
sh600525,2019-03-21,7.000000,7.180000,6.960000,7.080000,0.011429,70343131.000000,500221524.000000,9244888069.080000,9378714236.160000,0.053871,90.127162,2018-09-30,2018-10-30,5.125977,1.765300,41.671572,1.101740,7.080000
sh600525,2019-03-20,7.140000,7.140000,6.850000,7.000000,-0.019608,51203371.000000,358357581.000000,9140426057.000000,9272740064.000000,0.039213,89.108776,2018-09-30,2018-10-30,5.068057,1.745353,41.200706,1.089291,7.000000
sh600525,2019-03-19,7.100000,7.230000,7.010000,7.140000,0.012766,72066815.000000,512147678.000000,9323234578.139999,9458194865.280001,0.055191,90.890951,2018-09-30,2018-10-30,5.169418,1.780260,42.024720,1.111077,7.140000
sh600525,2019-03-18,6.860000,7.050000,6.760000,7.050000,0.029197,59107560.000000,408077029.000000,9205714814.549999,9338973921.600000,0.045266,89.745267,2018-09-30,2018-10-30,5.104257,1.757820,41.494997,1.097071,7.050000
sh600525,2019-03-15,6.810000,6.990000,6.760000,6.850000,0.008837,52708806.000000,362757777.000000,8944559784.350000,9074038491.200001,0.040366,87.199302,2018-09-30,2018-10-30,4.959456,1.707953,40.317834,1.065949,6.850000
sh600525,2019-03-14,6.930000,7.040000,6.620000,6.790000,-0.028612,64138480.000000,435827348.000000,8866213275.290001,8994557862.080000,0.049119,86.435513,2018-09-30,2018-10-30,4.916015,1.692992,39.964685,1.056612,6.790000
sh600525,2019-03-13,7.330000,7.360000,6.930000,6.990000,-0.042466,88982187.000000,632474638.000000,9127368305.490000,9259493292.480000,0.068145,88.981478,2018-09-30,2018-10-30,5.060817,1.742860,41.141848,1.087735,6.990000
sh600525,2019-03-12,7.530000,7.590000,7.130000,7.300000,0.006897,143776752.000000,1060456737.000000,9532158602.299999,9670143209.600000,0.110108,92.927724,2018-09-30,2018-10-30,5.285259,1.820154,42.966451,1.135975,7.300000
sh600525,2019-03-11,6.600000,7.250000,6.540000,7.250000,0.098485,118375006.000000,818101720.000000,9466869844.750000,9603909352.000000,0.090655,92.291232,2018-09-30,2018-10-30,5.249059,1.807687,42.672160,1.128194,7.250000
sh600525,2019-03-08,7.110000,7.170000,6.600000,6.600000,-0.098361,124490235.000000,860333301.000000,8618115996.600000,8742869203.200001,0.095338,84.016846,2018-09-30,2018-10-30,4.778454,1.645619,38.846380,1.027046,6.600000
sh600525,2019-03-07,7.370000,7.500000,7.200000,7.320000,-0.013477,110860956.000000,814678144.000000,9558274105.320000,9696636752.639999,0.084900,93.182320,2018-09-30,2018-10-30,5.299739,1.825141,43.084167,1.139087,7.320000
sh600525,2019-03-06,7.060000,7.580000,6.910000,7.420000,0.048023,146556440.000000,1057299116.000000,9688851620.420000,9829104467.840000,0.112237,94.455303,2018-09-30,2018-10-30,5.372140,1.850074,43.672749,1.154648,7.420000
sh600525,2019-03-05,6.970000,7.090000,6.910000,7.080000,0.002833,92029026.000000,641903891.000000,9244888069.080000,9378714236.160000,0.070478,90.127162,2018-09-30,2018-10-30,5.125977,1.765300,41.671572,1.101740,7.080000
sh600525,2019-03-04,6.950000,7.240000,6.910000,7.060000,0.026163,127245987.000000,900597089.000000,9218772566.059999,9352220693.120001,0.097449,89.872565,2018-09-30,2018-10-30,5.111497,1.760313,41.553855,1.098627,7.060000
sh600525,2019-03-01,6.860000,6.970000,6.660000,6.880000,0.004380,84566755.000000,574369926.000000,8983733038.879999,9113778805.760000,0.064764,87.581197,2018-09-30,2018-10-30,4.981176,1.715433,40.494408,1.070617,6.880000
sh600525,2019-02-28,7.080000,7.200000,6.760000,6.850000,-0.032486,110748466.000000,769941342.000000,8944559784.350000,9074038491.200001,0.084814,87.199302,2018-09-30,2018-10-30,4.959456,1.707953,40.317834,1.065949,6.850000
sh600525,2019-02-27,6.580000,7.350000,6.530000,7.080000,0.056716,177836423.000000,1232672070.000000,9244888069.080000,9378714236.160000,0.136192,90.127162,2018-09-30,2018-10-30,5.125977,1.765300,41.671572,1.101740,7.080000
sh600525,2019-02-26,6.680000,7.110000,6.420000,6.700000,0.001495,191730870.000000,1282003712.000000,8748693511.700001,8875336918.400000,0.146833,85.289828,2018-09-30,2018-10-30,4.850854,1.670552,39.434962,1.042607,6.700000
sh600525,2019-02-25,6.120000,6.690000,6.020000,6.690000,0.100329,216295325.000000,1358446951.000000,8735635760.190001,8862090146.879999,0.165645,85.162530,2018-09-30,2018-10-30,4.843614,1.668059,39.376104,1.041051,6.690000
sh600525,2019-02-22,5.960000,6.080000,5.830000,6.080000,0.016722,118346920.000000,708043594.000000,7939112918.080000,8054037084.160000,0.090633,77.397337,2018-09-30,2018-10-30,4.401969,1.515964,35.785756,0.946127,6.080000
sh600525,2019-02-21,6.110000,6.290000,5.900000,5.980000,-0.035484,175713095.000000,1067295879.000000,7808535402.980000,7921569368.960000,0.134566,76.124354,2018-09-30,2018-10-30,4.329568,1.491030,35.197175,0.930565,5.980000
sh600525,2019-02-20,6.340000,6.500000,5.970000,6.200000,0.013072,240096565.000000,1488515104.000000,8095805936.200000,8212998342.400000,0.183873,78.924916,2018-09-30,2018-10-30,4.488850,1.545884,36.492054,0.964800,6.200000
sh600525,2019-02-19,5.750000,6.120000,5.730000,6.120000,0.100719,219515471.000000,1326423158.000000,7991343924.120000,8107024170.240000,0.168111,77.906530,2018-09-30,2018-10-30,4.430930,1.525937,36.021189,0.952351,6.120000
sh600525,2019-02-18,5.080000,5.560000,5.080000,5.560000,0.100990,161625254.000000,866906454.000000,7260109839.560000,7365204965.120000,0.123777,70.777828,2018-09-30,2018-10-30,4.025485,1.386309,32.725132,0.865208,5.560000
