code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600850,2019-06-10,20.890000,21.280000,20.800000,21.040000,0.013487,3285406.000000,69151432.000000,8956752890.320000,8956752890.320000,0.007718,143.400108,2018-09-30,2018-10-30,27.989890,1.172274,47.419428,3.900992,21.040000
sh600850,2019-06-06,21.550000,21.740000,20.610000,20.760000,-0.030360,5192145.000000,109581674.000000,8837556559.080000,8837556559.080000,0.012197,141.491742,2018-09-30,2018-10-30,27.617401,1.156673,46.788371,3.849078,20.760000
sh600850,2019-06-05,22.050000,22.150000,21.380000,21.410000,-0.015632,5140771.000000,111478404.000000,9114262328.030001,9114262328.030001,0.012076,145.921878,2018-09-30,2018-10-30,28.482107,1.192889,48.253324,3.969593,21.410000
sh600850,2019-06-04,22.180000,22.360000,21.530000,21.750000,-0.025974,4771240.000000,104504042.000000,9259000730.250000,9259000730.250000,0.011208,148.239180,2018-09-30,2018-10-30,28.934415,1.211832,49.019608,4.032632,21.750000
sh600850,2019-06-03,22.810000,23.020000,22.100000,22.330000,-0.019754,5956530.000000,133878478.000000,9505907416.389999,9505907416.389999,0.013992,152.192225,2018-09-30,2018-10-30,29.706000,1.244148,50.326797,4.140169,22.330000
sh600850,2019-05-31,22.800000,23.180000,22.550000,22.780000,0.005740,6252800.000000,142613750.000000,9697472948.740000,9697472948.740000,0.014688,155.259242,2018-09-30,2018-10-30,30.304643,1.269220,51.340996,4.223602,22.780000
sh600850,2019-05-30,22.550000,22.750000,21.980000,22.650000,-0.008753,6399786.000000,142733471.000000,9642131794.950001,9642131794.950001,0.015034,154.373215,2018-09-30,2018-10-30,30.131701,1.261977,51.048005,4.199499,22.650000
sh600850,2019-05-29,22.600000,23.180000,22.550000,22.850000,-0.001747,5579928.000000,127115664.000000,9727272031.549999,9727272031.549999,0.013108,155.736334,2018-09-30,2018-10-30,30.397765,1.273120,51.498760,4.236581,22.850000
sh600850,2019-05-28,22.450000,23.330000,22.300000,22.890000,0.017333,12952164.000000,295301926.000000,9744300078.870001,9744300078.870001,0.030425,156.008958,2018-09-30,2018-10-30,30.450978,1.275349,51.588911,4.243997,22.890000
sh600850,2019-05-27,20.830000,22.540000,20.730000,22.500000,0.087482,11795906.000000,258030292.000000,9578276617.500000,9578276617.500000,0.027709,153.350876,2018-09-30,2018-10-30,29.932154,1.253619,50.709939,4.171688,22.500000
sh600850,2019-05-24,21.000000,21.630000,20.640000,20.690000,-0.023135,5948922.000000,125423947.000000,8807757476.270000,8807757476.270000,0.013974,141.014650,2018-09-30,2018-10-30,27.524278,1.152773,46.630606,3.836099,20.690000
sh600850,2019-05-23,22.270000,22.270000,21.000000,21.180000,-0.046376,9429861.000000,203826266.000000,9016351055.940001,9016351055.940001,0.022151,144.354291,2018-09-30,2018-10-30,28.176134,1.180074,47.734956,3.926949,21.180000
sh600850,2019-05-22,21.330000,22.350000,21.210000,22.210000,0.042723,9282556.000000,202447049.000000,9454823274.430000,9454823274.430000,0.021805,151.374354,2018-09-30,2018-10-30,29.546362,1.237462,50.056344,4.117920,22.210000
sh600850,2019-05-21,20.650000,21.600000,20.380000,21.300000,0.023055,8222519.000000,173855269.000000,9067435197.900000,9067435197.900000,0.019315,145.172163,2018-09-30,2018-10-30,28.335772,1.186760,48.005409,3.949198,21.300000
sh600850,2019-05-20,20.190000,21.260000,20.000000,20.820000,0.041000,7640544.000000,158172340.000000,8863098630.059999,8863098630.059999,0.017948,141.900677,2018-09-30,2018-10-30,27.697220,1.160016,46.923597,3.860202,20.820000
sh600850,2019-05-17,20.980000,21.290000,19.950000,20.000000,-0.042146,5956956.000000,123104431.000000,8514023660.000000,8514023660.000000,0.013993,136.311890,2018-09-30,2018-10-30,26.606359,1.114328,45.075501,3.708167,20.000000
sh600850,2019-05-16,21.030000,21.110000,20.620000,20.880000,-0.016023,4631993.000000,96471813.000000,8888640701.040001,8888640701.040001,0.010881,142.309613,2018-09-30,2018-10-30,27.777039,1.163359,47.058824,3.871327,20.880000
sh600850,2019-05-15,20.960000,21.220000,20.710000,21.220000,0.020683,6438343.000000,134895481.000000,9033379103.260000,9033379103.260000,0.015124,144.626915,2018-09-30,2018-10-30,28.229347,1.182302,47.825107,3.934365,21.220000
sh600850,2019-05-14,20.680000,21.090000,20.510000,20.790000,-0.010471,4545866.000000,94611156.000000,8850327594.570000,8850327594.570000,0.010679,141.696209,2018-09-30,2018-10-30,27.657310,1.158344,46.855984,3.854640,20.790000
sh600850,2019-05-13,21.300000,21.450000,20.850000,21.010000,-0.028664,5959112.000000,125983918.000000,8943981854.830000,8943981854.830000,0.013998,143.195640,2018-09-30,2018-10-30,27.949980,1.170602,47.351814,3.895430,21.010000
sh600850,2019-05-10,20.650000,21.670000,19.950000,21.630000,0.060294,9755283.000000,204910930.000000,9207916588.290001,9207916588.290001,0.022916,147.421309,2018-09-30,2018-10-30,28.774777,1.205146,48.749155,4.010383,21.630000
sh600850,2019-05-09,20.600000,20.860000,20.200000,20.400000,-0.009228,5113513.000000,105144180.000000,8684304133.200001,8684304133.200001,0.012012,139.038128,2018-09-30,2018-10-30,27.138486,1.136615,45.977011,3.782331,20.400000
sh600850,2019-05-08,19.990000,21.180000,19.750000,20.590000,0.007832,6844237.000000,141160906.000000,8765187357.969999,8765187357.969999,0.016078,140.333090,2018-09-30,2018-10-30,27.391247,1.147201,46.405229,3.817558,20.590000
sh600850,2019-05-07,20.400000,20.600000,19.850000,20.430000,0.008391,5588241.000000,113195711.000000,8697075168.690001,8697075168.690001,0.013127,139.242595,2018-09-30,2018-10-30,27.178396,1.138286,46.044625,3.787893,20.430000
sh600850,2019-05-06,21.560000,21.850000,20.260000,20.260000,-0.099956,8587115.000000,179324973.000000,8624705967.580000,8624705967.580000,0.020172,138.083944,2018-09-30,2018-10-30,26.952242,1.128815,45.661483,3.756373,20.260000
sh600850,2019-04-30,22.470000,22.810000,22.210000,22.510000,0.009417,5137340.000000,115957497.000000,9582533629.330000,9582533629.330000,0.012068,153.419032,2018-09-30,2018-10-30,29.945457,1.254177,50.732477,4.173542,22.510000
sh600850,2019-04-29,23.890000,23.950000,22.010000,22.300000,-0.061053,9950635.000000,226024375.000000,9493136380.900000,9493136380.900000,0.023375,151.987757,2018-09-30,2018-10-30,29.666090,1.242476,50.259184,4.134606,22.300000
sh600850,2019-04-26,23.880000,24.480000,23.650000,23.750000,-0.008351,7186874.000000,173107269.000000,10110403096.250000,10110403096.250000,0.016882,161.870369,2018-09-30,2018-10-30,31.595051,1.323265,53.527158,4.403449,23.750000
sh600850,2019-04-25,25.690000,25.690000,23.860000,23.950000,-0.070625,7687488.000000,190446960.000000,10195543332.850000,10195543332.850000,0.018058,163.233488,2018-09-30,2018-10-30,31.861115,1.334408,53.977913,4.440530,23.950000
sh600850,2019-04-24,25.660000,26.070000,24.830000,25.770000,0.010192,8197380.000000,209484058.000000,10970319485.910000,10970319485.910000,0.019256,175.637870,2018-09-30,2018-10-30,34.282293,1.435812,58.079784,4.777973,25.770000
sh600850,2019-04-23,26.400000,26.560000,25.340000,25.510000,-0.042777,8001869.000000,205923030.000000,10859637178.330000,10859637178.330000,0.018797,173.865815,2018-09-30,2018-10-30,33.936411,1.421326,57.493802,4.729767,25.510000
sh600850,2019-04-22,27.340000,27.340000,26.300000,26.650000,-0.016242,7064226.000000,188814056.000000,11344936526.950001,11344936526.950001,0.016594,181.635593,2018-09-30,2018-10-30,35.452973,1.484843,60.063106,4.941133,26.650000
sh600850,2019-04-19,26.770000,27.600000,26.510000,27.090000,0.004077,9772294.000000,265076237.000000,11532245047.469999,11532245047.469999,0.022956,184.634455,2018-09-30,2018-10-30,36.038313,1.509358,61.054767,5.022713,27.090000
sh600850,2019-04-18,25.900000,27.800000,25.680000,26.980000,0.042101,13390815.000000,359980427.000000,11485417917.340000,11485417917.340000,0.031456,183.884739,2018-09-30,2018-10-30,35.891978,1.503229,60.806851,5.002318,26.980000
sh600850,2019-04-17,25.860000,26.440000,25.400000,25.890000,-0.004231,7296866.000000,188373441.000000,11021403627.870001,11021403627.870001,0.017141,176.455741,2018-09-30,2018-10-30,34.441932,1.442498,58.350237,4.800222,25.890000
sh600850,2019-04-16,25.320000,26.140000,24.600000,26.000000,0.027668,7651538.000000,194271491.000000,11068230758.000000,11068230758.000000,0.017974,177.205457,2018-09-30,2018-10-30,34.588267,1.448627,58.598152,4.820617,26.000000
