code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002639,2019-06-10,8.300000,8.320000,7.930000,8.250000,0.001214,25272018.000000,206095211.000000,4259879126.250000,5561100327.750000,0.048944,25.472182,2018-09-30,2018-10-26,-96.153846,2.446310,-81.764123,2.463054,8.250000
sz002639,2019-06-06,8.470000,8.560000,8.130000,8.240000,-0.019048,29318117.000000,244902654.270000,4254715636.400000,5554359600.080000,0.056780,25.441306,2018-09-30,2018-10-26,-96.037296,2.443345,-81.665015,2.460069,8.240000
sz002639,2019-06-05,8.650000,8.720000,8.230000,8.400000,-0.020979,27282727.000000,230391313.550000,4337331474.000000,5662211242.800000,0.052838,25.935312,2018-09-30,2018-10-26,-97.902098,2.490789,-83.250743,2.507837,8.400000
sz002639,2019-06-04,8.560000,8.720000,8.400000,8.580000,0.008226,32445905.000000,277984266.650000,4430274291.300000,5783544340.860000,0.062837,26.491069,2018-09-30,2018-10-26,-100.000000,2.544163,-85.034688,2.561576,8.580000
sz002639,2019-06-03,9.380000,9.480000,8.510000,8.510000,-0.099471,56146602.000000,491600034.440000,4394129862.350000,5736359247.170000,0.108738,26.274941,2018-09-30,2018-10-26,-99.184149,2.523406,-84.340932,2.540678,8.510000
sz002639,2019-05-31,9.590000,9.680000,9.350000,9.450000,-0.025773,27128582.000000,258008634.570000,4879497908.250000,6369987648.150000,0.052539,29.177226,2018-09-30,2018-10-26,-110.139860,2.802137,-93.657086,2.821317,9.450000
sz002639,2019-05-30,9.780000,9.940000,9.270000,9.700000,-0.007165,36806510.000000,354540299.300000,5008585154.500000,6538505839.900000,0.071282,29.949111,2018-09-30,2018-10-26,-113.053613,2.876268,-96.134787,2.895955,9.700000
sz002639,2019-05-29,9.830000,9.950000,9.660000,9.770000,-0.013131,30285909.000000,296297981.870000,5044729583.450000,6585690933.590000,0.058654,30.165238,2018-09-30,2018-10-26,-113.869464,2.897024,-96.828543,2.916853,9.770000
sz002639,2019-05-28,9.960000,10.160000,9.800000,9.900000,-0.018831,44792113.000000,446460220.530000,5111854951.500000,6673320393.300000,0.086748,30.566618,2018-09-30,2018-10-26,-115.384615,2.935572,-98.116947,2.955665,9.900000
sz002639,2019-05-27,9.800000,10.100000,9.460000,10.090000,0.026450,47448676.000000,465692540.290000,5209961258.650000,6801394219.030000,0.091893,31.153250,2018-09-30,2018-10-26,-117.599068,2.991911,-100.000000,3.012390,10.090000
sz002639,2019-05-24,9.670000,10.200000,9.670000,9.830000,0.003061,39105391.000000,389481150.830000,5075710522.550000,6626135299.610000,0.075734,30.350490,2018-09-30,2018-10-26,-114.568765,2.914816,-97.423191,2.934766,9.830000
sz002639,2019-05-23,9.950000,10.180000,9.590000,9.800000,-0.003052,36900748.000000,365963602.320000,5060220053.000000,6605913116.600000,0.071465,30.257864,2018-09-30,2018-10-26,-114.219114,2.905920,-97.125867,2.925810,9.800000
sz002639,2019-05-22,9.850000,10.130000,9.750000,9.830000,-0.007071,42661812.000000,422749476.520000,5075710522.550000,6626135299.610000,0.082622,30.350490,2018-09-30,2018-10-26,-114.568765,2.914816,-97.423191,2.934766,9.830000
sz002639,2019-05-21,9.510000,10.080000,9.420000,9.900000,0.046512,50543996.000000,492023406.130000,5111854951.500000,6673320393.300000,0.097887,30.566618,2018-09-30,2018-10-26,-115.384615,2.935572,-98.116947,2.955665,9.900000
sz002639,2019-05-20,9.820000,9.850000,8.970000,9.460000,-0.046371,53187928.000000,495700395.720000,4884661398.100000,6376728375.820000,0.103008,29.208102,2018-09-30,2018-10-26,-110.256410,2.805102,-93.756194,2.824302,9.460000
sz002639,2019-05-17,10.950000,10.980000,9.920000,9.920000,-0.099819,53701203.000000,556255024.140000,5122181931.200000,6686801848.640000,0.104002,30.628369,2018-09-30,2018-10-26,-115.617716,2.941503,-98.315164,2.961636,9.920000
sz002639,2019-05-16,11.310000,11.460000,10.960000,11.020000,-0.029930,44135325.000000,494446944.140000,5690165814.700000,7428281892.340000,0.085476,34.024660,2018-09-30,2018-10-26,-128.438228,3.267677,-109.217047,3.290043,11.020000
sz002639,2019-05-15,11.020000,11.430000,10.940000,11.360000,0.038391,52903695.000000,592695902.850000,5865724469.600000,7657466633.120000,0.102457,35.074422,2018-09-30,2018-10-26,-132.400932,3.368495,-112.586720,3.391551,11.360000
sz002639,2019-05-14,10.650000,11.080000,10.630000,10.940000,0.000915,33277653.000000,363167446.330000,5648857895.900000,7374356070.980000,0.064448,33.777657,2018-09-30,2018-10-26,-127.505828,3.243956,-108.424182,3.266159,10.940000
sz002639,2019-05-13,11.080000,11.200000,10.680000,10.930000,-0.037004,44086413.000000,483796616.890000,5643694406.050000,7367615343.310000,0.085381,33.746781,2018-09-30,2018-10-26,-127.389277,3.240990,-108.325074,3.263174,10.930000
sz002639,2019-05-10,11.060000,11.460000,10.700000,11.350000,0.050926,63108131.000000,702860221.320000,5860560979.750000,7650725905.450000,0.122220,35.043547,2018-09-30,2018-10-26,-132.284382,3.365530,-112.487611,3.388565,11.350000
sz002639,2019-05-09,10.420000,11.130000,10.420000,10.800000,0.010290,51916161.000000,560953284.040000,5576569038.000000,7279985883.600000,0.100545,33.345401,2018-09-30,2018-10-26,-125.874126,3.202442,-107.036670,3.224362,10.800000
sz002639,2019-05-08,10.310000,10.990000,10.010000,10.690000,-0.000935,49175457.000000,518160069.820000,5519770649.650000,7205837879.230000,0.095237,33.005772,2018-09-30,2018-10-26,-124.592075,3.169825,-105.946482,3.191521,10.690000
sz002639,2019-05-07,10.550000,11.330000,10.330000,10.700000,-0.009259,59342650.000000,641729258.480000,5524934139.500000,7212578606.900000,0.114927,33.036648,2018-09-30,2018-10-26,-124.708625,3.172790,-106.045590,3.194507,10.700000
sz002639,2019-05-06,11.000000,11.270000,10.800000,10.800000,-0.100000,30183409.000000,329162345.550000,5576569038.000000,7279985883.600000,0.058455,33.345401,2018-09-30,2018-10-26,-125.874126,3.202442,-107.036670,3.224362,10.800000
sz002639,2019-04-30,11.840000,12.230000,11.500000,12.000000,0.014370,38467019.000000,460041309.000000,6196187820.000000,8088873204.000000,0.074498,37.050446,2018-09-30,2018-10-26,-139.860140,3.558269,-118.929633,3.582624,12.000000
sz002639,2019-04-29,13.100000,13.190000,11.830000,11.830000,-0.099696,52642853.000000,646096361.410000,6108408492.550000,7974280833.610000,0.101952,36.525565,2018-09-30,2018-10-26,-137.878788,3.507861,-117.244797,3.531870,11.830000
sz002639,2019-04-26,14.010000,14.450000,13.140000,13.140000,-0.100000,45319259.000000,612234977.560000,6784825662.900000,8857316158.379999,0.087769,40.570238,2018-09-30,2018-10-26,-153.146853,3.896305,-130.227948,3.922974,13.140000
sz002639,2019-04-25,15.790000,15.900000,14.600000,14.600000,-0.099877,52825831.000000,799302344.240000,7538695181.000000,9841462398.200001,0.102306,45.078043,2018-09-30,2018-10-26,-170.163170,4.329228,-144.697721,4.358860,14.600000
sz002639,2019-04-24,15.520000,16.650000,15.490000,16.220000,0.048481,69050915.000000,1114446759.120000,8375180536.700000,10933460280.740000,0.133729,50.079853,2018-09-30,2018-10-26,-189.044289,4.809594,-160.753221,4.842514,16.220000
sz002639,2019-04-23,16.100000,16.280000,15.280000,15.470000,-0.027044,61066746.000000,962382468.990000,7987918797.950000,10427905705.490000,0.118266,47.764200,2018-09-30,2018-10-26,-180.303030,4.587202,-153.320119,4.618600,15.470000
sz002639,2019-04-22,15.200000,16.180000,14.990000,15.900000,0.039895,67945425.000000,1054611252.020000,8209948861.500000,10717756995.299999,0.131588,49.091841,2018-09-30,2018-10-26,-185.314685,4.714707,-157.581764,4.746977,15.900000
sz002639,2019-04-19,15.080000,15.880000,14.540000,15.290000,-0.014820,62701427.000000,953553659.370000,7894975980.650000,10306572607.430000,0.121432,47.208443,2018-09-30,2018-10-26,-178.205128,4.533828,-151.536174,4.564860,15.290000
sz002639,2019-04-18,16.000000,16.680000,15.020000,15.520000,-0.027569,87180603.000000,1376393774.240000,8013736247.200000,10461609343.840000,0.168840,47.918577,2018-09-30,2018-10-26,-180.885781,4.602028,-153.815659,4.633527,15.520000
