code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603629,2019-06-10,29.800000,30.500000,29.500000,30.010000,0.006034,1354485.000000,40677100.000000,750250000.000000,3001000000.000000,0.054179,30.255194,2018-09-30,2018-12-21,,,,,30.010000
sh603629,2019-06-06,32.300000,32.540000,29.600000,29.830000,-0.090549,2788329.000000,86252325.000000,745750000.000000,2983000000.000000,0.111533,30.073723,2018-09-30,2018-12-21,,,,,29.830000
sh603629,2019-06-05,33.350000,33.590000,32.270000,32.800000,-0.016492,2708032.000000,88742567.000000,820000000.000000,3280000000.000000,0.108321,33.067989,2018-09-30,2018-12-21,,,,,32.800000
sh603629,2019-06-04,31.920000,34.600000,31.300000,33.350000,0.038941,4182606.000000,137161836.000000,833750000.000000,3335000000.000000,0.167304,33.622483,2018-09-30,2018-12-21,,,,,33.350000
sh603629,2019-06-03,33.680000,34.400000,31.500000,32.100000,-0.064413,3895270.000000,127217809.000000,802500000.000000,3210000000.000000,0.155811,32.362270,2018-09-30,2018-12-21,,,,,32.100000
sh603629,2019-05-31,33.440000,35.600000,33.000000,34.310000,0.001167,6042037.000000,207829137.000000,857750000.000000,3431000000.000000,0.241681,34.590327,2018-09-30,2018-12-21,,,,,34.310000
sh603629,2019-05-30,31.500000,35.270000,31.120000,34.550000,0.077667,5496609.000000,181072233.000000,863750000.000000,3455000000.000000,0.219864,34.550000,2018-09-30,2018-12-21,,,,,34.270000
sh603629,2019-05-29,30.710000,32.650000,30.710000,32.060000,0.034194,3600008.000000,115126764.000000,801500000.000000,3206000000.000000,0.144000,32.060000,2018-09-30,2018-12-21,,,,,31.800179
sh603629,2019-05-28,31.400000,31.840000,30.820000,31.000000,-0.013053,2713753.000000,84904134.000000,775000000.000000,3100000000.000000,0.108550,31.000000,2018-09-30,2018-12-21,,,,,30.748770
sh603629,2019-05-27,30.200000,31.450000,29.870000,31.410000,0.031866,3201558.000000,99264145.000000,785250000.000000,3141000000.000000,0.128062,31.410000,2018-09-30,2018-12-21,,,,,31.155447
sh603629,2019-05-24,28.790000,31.320000,28.790000,30.440000,0.050017,3182024.000000,96459519.000000,761000000.000000,3044000000.000000,0.127281,30.440000,2018-09-30,2018-12-21,,,,,30.193308
sh603629,2019-05-23,29.510000,29.700000,28.750000,28.990000,-0.017288,1186858.000000,34405687.000000,724750000.000000,2899000000.000000,0.047474,28.990000,2018-09-30,2018-12-21,,,,,28.755059
sh603629,2019-05-22,30.060000,30.650000,29.360000,29.500000,-0.025438,1262111.000000,37813998.000000,737500000.000000,2950000000.000000,0.050484,29.500000,2018-09-30,2018-12-21,,,,,29.260926
sh603629,2019-05-21,30.200000,30.690000,29.850000,30.270000,-0.017208,1890039.000000,57151657.000000,756750000.000000,3027000000.000000,0.075602,30.270000,2018-09-30,2018-12-21,,,,,30.024686
sh603629,2019-05-20,28.930000,31.000000,27.960000,30.800000,0.067591,2430634.000000,70915443.000000,770000000.000000,3080000000.000000,0.097225,30.800000,2018-09-30,2018-12-21,,,,,30.550391
sh603629,2019-05-17,31.570000,31.570000,28.780000,28.850000,-0.080038,2457067.000000,73962808.000000,721250000.000000,2885000000.000000,0.098283,28.850000,2018-09-30,2018-12-21,,,,,28.616194
sh603629,2019-05-16,31.000000,31.450000,31.000000,31.360000,0.007388,1381320.000000,43241603.000000,784000000.000000,3136000000.000000,0.055253,31.360000,2018-09-30,2018-12-21,,,,,31.105852
sh603629,2019-05-15,30.650000,31.320000,30.650000,31.130000,0.024350,1213003.000000,37557658.000000,778250000.000000,3113000000.000000,0.048520,31.130000,2018-09-30,2018-12-21,,,,,30.877716
sh603629,2019-05-14,30.300000,30.840000,30.120000,30.390000,-0.015230,1123931.000000,34307387.000000,759750000.000000,3039000000.000000,0.044957,30.390000,2018-09-30,2018-12-21,,,,,30.143713
sh603629,2019-05-13,31.140000,31.260000,30.530000,30.860000,-0.016258,1282081.000000,39643437.000000,771500000.000000,3086000000.000000,0.051283,30.860000,2018-09-30,2018-12-21,,,,,30.609904
sh603629,2019-05-10,31.030000,31.600000,29.910000,31.370000,0.028525,2058938.000000,63980809.000000,784250000.000000,3137000000.000000,0.082358,31.370000,2018-09-30,2018-12-21,,,,,31.115771
sh603629,2019-05-09,30.570000,31.290000,30.400000,30.500000,-0.014221,1609130.000000,49686615.000000,762500000.000000,3050000000.000000,0.064365,30.500000,2018-09-30,2018-12-21,,,,,30.252822
sh603629,2019-05-08,29.300000,31.370000,28.880000,30.940000,0.032366,2080159.000000,63380387.000000,773500000.000000,3094000000.000000,0.083206,30.940000,2018-09-30,2018-12-21,,,,,30.689256
sh603629,2019-05-07,29.680000,30.100000,29.350000,29.970000,0.024966,1381035.000000,41074567.000000,749250000.000000,2997000000.000000,0.055241,29.970000,2018-09-30,2018-12-21,,,,,29.727117
sh603629,2019-05-06,30.800000,31.300000,29.240000,29.240000,-0.100031,1936267.000000,58552779.000000,731000000.000000,2924000000.000000,0.077451,29.240000,2018-09-30,2018-12-21,,,,,29.003033
sh603629,2019-04-30,32.300000,32.750000,32.070000,32.490000,0.013412,1303056.000000,42136579.000000,812250000.000000,3249000000.000000,0.052122,32.490000,2018-09-30,2018-12-21,,,,,32.226695
sh603629,2019-04-29,33.860000,34.180000,31.770000,32.060000,-0.053160,2147402.000000,70183145.000000,801500000.000000,3206000000.000000,0.085896,32.060000,2018-09-30,2018-12-21,,,,,31.800179
sh603629,2019-04-26,35.300000,35.470000,33.850000,33.860000,-0.051541,2549378.000000,87696297.000000,846500000.000000,3386000000.000000,0.101975,33.860000,2018-09-30,2018-12-21,,,,,33.585592
