code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603713,2019-06-10,37.400000,37.950000,37.020000,37.470000,0.001872,408941.000000,15336432.000000,1428356400.000000,5713200180.480000,0.010728,37.601758,2018-09-30,2018-10-30,36.089604,,28.864480,4.658411,37.470000
sh603713,2019-06-06,36.860000,37.800000,36.830000,37.400000,0.013550,787128.000000,29390359.000000,1425688000.000000,5702527001.600000,0.020649,37.531512,2018-09-30,2018-10-30,36.022183,,28.810557,4.649708,37.400000
sh603713,2019-06-05,38.050000,38.490000,36.600000,36.900000,-0.023810,1011179.000000,37614209.000000,1406628000.000000,5626290009.600000,0.026526,37.029754,2018-09-30,2018-10-30,35.540603,,28.425389,4.587546,36.900000
sh603713,2019-06-04,35.990000,38.760000,35.990000,37.800000,-0.038168,3473086.000000,130964179.000000,1440936000.000000,5763516595.200000,0.091109,37.932919,2018-09-30,2018-10-30,36.407447,,29.118691,4.699437,37.800000
sh603713,2019-06-03,45.430000,45.430000,38.770000,39.300000,-0.048426,5271667.000000,226191682.000000,1498116000.000000,5992227571.200000,0.138291,39.438193,2018-09-30,2018-10-30,37.852187,,30.274194,4.885923,39.300000
sh603713,2019-05-31,39.030000,41.400000,38.530000,41.300000,0.053571,1624074.000000,65332484.000000,1574356000.000000,6297175539.200000,0.042604,41.445226,2018-09-30,2018-10-30,39.778506,,31.814866,5.134570,41.300000
sh603713,2019-05-30,38.830000,39.510000,38.580000,39.200000,-0.000765,721023.000000,28161079.000000,1494304000.000000,5976980172.800000,0.018915,39.337841,2018-09-30,2018-10-30,37.755871,,30.197161,4.873491,39.200000
sh603713,2019-05-29,39.260000,40.280000,39.080000,39.230000,-0.000510,826239.000000,32678832.000000,1495447600.000000,5981554392.320000,0.021675,39.367947,2018-09-30,2018-10-30,37.784765,,30.220271,4.877220,39.230000
sh603713,2019-05-28,38.820000,40.150000,38.760000,39.250000,0.024804,1225448.000000,48359522.000000,1496210000.000000,5984603872.000000,0.032147,39.388017,2018-09-30,2018-10-30,37.804029,,30.235678,4.879707,39.250000
sh603713,2019-05-27,36.980000,38.500000,36.680000,38.300000,0.035975,920203.000000,34952233.000000,1459996000.000000,5839753587.200000,0.024140,38.434677,2018-09-30,2018-10-30,36.889027,,29.503859,4.761599,38.300000
sh603713,2019-05-24,36.960000,37.580000,36.750000,37.100000,0.003788,593700.000000,22074769.000000,1414252000.000000,5656784806.400000,0.015575,37.100000,2018-09-30,2018-10-30,35.608024,,28.479312,4.596249,36.970000
sh603713,2019-05-23,38.160000,38.280000,36.770000,36.960000,-0.036245,682209.000000,25466431.000000,1408915200.000000,5635438448.640000,0.017896,36.960000,2018-09-30,2018-10-30,35.473654,,28.371843,4.578904,36.830491
sh603713,2019-05-22,38.460000,38.850000,38.040000,38.350000,0.004979,499200.000000,19165828.000000,1461902000.000000,5847377286.400000,0.013095,38.350000,2018-09-30,2018-10-30,36.807755,,29.438858,4.751109,38.215620
sh603713,2019-05-21,37.700000,38.890000,37.530000,38.160000,0.008190,760959.000000,29143718.000000,1454659200.000000,5818407229.440000,0.019962,38.160000,2018-09-30,2018-10-30,36.625396,,29.293007,4.727570,38.026286
sh603713,2019-05-20,37.600000,38.300000,36.000000,37.850000,0.004245,1255244.000000,46465560.000000,1442842000.000000,5771140294.400000,0.032929,37.850000,2018-09-30,2018-10-30,36.327863,,29.055040,4.689165,37.717372
sh603713,2019-05-17,38.960000,38.960000,37.310000,37.690000,-0.032598,730823.000000,27949037.000000,1436742800.000000,5746744456.960000,0.019172,37.690000,2018-09-30,2018-10-30,36.174297,,28.932218,4.669343,37.557933
sh603713,2019-05-16,39.390000,39.410000,38.610000,38.960000,-0.017154,859284.000000,33452413.000000,1485155200.000000,5940386416.640000,0.022542,38.960000,2018-09-30,2018-10-30,37.393224,,29.907116,4.826681,38.823482
sh603713,2019-05-15,39.440000,40.270000,39.100000,39.640000,0.009422,952646.000000,37644989.000000,1511076800.000000,6044068725.760000,0.024991,39.640000,2018-09-30,2018-10-30,38.045878,,30.429109,4.910924,39.501100
sh603713,2019-05-14,38.420000,40.730000,38.370000,39.270000,0.004348,1912144.000000,75924827.000000,1496972400.000000,5987653351.680000,0.050161,39.270000,2018-09-30,2018-10-30,37.690757,,30.145083,4.865086,39.132396
sh603713,2019-05-13,39.000000,40.290000,38.900000,39.100000,0.004625,1478320.000000,58389825.000000,1490492000.000000,5961732774.400000,0.038781,39.100000,2018-09-30,2018-10-30,37.527594,,30.014585,4.844025,38.962992
sh603713,2019-05-10,38.160000,38.930000,36.570000,38.920000,0.032361,1768110.000000,67745768.000000,1483630400.000000,5934287457.280000,0.046383,38.920000,2018-09-30,2018-10-30,37.354833,,29.876411,4.821725,38.783623
sh603713,2019-05-09,37.100000,38.100000,36.200000,37.700000,0.002127,1682446.000000,62707669.000000,1437124000.000000,5748269196.800000,0.044136,37.700000,2018-09-30,2018-10-30,36.183895,,28.939894,4.670582,37.567898
sh603713,2019-05-08,36.870000,39.010000,36.200000,37.620000,0.000798,2370481.000000,89411312.000000,1434074400.000000,5736071278.080000,0.062185,37.620000,2018-09-30,2018-10-30,36.107112,,28.878483,4.660670,37.488178
sh603713,2019-05-07,38.480000,38.970000,37.000000,37.590000,-0.013127,1631890.000000,62048526.000000,1432930800.000000,5731497058.560000,0.042809,37.590000,2018-09-30,2018-10-30,36.078318,,28.855454,4.656954,37.458283
