code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000602,2013-07-18,13.380000,13.430000,13.370000,13.410000,0.011312,20340587.000000,272445758.400000,2801373190.000000,13532678680.000000,0.097369,102.247788,2013-03-31,2013-04-26,610.903874,3.922084,25.450222,3.727337,13.410000
sz000602,2013-07-17,13.320000,13.320000,13.220000,13.260000,-0.004505,8717322.000000,115607003.140000,2770037920.000000,13381306430.000000,0.041729,101.104098,2013-03-31,2013-04-26,604.070627,3.878214,25.165549,3.685645,13.260003
sz000602,2013-07-16,13.250000,13.400000,13.240000,13.320000,0.006042,19659119.000000,262065025.600000,2782572030.000000,13441855330.000000,0.094107,101.561633,2013-03-31,2013-04-26,606.804281,3.895764,25.279433,3.702324,13.320009
sz000602,2013-07-15,13.230000,13.260000,13.160000,13.240000,0.000000,6440193.000000,85254388.100000,2765859880.000000,13361123470.000000,0.030829,100.951683,2013-03-31,2013-04-26,603.159988,3.872367,25.127612,3.680089,13.240013
sz000602,2013-07-12,13.260000,13.280000,13.220000,13.240000,-0.002261,7800216.000000,103372028.570000,2765859880.000000,13361123470.000000,0.037339,100.951683,2013-03-31,2013-04-26,603.159988,3.872367,25.127612,3.680089,13.240013
sz000602,2013-07-11,13.260000,13.280000,13.220000,13.270000,-0.000753,7205732.000000,95576669.160000,2772126940.000000,13391397910.000000,0.034493,101.180452,2013-03-31,2013-04-26,604.526823,3.881143,25.184554,3.688428,13.270017
sz000602,2013-07-10,13.310000,13.320000,13.250000,13.280000,-0.002254,4668621.000000,62019476.530000,2774215960.000000,13401489400.000000,0.022348,101.256699,2013-03-31,2013-04-26,604.982375,3.884067,25.203533,3.691208,13.280017
sz000602,2013-07-09,13.340000,13.340000,13.280000,13.310000,-0.002249,3586235.000000,47719568.520000,2780483010.000000,13431763850.000000,0.017167,101.485447,2013-03-31,2013-04-26,606.349086,3.892842,25.260470,3.699546,13.310017
sz000602,2013-07-08,13.340000,13.350000,13.330000,13.340000,-0.001497,1621254.000000,21631948.540000,2786750070.000000,13462038300.000000,0.007761,101.714202,2013-03-31,2013-04-26,607.715839,3.901617,25.317408,3.707885,13.340019
sz000602,2013-07-05,13.330000,13.360000,13.320000,13.360000,0.001499,2856301.000000,38100424.520000,2790928100.000000,13482221260.000000,0.013673,101.866696,2013-03-31,2013-04-26,608.626953,3.907466,25.355365,3.713444,13.360019
sz000602,2013-07-04,13.340000,13.360000,13.300000,13.340000,-0.001497,4623669.000000,61615684.930000,2786750070.000000,13462038300.000000,0.022133,101.714227,2013-03-31,2013-04-26,607.715987,3.901618,25.317415,3.707886,13.340022
