code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600719,2019-06-10,5.080000,5.090000,4.750000,4.900000,-0.035433,2480903.000000,12164362.000000,1982538035.100000,1982538040.000000,0.006132,26.798199,2018-09-30,2018-10-26,-352.517986,7.008119,-10.416667,2.866168,4.900000
sh600719,2019-06-06,5.460000,5.460000,4.930000,5.080000,-0.057514,5225300.000000,26599342.000000,2055365962.920000,2055365968.000000,0.012915,27.782623,2018-09-30,2018-10-26,-365.467626,7.265561,-10.799320,2.971455,5.080000
sh600719,2019-06-05,5.170000,5.650000,5.140000,5.390000,0.044574,4655536.000000,24935175.000000,2180791838.610000,2180791844.000000,0.011507,29.478019,2018-09-30,2018-10-26,-387.769784,7.708931,-11.458333,3.152784,5.390000
sh600719,2019-06-04,5.220000,5.290000,5.070000,5.160000,-0.022727,1831215.000000,9458582.000000,2087733930.840000,2087733936.000000,0.004526,28.220145,2018-09-30,2018-10-26,-371.223022,7.379979,-10.969388,3.018250,5.160000
sh600719,2019-06-03,5.230000,5.290000,5.190000,5.280000,0.009560,2375880.000000,12462792.000000,2136285882.720000,2136285888.000000,0.005872,28.876427,2018-09-30,2018-10-26,-379.856115,7.551606,-11.224490,3.088442,5.280000
sh600719,2019-05-31,5.150000,5.320000,5.150000,5.230000,0.011605,2117117.000000,11109647.000000,2116055902.770000,2116055908.000000,0.005233,28.602976,2018-09-30,2018-10-26,-376.258993,7.480095,-11.118197,3.059195,5.230000
sh600719,2019-05-30,5.200000,5.230000,5.100000,5.170000,-0.005769,2255972.000000,11613643.000000,2091779926.830000,2091779932.000000,0.005576,28.274835,2018-09-30,2018-10-26,-371.942446,7.394281,-10.990646,3.024099,5.170000
sh600719,2019-05-29,5.220000,5.350000,5.180000,5.200000,-0.003831,1784106.000000,9326159.000000,2103917914.800000,2103917920.000000,0.004410,28.438905,2018-09-30,2018-10-26,-374.100719,7.437188,-11.054422,3.041647,5.200000
sh600719,2019-05-28,5.140000,5.350000,5.130000,5.220000,0.017544,3456400.000000,18192074.000000,2112009906.780000,2112009912.000000,0.008543,28.548286,2018-09-30,2018-10-26,-375.539568,7.465793,-11.096939,3.053346,5.220000
sh600719,2019-05-27,5.120000,5.150000,4.980000,5.130000,0.019881,2916902.000000,14834520.000000,2075595942.870000,2075595948.000000,0.007209,28.056074,2018-09-30,2018-10-26,-369.064748,7.337072,-10.905612,3.000702,5.130000
sh600719,2019-05-24,5.010000,5.060000,4.960000,5.030000,0.008016,2590776.000000,12979544.000000,2035135982.970000,2035135988.000000,0.006403,27.509172,2018-09-30,2018-10-26,-361.870504,7.194049,-10.693027,2.942209,5.030000
sh600719,2019-05-23,5.180000,5.200000,4.950000,4.990000,-0.036680,3665653.000000,18523989.000000,2018951999.010000,2018952004.000000,0.009060,27.290411,2018-09-30,2018-10-26,-358.992806,7.136840,-10.607993,2.918811,4.990000
sh600719,2019-05-22,5.300000,5.330000,5.120000,5.180000,-0.022642,3083700.000000,16104508.000000,2095825922.820000,2095825928.000000,0.007622,28.329525,2018-09-30,2018-10-26,-372.661871,7.408583,-11.011905,3.029949,5.180000
