code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002323,2018-08-16,1.310000,1.370000,1.310000,1.310000,-0.050725,33220200.000000,43670000.000000,416000000.000000,977000000.000000,0.104612,5.635806,2018-03-31,2018-04-26,3.840516,0.170072,-3.774128,1.137548,1.310000
sz002323,2018-08-15,1.240000,1.380000,1.240000,1.380000,0.053435,58707900.000000,76480087.040000,438313701.120000,1029106925.280000,0.184838,5.936956,2018-03-31,2018-04-26,4.045734,0.179160,-3.975799,1.198333,1.380000
sz002323,2018-08-14,1.190000,1.310000,1.190000,1.310000,0.048000,60627393.000000,75334814.100000,416080397.440000,976905849.360000,0.190881,5.635806,2018-03-31,2018-04-26,3.840516,0.170072,-3.774128,1.137548,1.310000
sz002323,2018-08-13,1.250000,1.250000,1.250000,1.250000,-0.053030,1355300.000000,1694125.000000,397023280.000000,932162070.000000,0.004267,5.377678,2018-03-31,2018-04-26,3.664614,0.162282,-3.601268,1.085446,1.250000
sz002323,2018-08-10,1.320000,1.320000,1.320000,1.320000,-0.050360,856000.000000,1129920.000000,419256583.680000,984363145.920000,0.002695,5.678828,2018-03-31,2018-04-26,3.869833,0.171370,-3.802939,1.146231,1.320000
sz002323,2018-08-09,1.390000,1.390000,1.390000,1.390000,-0.047945,359000.000000,499010.000000,441489887.360000,1036564221.840000,0.001130,5.979978,2018-03-31,2018-04-26,4.075051,0.180458,-4.004610,1.207016,1.390000
sz002323,2018-08-08,1.460000,1.460000,1.460000,1.460000,-0.051948,135500.000000,197830.000000,463723191.040000,1088765297.760000,0.000427,6.281128,2018-03-31,2018-04-26,4.280270,0.189546,-4.206281,1.267801,1.460000
sz002323,2018-08-07,1.540000,1.540000,1.540000,1.540000,-0.049383,115300.000000,177562.000000,489132680.960000,1148423670.240000,0.000363,6.625299,2018-03-31,2018-04-26,4.514805,0.199932,-4.436762,1.337270,1.540000
sz002323,2018-08-06,1.620000,1.620000,1.620000,1.620000,-0.052632,38300.000000,62046.000000,514542170.880000,1208082042.720000,0.000121,6.969470,2018-03-31,2018-04-26,4.749340,0.210318,-4.667243,1.406738,1.620000
sz002323,2018-08-03,1.710000,1.710000,1.710000,1.710000,-0.050000,69200.000000,118332.000000,543127847.040000,1275197711.760000,0.000218,7.356663,2018-03-31,2018-04-26,5.013193,0.222002,-4.926534,1.484891,1.710000
sz002323,2018-08-02,1.800000,1.800000,1.800000,1.800000,-0.047619,62100.000000,111780.000000,571713523.200000,1342313380.800000,0.000196,7.743856,2018-03-31,2018-04-26,5.277045,0.233686,-5.185825,1.563043,1.800000
sz002323,2018-08-01,1.890000,1.890000,1.890000,1.890000,-0.050251,240900.000000,455301.000000,600299199.360000,1409429049.840000,0.000758,8.131049,2018-03-31,2018-04-26,5.540897,0.245371,-5.445117,1.641195,1.890000
sz002323,2018-07-31,1.990000,1.990000,1.990000,1.990000,-0.047847,501100.000000,997189.000000,632061061.760000,1484002015.440000,0.001578,8.561263,2018-03-31,2018-04-26,5.834066,0.258353,-5.733218,1.728031,1.990000
sz002323,2018-07-30,2.090000,2.090000,2.090000,2.090000,-0.050000,50400.000000,105336.000000,663822924.160000,1558574981.040000,0.000159,8.991477,2018-03-31,2018-04-26,6.127235,0.271336,-6.021320,1.814866,2.090000
sz002323,2018-07-27,2.200000,2.200000,2.200000,2.200000,-0.051724,117800.000000,259160.000000,698760972.800000,1640605243.200000,0.000371,9.464713,2018-03-31,2018-04-26,6.449721,0.285617,-6.338231,1.910386,2.200000
sz002323,2018-07-26,2.320000,2.320000,2.320000,2.320000,-0.049180,226800.000000,526176.000000,736875207.680000,1730092801.920000,0.000714,9.980970,2018-03-31,2018-04-26,6.801524,0.301196,-6.683953,2.014588,2.320000
sz002323,2018-07-25,2.440000,2.440000,2.440000,2.440000,-0.050584,143900.000000,351116.000000,774989442.560000,1819580360.640000,0.000453,10.497227,2018-03-31,2018-04-26,7.153327,0.316775,-7.029674,2.118791,2.440000
sz002323,2018-07-24,2.570000,2.570000,2.570000,2.570000,-0.051661,200600.000000,515542.000000,816279863.680000,1916525215.920000,0.000632,11.056505,2018-03-31,2018-04-26,7.534447,0.333652,-7.404206,2.231678,2.570000
sz002323,2018-07-23,2.710000,2.710000,2.710000,2.710000,-0.049123,28500.000000,77235.000000,860746471.040000,2020927367.760000,0.000090,11.658805,2018-03-31,2018-04-26,7.944884,0.351828,-7.807548,2.353248,2.710000
sz002323,2018-07-20,2.850000,2.850000,2.850000,2.850000,-0.050000,66200.000000,188670.000000,905213078.400000,2125329519.600000,0.000208,12.261105,2018-03-31,2018-04-26,8.355321,0.370003,-8.210890,2.474818,2.850000
sz002323,2018-07-19,3.000000,3.000000,3.000000,3.000000,-0.050633,50100.000000,150300.000000,952855872.000000,2237188968.000000,0.000158,12.906426,2018-03-31,2018-04-26,8.795075,0.389477,-8.643042,2.605071,3.000000
sz002323,2018-07-18,3.160000,3.160000,3.160000,3.160000,-0.051051,37700.000000,119132.000000,1003674851.840000,2356505712.960000,0.000119,13.594769,2018-03-31,2018-04-26,9.264145,0.410249,-9.104005,2.744008,3.160000
sz002323,2018-07-17,3.330000,3.330000,3.330000,3.330000,-0.048571,32800.000000,109224.000000,1057670017.920000,2483279754.480000,0.000103,14.326133,2018-03-31,2018-04-26,9.762533,0.432320,-9.593777,2.891629,3.330000
sz002323,2018-07-16,3.500000,3.500000,3.500000,3.500000,-0.048913,47000.000000,164500.000000,1111665184.000000,2610053796.000000,0.000148,15.057497,2018-03-31,2018-04-26,10.260921,0.454390,-10.083549,3.039250,3.500000
