code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600873,2019-06-10,4.660000,4.700000,4.640000,4.690000,0.008602,9091144.000000,42545100.000000,14415614246.530001,14577340928.219999,0.002958,28.969132,2018-09-30,2018-10-15,12.140823,1.278680,6.057866,1.651060,4.690000
sh600873,2019-06-06,4.680000,4.700000,4.630000,4.650000,-0.006410,9801262.000000,45775924.000000,14292666577.049999,14453013926.700001,0.003189,28.722061,2018-09-30,2018-10-15,12.037277,1.267774,6.006200,1.636978,4.650000
sh600873,2019-06-05,4.680000,4.710000,4.660000,4.680000,0.006452,13707000.000000,64284601.000000,14384877329.160000,14546259177.840000,0.004459,28.907364,2018-09-30,2018-10-15,12.114937,1.275953,6.044950,1.647539,4.680000
sh600873,2019-06-04,4.650000,4.690000,4.620000,4.650000,-0.002146,13426195.000000,62465203.000000,14292666577.049999,14453013926.700001,0.004368,28.722061,2018-09-30,2018-10-15,12.037277,1.267774,6.006200,1.636978,4.650000
sh600873,2019-06-03,4.700000,4.740000,4.640000,4.660000,-0.010616,13150569.000000,61553805.000000,14323403494.420000,14484095677.080000,0.004278,28.783829,2018-09-30,2018-10-15,12.063163,1.270500,6.019117,1.640498,4.660000
sh600873,2019-05-31,4.660000,4.720000,4.630000,4.710000,0.012903,11813597.000000,55341946.000000,14477088081.270000,14639504428.980000,0.003843,29.092668,2018-09-30,2018-10-15,12.192596,1.284132,6.083699,1.658100,4.710000
sh600873,2019-05-30,4.630000,4.660000,4.610000,4.650000,-0.002146,8151450.000000,37753114.000000,14292666577.049999,14453013926.700001,0.002652,28.722061,2018-09-30,2018-10-15,12.037277,1.267774,6.006200,1.636978,4.650000
sh600873,2019-05-29,4.640000,4.690000,4.630000,4.660000,0.000000,9092191.000000,42395443.000000,14323403494.420000,14484095677.080000,0.002958,28.783829,2018-09-30,2018-10-15,12.063163,1.270500,6.019117,1.640498,4.660000
sh600873,2019-05-28,4.710000,4.730000,4.640000,4.660000,-0.008511,19712303.000000,92472119.000000,14323403494.420000,14484095677.080000,0.006413,28.783829,2018-09-30,2018-10-15,12.063163,1.270500,6.019117,1.640498,4.660000
sh600873,2019-05-27,4.650000,4.720000,4.600000,4.700000,0.012931,15236667.000000,71123004.000000,14446351163.900000,14608422678.600000,0.004957,29.030900,2018-09-30,2018-10-15,12.166710,1.281406,6.070783,1.654580,4.700000
sh600873,2019-05-24,4.620000,4.700000,4.610000,4.640000,-0.006424,14998786.000000,69610629.000000,14261929659.680000,14421932176.320000,0.004880,28.660293,2018-09-30,2018-10-15,12.011390,1.265048,5.993283,1.633458,4.640000
sh600873,2019-05-23,4.790000,4.790000,4.660000,4.670000,-0.029106,19351139.000000,91152479.000000,14354140411.790001,14515177427.459999,0.006296,28.845596,2018-09-30,2018-10-15,12.089050,1.273227,6.032033,1.644019,4.670000
sh600873,2019-05-22,4.810000,4.870000,4.780000,4.810000,0.000000,14651285.000000,70700360.000000,14784457254.969999,14950321932.780001,0.004767,29.710347,2018-09-30,2018-10-15,12.451463,1.311396,6.212865,1.693304,4.810000
