code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300672,2019-06-10,47.980000,48.800000,47.220000,48.200000,0.014310,923427.000000,44547153.000000,3181618665.200000,5387056997.600000,0.013989,48.346475,2018-09-30,2018-10-30,607.052897,,-78.107276,5.937057,48.200000
sz300672,2019-06-06,49.740000,50.480000,47.510000,47.520000,-0.044632,1148087.000000,55878131.190000,3136732758.720000,5311057023.360000,0.017393,47.664408,2018-09-30,2018-10-30,598.488665,,-77.005348,5.853298,47.520000
sz300672,2019-06-05,51.700000,51.700000,49.580000,49.740000,-0.015050,1061200.000000,53532848.240000,3283272041.640000,5559174586.320000,0.016077,49.891155,2018-09-30,2018-10-30,626.448363,,-80.602820,6.126748,49.740000
sz300672,2019-06-04,52.590000,52.880000,49.570000,50.500000,-0.049859,2041794.000000,104436607.660000,3333438643.000000,5644115734.000000,0.030932,50.653464,2018-09-30,2018-10-30,636.020151,,-81.834387,6.220361,50.500000
sz300672,2019-06-03,54.150000,55.480000,51.760000,53.150000,0.006629,2317239.000000,123300468.250000,3508361660.900000,5940292104.200000,0.035105,53.311517,2018-09-30,2018-10-30,669.395466,,-86.128666,6.546776,53.150000
sz300672,2019-05-31,51.300000,54.580000,50.680000,52.800000,0.044924,2605030.000000,137884616.530000,3485258620.800000,5901174470.400000,0.039465,52.960454,2018-09-30,2018-10-30,664.987406,,-85.561497,6.503664,52.800000
sz300672,2019-05-30,50.500000,52.280000,49.700000,50.530000,-0.024706,2080259.000000,105457852.670000,3335418903.580000,5647468674.040000,0.031515,50.683556,2018-09-30,2018-10-30,636.397985,,-81.883001,6.224056,50.530000
sz300672,2019-05-29,49.460000,54.720000,49.460000,51.810000,0.039110,2987499.000000,155447569.330000,3419910021.660000,5790527449.080000,0.045259,51.967445,2018-09-30,2018-10-30,652.518892,,-83.957219,6.381721,51.810000
sz300672,2019-05-28,49.770000,51.440000,49.200000,49.860000,-0.009141,1686228.000000,84375659.280000,3291193083.960000,5572586346.480000,0.025546,50.011519,2018-09-30,2018-10-30,627.959698,,-80.797278,6.141529,49.860000
sz300672,2019-05-27,47.470000,51.090000,46.920000,50.320000,0.048333,2503036.000000,123919322.190000,3321557079.520000,5623998093.760000,0.037920,50.472917,2018-09-30,2018-10-30,633.753149,,-81.542700,6.198189,50.320000
