code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000590,2019-06-10,11.490000,11.630000,11.270000,11.420000,0.002634,4301270.000000,49268677.000000,2549357700.920000,2734761869.140000,0.019268,57.633994,2018-09-30,2018-10-30,-449.606299,8.653797,-165.988372,4.780043,11.420000
sz000590,2019-06-06,11.630000,11.900000,11.150000,11.390000,-0.015557,6399872.000000,73185793.110000,2542660614.140000,2727577731.130000,0.028669,57.482591,2018-09-30,2018-10-30,-448.425197,8.631063,-165.552326,4.767486,11.390000
sz000590,2019-06-05,11.710000,11.880000,11.550000,11.570000,0.008718,6979213.000000,81790202.620000,2582843134.820000,2770682559.190000,0.031264,58.391008,2018-09-30,2018-10-30,-455.511811,8.767463,-168.168605,4.842828,11.570000
sz000590,2019-06-04,12.110000,12.300000,11.120000,11.470000,-0.063673,8257677.000000,96690638.040000,2560519512.220000,2746735432.490000,0.036991,57.886332,2018-09-30,2018-10-30,-451.574803,8.691685,-166.715116,4.800971,11.470000
sz000590,2019-06-03,12.180000,12.870000,12.180000,12.250000,-0.025457,6363259.000000,79214994.930000,2734643768.500000,2933523020.750000,0.028505,61.822805,2018-09-30,2018-10-30,-482.283465,9.282750,-178.052326,5.127454,12.250000
sz000590,2019-05-31,13.030000,13.150000,12.470000,12.570000,-0.047727,10436418.000000,132413052.060000,2806079360.820000,3010153826.190000,0.046751,63.437768,2018-09-30,2018-10-30,-494.881890,9.525238,-182.703488,5.261396,12.570000
sz000590,2019-05-30,12.810000,14.020000,12.100000,13.200000,0.007634,17355404.000000,224843820.220000,2946718183.200000,3161020724.400000,0.077745,66.617226,2018-09-30,2018-10-30,-519.685039,10.002637,-191.860465,5.525093,13.200000
sz000590,2019-05-29,13.140000,13.650000,13.000000,13.100000,0.004601,12162501.000000,161471429.430000,2924394560.600000,3137073597.700000,0.054483,66.112550,2018-09-30,2018-10-30,-515.748031,9.926860,-190.406977,5.483236,13.100000
sz000590,2019-05-28,13.130000,13.450000,12.930000,13.040000,-0.014361,8337732.000000,110140099.790000,2911000387.040000,3122705321.680000,0.037349,65.809745,2018-09-30,2018-10-30,-513.385827,9.881393,-189.534884,5.458122,13.040000
sz000590,2019-05-27,12.840000,13.240000,12.520000,13.230000,0.030374,6739270.000000,87848847.290000,2953415269.980000,3168204862.410000,0.030189,66.768629,2018-09-30,2018-10-30,-520.866142,10.025370,-192.296512,5.537650,13.230000
sz000590,2019-05-24,12.990000,13.320000,12.700000,12.840000,-0.017598,7867637.000000,101953402.520000,2866353141.840000,3074811068.280000,0.035244,64.800393,2018-09-30,2018-10-30,-505.511811,9.729838,-186.627907,5.374409,12.840000
sz000590,2019-05-23,13.660000,13.720000,12.870000,13.070000,-0.028975,9381898.000000,123021809.450000,2917697473.820000,3129889459.690000,0.042027,65.961148,2018-09-30,2018-10-30,-514.566929,9.904126,-189.970930,5.470679,13.070000
sz000590,2019-05-22,13.710000,13.950000,13.060000,13.460000,-0.027457,12665681.000000,170379904.730000,3004759601.960000,3223283253.820000,0.056737,67.929384,2018-09-30,2018-10-30,-529.921260,10.199659,-195.639535,5.633921,13.460000
sz000590,2019-05-21,13.140000,14.050000,13.140000,13.840000,0.051672,15092554.000000,208280706.360000,3089589367.840000,3314282335.280000,0.067608,69.847152,2018-09-30,2018-10-30,-544.881890,10.487613,-201.162791,5.792976,13.840000
sz000590,2019-05-20,12.930000,13.450000,12.550000,13.160000,0.045274,12663990.000000,165029426.590000,2937788734.160000,3151441873.720000,0.056729,66.415356,2018-09-30,2018-10-30,-518.110236,9.972326,-191.279070,5.508350,13.160000
sz000590,2019-05-17,13.830000,14.070000,12.430000,12.590000,-0.081692,13084703.000000,174039277.710000,2810544085.340000,3014943251.530000,0.058614,63.538703,2018-09-30,2018-10-30,-495.669291,9.540394,-182.994186,5.269767,12.590000
sz000590,2019-05-16,14.050000,14.340000,13.510000,13.710000,-0.002909,12156969.000000,169599125.470000,3060568658.460000,3283151070.570000,0.054458,69.191074,2018-09-30,2018-10-30,-539.763780,10.389103,-199.273256,5.738563,13.710000
sz000590,2019-05-15,13.550000,13.930000,13.550000,13.750000,0.040091,11867302.000000,162648096.880000,3069498107.500000,3292729921.250000,0.053160,69.392944,2018-09-30,2018-10-30,-541.338583,10.419414,-199.854651,5.755305,13.750000
sz000590,2019-05-14,13.430000,13.700000,13.110000,13.220000,-0.023634,9676000.000000,129813520.170000,2951182907.720000,3165810149.740000,0.043344,66.718161,2018-09-30,2018-10-30,-520.472441,10.017793,-192.151163,5.533464,13.220000
sz000590,2019-05-13,13.820000,14.080000,13.250000,13.540000,-0.018129,12169280.000000,166039788.910000,3022618500.040000,3242440955.180000,0.054513,68.333125,2018-09-30,2018-10-30,-533.070866,10.260281,-196.802326,5.667406,13.540000
sz000590,2019-05-10,13.420000,14.170000,13.070000,13.790000,0.054281,14151576.000000,193784188.820000,3078427556.540000,3302308771.930000,0.063393,69.594814,2018-09-30,2018-10-30,-542.913386,10.449725,-200.436047,5.772048,13.790000
sz000590,2019-05-09,13.650000,13.930000,12.940000,13.080000,-0.038235,10287806.000000,137421685.870000,2919929836.080000,3132284172.360000,0.046085,66.011615,2018-09-30,2018-10-30,-514.960630,9.911704,-190.116279,5.474865,13.080000
sz000590,2019-05-08,13.050000,14.320000,12.920000,13.600000,0.021021,14808805.000000,202622403.630000,3036012673.600000,3256809231.200000,0.066337,68.635930,2018-09-30,2018-10-30,-535.433071,10.305747,-197.674419,5.692520,13.600000
sz000590,2019-05-07,13.350000,13.750000,13.030000,13.320000,0.026985,11893921.000000,158768964.560000,2973506530.320000,3189757276.440000,0.053280,67.222837,2018-09-30,2018-10-30,-524.409449,10.093570,-193.604651,5.575321,13.320000
sz000590,2019-05-06,13.070000,14.250000,12.820000,12.970000,-0.037834,15113730.000000,204881270.730000,2895373851.220000,3105942332.990000,0.067703,65.456472,2018-09-30,2018-10-30,-510.629921,9.828349,-188.517442,5.428823,12.970000
sz000590,2019-04-30,13.660000,14.300000,13.020000,13.480000,-0.054035,15708946.000000,214117166.900000,3009224326.480000,3228072679.160000,0.070369,68.030319,2018-09-30,2018-10-30,-530.708661,10.214814,-195.930233,5.642292,13.480000
sz000590,2019-04-29,16.600000,16.780000,14.250000,14.250000,-0.099810,17413908.000000,262878859.460000,3181116220.500000,3412465554.750000,0.078007,71.916324,2018-09-30,2018-10-30,-561.023622,10.798301,-207.122093,5.964589,14.250000
sz000590,2019-04-26,14.620000,15.830000,14.620000,15.830000,0.100069,9367683.000000,145165063.340000,3533829457.580000,3790830156.610000,0.041963,79.890204,2018-09-30,2018-10-30,-623.228346,11.995587,-230.087209,6.625926,15.830000
sz000590,2019-04-25,15.360000,15.640000,14.230000,14.390000,-0.089817,14559033.000000,217868171.440000,3212369292.140000,3445991532.130000,0.065218,72.622870,2018-09-30,2018-10-30,-566.535433,10.904390,-209.156977,6.023189,14.390000
sz000590,2019-04-24,14.980000,16.170000,14.980000,15.810000,0.063930,19256866.000000,304060938.600000,3529364733.060000,3786040731.270000,0.086262,79.789269,2018-09-30,2018-10-30,-622.440945,11.980431,-229.796512,6.617555,15.810000
