code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002052,2019-06-10,4.200000,4.320000,4.140000,4.260000,0.021583,16795827.000000,71189806.000000,3177760695.900000,3177788296.440000,0.022516,29.096649,2018-09-30,2018-10-29,-95.730337,2.378073,302.127660,3.695992,4.260000
sz002052,2019-06-06,4.370000,4.390000,4.160000,4.170000,-0.052273,25519567.000000,107712171.240000,3110624906.550000,3110651923.980000,0.034211,28.481931,2018-09-30,2018-10-29,-93.707865,2.327833,295.744681,3.617907,4.170000
sz002052,2019-06-05,4.340000,4.450000,4.320000,4.400000,0.018519,22989311.000000,100929515.400000,3282194146.000000,3282222653.600000,0.030819,30.052877,2018-09-30,2018-10-29,-98.876404,2.456226,312.056738,3.817456,4.400000
sz002052,2019-06-04,4.510000,4.510000,4.280000,4.320000,-0.044248,28669600.000000,125389239.390000,3222517888.800000,3222545878.080000,0.038434,29.506461,2018-09-30,2018-10-29,-97.078652,2.411567,306.382979,3.748048,4.320000
sz002052,2019-06-03,4.410000,4.680000,4.250000,4.520000,0.006682,45093376.000000,202688845.220000,3371708531.800000,3371737816.880000,0.060451,30.872500,2018-09-30,2018-10-29,-101.573034,2.523214,320.567376,3.921569,4.520000
sz002052,2019-05-31,4.510000,4.640000,4.480000,4.490000,0.006726,27189559.000000,123748758.540000,3349329935.350000,3349359026.060000,0.036449,30.667594,2018-09-30,2018-10-29,-100.898876,2.506467,318.439716,3.895541,4.490000
sz002052,2019-05-30,4.560000,4.630000,4.420000,4.460000,-0.026201,25846500.000000,116238415.000000,3326951338.900000,3326980235.240000,0.034649,30.462689,2018-09-30,2018-10-29,-100.224719,2.489720,316.312057,3.869512,4.460000
sz002052,2019-05-29,4.530000,4.700000,4.530000,4.580000,0.002188,27216547.000000,125425197.070000,3416465724.700000,3416495398.520000,0.036486,31.282312,2018-09-30,2018-10-29,-102.921348,2.556708,324.822695,3.973625,4.580000
sz002052,2019-05-28,4.620000,4.780000,4.490000,4.570000,0.002193,41483028.000000,192773428.590000,3409006192.550000,3409035801.580000,0.055611,31.214010,2018-09-30,2018-10-29,-102.696629,2.551126,324.113475,3.964949,4.570000
sz002052,2019-05-27,4.360000,4.580000,4.360000,4.560000,0.048276,35788161.000000,160410998.340000,3401546660.400000,3401576204.640000,0.047976,31.145708,2018-09-30,2018-10-29,-102.471910,2.545543,323.404255,3.956273,4.560000
