code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600455,2019-06-10,26.200000,27.250000,26.050000,27.020000,-0.001847,500658.000000,13488664.000000,1687615160.000000,1687615160.000000,0.008016,30.532341,2018-09-30,2018-10-27,1337.623762,9.800522,27.057881,12.450465,27.020000
sh600455,2019-06-06,26.600000,27.330000,26.590000,27.070000,0.004453,559277.000000,15110700.000000,1690738060.000000,1690738060.000000,0.008954,30.588841,2018-09-30,2018-10-27,1340.099010,9.818658,27.107951,12.473505,27.070000
sh600455,2019-06-05,26.890000,27.050000,26.510000,26.950000,0.014684,430847.000000,11514996.000000,1683243100.000000,1683243100.000000,0.006898,30.453242,2018-09-30,2018-10-27,1334.158416,9.775132,26.987783,12.418210,26.950000
sh600455,2019-06-04,27.060000,27.380000,26.370000,26.560000,-0.018477,353800.000000,9443699.000000,1658884480.000000,1658884480.000000,0.005665,30.012545,2018-09-30,2018-10-27,1314.851485,9.633674,26.597236,12.238503,26.560000
sh600455,2019-06-03,28.470000,28.760000,26.810000,27.060000,-0.066575,709665.000000,19692563.000000,1690113480.000000,1690113480.000000,0.011362,30.577541,2018-09-30,2018-10-27,1339.603960,9.815031,27.097937,12.468897,27.060000
sh600455,2019-05-31,28.040000,29.900000,27.890000,28.990000,0.040934,621300.000000,17995640.000000,1810657420.000000,1810657420.000000,0.009947,32.758422,2018-09-30,2018-10-27,1435.148515,10.515068,29.030643,13.358216,28.990000
sh600455,2019-05-30,27.750000,28.110000,27.100000,27.850000,0.000359,328600.000000,9082840.000000,1739455300.000000,1739455300.000000,0.005261,31.470233,2018-09-30,2018-10-27,1378.712871,10.101574,27.889045,12.832919,27.850000
sh600455,2019-05-29,27.690000,28.080000,27.430000,27.840000,0.005417,245900.000000,6848387.000000,1738830720.000000,1738830720.000000,0.003937,31.458933,2018-09-30,2018-10-27,1378.217822,10.097947,27.879031,12.828311,27.840000
sh600455,2019-05-28,27.320000,28.280000,27.190000,27.690000,0.006909,360957.000000,10059296.000000,1729462020.000000,1729462020.000000,0.005779,31.289435,2018-09-30,2018-10-27,1370.792079,10.043540,27.728820,12.759193,27.690000
sh600455,2019-05-27,27.070000,27.500000,26.500000,27.500000,0.015510,526965.000000,14281985.000000,1717595000.000000,1717595000.000000,0.008437,31.074736,2018-09-30,2018-10-27,1361.386139,9.974625,27.538554,12.671643,27.500000
