code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh601158,2019-06-10,5.470000,5.500000,5.450000,5.450000,-0.003656,2261390.000000,12371762.000000,26160000000.000000,26160000000.000000,0.000471,7.783024,2018-09-30,2018-10-27,14.036213,6.121753,12.381501,1.945538,5.450000
sh601158,2019-06-06,5.570000,5.570000,5.460000,5.470000,-0.017953,4474200.000000,24601000.000000,26256000000.000000,26256000000.000000,0.000932,7.811586,2018-09-30,2018-10-27,14.087722,6.144218,12.426937,1.952678,5.470000
sh601158,2019-06-05,5.890000,5.900000,5.850000,5.850000,-0.003407,3268532.000000,19166412.000000,28080000000.000000,28080000000.000000,0.000681,7.954393,2018-09-30,2018-10-27,14.345267,6.256544,12.654121,1.988376,5.570000
sh601158,2019-06-04,5.830000,5.880000,5.830000,5.870000,0.001706,2773800.000000,16251461.000000,28176000000.000000,28176000000.000000,0.000578,7.981588,2018-09-30,2018-10-27,14.394311,6.277934,12.697383,1.995174,5.589043
sh601158,2019-06-03,5.870000,5.880000,5.790000,5.860000,0.000000,3790981.000000,22102722.000000,28128000000.000000,28128000000.000000,0.000790,7.967991,2018-09-30,2018-10-27,14.369789,6.267239,12.675752,1.991775,5.579521
sh601158,2019-05-31,5.890000,5.920000,5.840000,5.860000,-0.008460,3268565.000000,19188741.000000,28128000000.000000,28128000000.000000,0.000681,7.967991,2018-09-30,2018-10-27,14.369789,6.267239,12.675752,1.991775,5.579521
sh601158,2019-05-30,5.840000,5.910000,5.810000,5.910000,0.018966,4530095.000000,26535334.000000,28368000000.000000,28368000000.000000,0.000944,8.035977,2018-09-30,2018-10-27,14.492398,6.320714,12.783907,2.008769,5.627128
sh601158,2019-05-29,5.810000,5.840000,5.780000,5.800000,0.001727,1782700.000000,10359931.000000,27840000000.000000,27840000000.000000,0.000371,7.886407,2018-09-30,2018-10-27,14.222658,6.203069,12.545966,1.971381,5.522393
sh601158,2019-05-28,5.810000,5.850000,5.790000,5.790000,-0.001724,2208091.000000,12851061.000000,27792000000.000000,27792000000.000000,0.000460,7.872810,2018-09-30,2018-10-27,14.198136,6.192374,12.524335,1.967982,5.512872
sh601158,2019-05-27,5.730000,5.800000,5.720000,5.800000,0.012216,2422429.000000,13969345.000000,27840000000.000000,27840000000.000000,0.000505,7.886407,2018-09-30,2018-10-27,14.222658,6.203069,12.545966,1.971381,5.522393
sh601158,2019-05-24,5.680000,5.760000,5.680000,5.730000,0.005263,1712338.000000,9803311.000000,27504000000.000000,27504000000.000000,0.000357,7.791226,2018-09-30,2018-10-27,14.051005,6.128205,12.394549,1.947588,5.455744
sh601158,2019-05-23,5.750000,5.780000,5.700000,5.700000,-0.008696,2391066.000000,13710586.000000,27360000000.000000,27360000000.000000,0.000498,7.750435,2018-09-30,2018-10-27,13.977440,6.096120,12.329656,1.937392,5.427179
sh601158,2019-05-22,5.750000,5.780000,5.730000,5.750000,-0.001736,1631100.000000,9396595.000000,27600000000.000000,27600000000.000000,0.000340,7.818421,2018-09-30,2018-10-27,14.100049,6.149595,12.437811,1.954386,5.474786
sh601158,2019-05-21,5.780000,5.830000,5.750000,5.760000,-0.001733,2586828.000000,14949306.000000,27648000000.000000,27648000000.000000,0.000539,7.832018,2018-09-30,2018-10-27,14.124571,6.160289,12.459442,1.957785,5.484308
sh601158,2019-05-20,5.730000,5.780000,5.680000,5.770000,0.003478,3135752.000000,17982375.000000,27696000000.000000,27696000000.000000,0.000653,7.845615,2018-09-30,2018-10-27,14.149093,6.170984,12.481073,1.961184,5.493829
sh601158,2019-05-17,5.830000,5.850000,5.730000,5.750000,-0.013722,3740455.000000,21622837.000000,27600000000.000000,27600000000.000000,0.000779,7.818421,2018-09-30,2018-10-27,14.100049,6.149595,12.437811,1.954386,5.474786
sh601158,2019-05-16,5.790000,5.830000,5.780000,5.830000,0.006908,2652983.000000,15430144.000000,27984000000.000000,27984000000.000000,0.000553,7.927199,2018-09-30,2018-10-27,14.296224,6.235154,12.610859,1.981578,5.550957
sh601158,2019-05-15,5.780000,5.830000,5.750000,5.790000,0.001730,3922900.000000,22756600.000000,27792000000.000000,27792000000.000000,0.000817,7.872810,2018-09-30,2018-10-27,14.198136,6.192374,12.524335,1.967982,5.512872
sh601158,2019-05-14,5.710000,5.790000,5.710000,5.780000,-0.001727,3094940.000000,17794737.000000,27744000000.000000,27744000000.000000,0.000645,7.859213,2018-09-30,2018-10-27,14.173615,6.181679,12.502704,1.964583,5.503350
sh601158,2019-05-13,5.720000,5.810000,5.700000,5.790000,0.006957,3961800.000000,22812869.000000,27792000000.000000,27792000000.000000,0.000825,7.872810,2018-09-30,2018-10-27,14.198136,6.192374,12.524335,1.967982,5.512872
sh601158,2019-05-10,5.630000,5.760000,5.630000,5.750000,0.021314,4250777.000000,24294779.000000,27600000000.000000,27600000000.000000,0.000886,7.818421,2018-09-30,2018-10-27,14.100049,6.149595,12.437811,1.954386,5.474786
sh601158,2019-05-09,5.610000,5.670000,5.610000,5.630000,-0.005300,3180500.000000,17931360.000000,27024000000.000000,27024000000.000000,0.000663,7.655254,2018-09-30,2018-10-27,13.805787,6.021255,12.178239,1.913599,5.360530
sh601158,2019-05-08,5.590000,5.700000,5.590000,5.660000,0.001770,2769152.000000,15666180.000000,27168000000.000000,27168000000.000000,0.000577,7.696046,2018-09-30,2018-10-27,13.879353,6.053340,12.243132,1.923796,5.389094
sh601158,2019-05-07,5.600000,5.660000,5.570000,5.650000,0.016187,3745501.000000,21058920.000000,27120000000.000000,27120000000.000000,0.000780,7.682448,2018-09-30,2018-10-27,13.854831,6.042645,12.221501,1.920397,5.379573
sh601158,2019-05-06,5.790000,5.790000,5.490000,5.560000,-0.047945,9137508.000000,51593815.000000,26688000000.000000,26688000000.000000,0.001904,7.560073,2018-09-30,2018-10-27,13.634134,5.946391,12.026822,1.889807,5.293880
sh601158,2019-04-30,5.800000,5.850000,5.790000,5.840000,0.005164,3856377.000000,22448637.000000,28032000000.000000,28032000000.000000,0.000803,7.940796,2018-09-30,2018-10-27,14.320745,6.245849,12.632490,1.984977,5.560479
sh601158,2019-04-29,5.830000,5.890000,5.810000,5.810000,-0.003431,4065702.000000,23748654.000000,27888000000.000000,27888000000.000000,0.000847,7.900004,2018-09-30,2018-10-27,14.247180,6.213764,12.567597,1.974780,5.531915
sh601158,2019-04-26,5.900000,5.930000,5.820000,5.830000,-0.010187,4869313.000000,28563129.000000,27984000000.000000,27984000000.000000,0.001014,7.927199,2018-09-30,2018-10-27,14.296224,6.235154,12.610859,1.981578,5.550957
sh601158,2019-04-25,6.050000,6.050000,5.880000,5.890000,-0.024834,6419283.000000,38336087.000000,28272000000.000000,28272000000.000000,0.001337,8.008782,2018-09-30,2018-10-27,14.443355,6.299324,12.740645,2.001971,5.608085
sh601158,2019-04-24,6.060000,6.060000,6.020000,6.040000,0.000000,3846031.000000,23241516.000000,28992000000.000000,28992000000.000000,0.000801,8.212741,2018-09-30,2018-10-27,14.811182,6.459748,13.065109,2.052955,5.750906
sh601158,2019-04-23,6.140000,6.140000,6.030000,6.040000,-0.014682,6003731.000000,36444114.000000,28992000000.000000,28992000000.000000,0.001251,8.212741,2018-09-30,2018-10-27,14.811182,6.459748,13.065109,2.052955,5.750906
sh601158,2019-04-22,6.160000,6.210000,6.110000,6.130000,-0.004870,4229300.000000,26009642.000000,29424000000.000000,29424000000.000000,0.000881,8.335116,2018-09-30,2018-10-27,15.031878,6.556002,13.259788,2.083546,5.836598
sh601158,2019-04-19,6.140000,6.170000,6.100000,6.160000,0.004894,3213389.000000,19733711.000000,29568000000.000000,29568000000.000000,0.000669,8.375908,2018-09-30,2018-10-27,15.105444,6.588087,13.324681,2.093743,5.865162
sh601158,2019-04-18,6.180000,6.190000,6.120000,6.130000,-0.008091,3941900.000000,24243632.000000,29424000000.000000,29424000000.000000,0.000821,8.335116,2018-09-30,2018-10-27,15.031878,6.556002,13.259788,2.083546,5.836598
sh601158,2019-04-17,6.170000,6.200000,6.140000,6.180000,0.001621,6783600.000000,41875142.000000,29664000000.000000,29664000000.000000,0.001413,8.403103,2018-09-30,2018-10-27,15.154487,6.609477,13.367943,2.100540,5.884205
sh601158,2019-04-16,6.080000,6.170000,6.040000,6.170000,0.016474,7379083.000000,45066693.000000,29616000000.000000,29616000000.000000,0.001537,8.389505,2018-09-30,2018-10-27,15.129966,6.598782,13.346312,2.097141,5.874684
sh601158,2019-04-15,6.150000,6.170000,6.070000,6.070000,-0.004918,5378901.000000,32987833.000000,29136000000.000000,29136000000.000000,0.001121,8.253533,2018-09-30,2018-10-27,14.884747,6.491833,13.130002,2.063152,5.779470
sh601158,2019-04-12,6.130000,6.170000,6.080000,6.100000,-0.006515,4976617.000000,30393703.000000,29280000000.000000,29280000000.000000,0.001037,8.294325,2018-09-30,2018-10-27,14.958313,6.523918,13.194895,2.073349,5.808034
sh601158,2019-04-11,6.200000,6.240000,6.130000,6.140000,-0.011272,5672752.000000,35041625.000000,29472000000.000000,29472000000.000000,0.001182,8.348714,2018-09-30,2018-10-27,15.056400,6.566697,13.281419,2.086945,5.846120
sh601158,2019-04-10,6.190000,6.250000,6.120000,6.210000,0.001613,8386452.000000,51898901.000000,29808000000.000000,29808000000.000000,0.001747,8.443895,2018-09-30,2018-10-27,15.228053,6.641562,13.432836,2.110737,5.912769
sh601158,2019-04-09,6.160000,6.240000,6.160000,6.200000,0.001616,4793953.000000,29688104.000000,29760000000.000000,29760000000.000000,0.000999,8.430297,2018-09-30,2018-10-27,15.203531,6.630867,13.411205,2.107338,5.903248
sh601158,2019-04-08,6.250000,6.270000,6.130000,6.190000,-0.008013,9170543.000000,56950671.000000,29712000000.000000,29712000000.000000,0.001911,8.416700,2018-09-30,2018-10-27,15.179009,6.620172,13.389574,2.103939,5.893726
sh601158,2019-04-04,6.260000,6.270000,6.200000,6.240000,-0.003195,7065244.000000,44074352.000000,29952000000.000000,29952000000.000000,0.001472,8.484686,2018-09-30,2018-10-27,15.301618,6.673647,13.497729,2.120934,5.941333
sh601158,2019-04-03,6.200000,6.260000,6.160000,6.260000,0.009677,7910770.000000,49194553.000000,30048000000.000000,30048000000.000000,0.001648,8.511881,2018-09-30,2018-10-27,15.350662,6.695037,13.540991,2.127732,5.960376
sh601158,2019-04-02,6.220000,6.240000,6.180000,6.200000,0.000000,7017900.000000,43572450.000000,29760000000.000000,29760000000.000000,0.001462,8.430297,2018-09-30,2018-10-27,15.203531,6.630867,13.411205,2.107338,5.903248
sh601158,2019-04-01,6.160000,6.230000,6.110000,6.200000,0.009772,11089610.000000,68638636.000000,29760000000.000000,29760000000.000000,0.002310,8.430297,2018-09-30,2018-10-27,15.203531,6.630867,13.411205,2.107338,5.903248
sh601158,2019-03-29,6.060000,6.140000,5.990000,6.140000,0.013201,7187811.000000,43680520.000000,29472000000.000000,29472000000.000000,0.001497,8.348714,2018-09-30,2018-10-27,15.056400,6.566697,13.281419,2.086945,5.846120
sh601158,2019-03-28,6.070000,6.100000,6.000000,6.060000,-0.001647,4353231.000000,26430709.000000,29088000000.000000,29088000000.000000,0.000907,8.239936,2018-09-30,2018-10-27,14.860226,6.481138,13.108371,2.059753,5.769949
sh601158,2019-03-27,6.100000,6.120000,6.020000,6.070000,0.000000,5435502.000000,32975512.000000,29136000000.000000,29136000000.000000,0.001132,8.253533,2018-09-30,2018-10-27,14.884747,6.491833,13.130002,2.063152,5.779470
sh601158,2019-03-26,6.200000,6.290000,6.040000,6.070000,-0.020968,8977903.000000,55185074.000000,29136000000.000000,29136000000.000000,0.001870,8.253533,2018-09-30,2018-10-27,14.884747,6.491833,13.130002,2.063152,5.779470
sh601158,2019-03-25,6.310000,6.350000,5.800000,6.200000,-0.031250,11224682.000000,70101023.000000,29760000000.000000,29760000000.000000,0.002338,8.430297,2018-09-30,2018-10-27,15.203531,6.630867,13.411205,2.107338,5.903248
sh601158,2019-03-22,6.370000,6.400000,6.320000,6.400000,0.007874,5802902.000000,36940925.000000,30720000000.000000,30720000000.000000,0.001209,8.702242,2018-09-30,2018-10-27,15.693968,6.844766,13.843824,2.175317,6.093675
sh601158,2019-03-21,6.320000,6.390000,6.310000,6.350000,0.006339,7660153.000000,48750123.000000,30480000000.000000,30480000000.000000,0.001596,8.634256,2018-09-30,2018-10-27,15.571359,6.791291,13.735669,2.158322,6.046068
sh601158,2019-03-20,6.220000,6.320000,6.210000,6.310000,0.007987,6609551.000000,41448359.000000,30288000000.000000,30288000000.000000,0.001377,8.579867,2018-09-30,2018-10-27,15.473271,6.748512,13.649146,2.144727,6.007983
sh601158,2019-03-19,6.260000,6.270000,6.210000,6.260000,0.000000,4893337.000000,30538655.000000,30048000000.000000,30048000000.000000,0.001019,8.511881,2018-09-30,2018-10-27,15.350662,6.695037,13.540991,2.127732,5.960376
sh601158,2019-03-18,6.110000,6.280000,6.110000,6.260000,0.026230,8967929.000000,55821715.000000,30048000000.000000,30048000000.000000,0.001868,8.511881,2018-09-30,2018-10-27,15.350662,6.695037,13.540991,2.127732,5.960376
sh601158,2019-03-15,6.060000,6.150000,6.060000,6.100000,0.008264,4914602.000000,30047565.000000,29280000000.000000,29280000000.000000,0.001024,8.294325,2018-09-30,2018-10-27,14.958313,6.523918,13.194895,2.073349,5.808034
sh601158,2019-03-14,6.180000,6.200000,6.020000,6.050000,-0.016260,6112001.000000,37321330.000000,29040000000.000000,29040000000.000000,0.001273,8.226338,2018-09-30,2018-10-27,14.835704,6.470443,13.086740,2.056354,5.760427
sh601158,2019-03-13,6.200000,6.250000,6.150000,6.150000,-0.009662,6813843.000000,42266819.000000,29520000000.000000,29520000000.000000,0.001420,8.362311,2018-09-30,2018-10-27,15.080922,6.577392,13.303050,2.090344,5.855641
sh601158,2019-03-12,6.150000,6.270000,6.140000,6.210000,0.016367,7920056.000000,49229353.000000,29808000000.000000,29808000000.000000,0.001650,8.443895,2018-09-30,2018-10-27,15.228053,6.641562,13.432836,2.110737,5.912769
sh601158,2019-03-11,6.020000,6.120000,6.000000,6.110000,0.020033,5912574.000000,35940468.000000,29328000000.000000,29328000000.000000,0.001232,8.307922,2018-09-30,2018-10-27,14.982835,6.534613,13.216526,2.076748,5.817556
sh601158,2019-03-08,6.170000,6.200000,5.990000,5.990000,-0.041600,9290702.000000,56704532.000000,28752000000.000000,28752000000.000000,0.001936,8.144755,2018-09-30,2018-10-27,14.688573,6.406273,12.956954,2.035961,5.703299
sh601158,2019-03-07,6.220000,6.310000,6.200000,6.250000,0.004823,7536534.000000,47115576.000000,30000000000.000000,30000000000.000000,0.001570,8.498284,2018-09-30,2018-10-27,15.326140,6.684342,13.519360,2.124333,5.950855
sh601158,2019-03-06,6.170000,6.230000,6.150000,6.220000,0.008104,6421069.000000,39731432.000000,29856000000.000000,29856000000.000000,0.001338,8.457492,2018-09-30,2018-10-27,15.252575,6.652257,13.454467,2.114136,5.922291
sh601158,2019-03-05,6.140000,6.180000,6.090000,6.170000,0.006525,3907314.000000,24010142.000000,29616000000.000000,29616000000.000000,0.000814,8.389505,2018-09-30,2018-10-27,15.129966,6.598782,13.346312,2.097141,5.874684
sh601158,2019-03-04,6.160000,6.220000,6.120000,6.130000,0.001634,8827703.000000,54539994.000000,29424000000.000000,29424000000.000000,0.001839,8.335116,2018-09-30,2018-10-27,15.031878,6.556002,13.259788,2.083546,5.836598
sh601158,2019-03-01,6.100000,6.130000,6.060000,6.120000,0.008237,4866615.000000,29671186.000000,29376000000.000000,29376000000.000000,0.001014,8.321519,2018-09-30,2018-10-27,15.007357,6.545308,13.238157,2.080147,5.827077
sh601158,2019-02-28,6.000000,6.090000,5.990000,6.070000,0.008306,5198462.000000,31423243.000000,29136000000.000000,29136000000.000000,0.001083,8.253533,2018-09-30,2018-10-27,14.884747,6.491833,13.130002,2.063152,5.779470
sh601158,2019-02-27,6.060000,6.190000,5.990000,6.020000,-0.006601,8686951.000000,52969464.000000,28896000000.000000,28896000000.000000,0.001810,8.185547,2018-09-30,2018-10-27,14.762138,6.438358,13.021847,2.046158,5.731863
sh601158,2019-02-26,6.050000,6.120000,5.990000,6.060000,0.003311,8852108.000000,53549750.000000,29088000000.000000,29088000000.000000,0.001844,8.239936,2018-09-30,2018-10-27,14.860226,6.481138,13.108371,2.059753,5.769949
sh601158,2019-02-25,5.900000,6.060000,5.870000,6.040000,0.030717,13354447.000000,79691140.000000,28992000000.000000,28992000000.000000,0.002782,8.212741,2018-09-30,2018-10-27,14.811182,6.459748,13.065109,2.052955,5.750906
sh601158,2019-02-22,5.810000,5.860000,5.790000,5.860000,0.008606,3582371.000000,20899161.000000,28128000000.000000,28128000000.000000,0.000746,7.967991,2018-09-30,2018-10-27,14.369789,6.267239,12.675752,1.991775,5.579521
sh601158,2019-02-21,5.850000,5.880000,5.790000,5.810000,-0.005137,4859608.000000,28355073.000000,27888000000.000000,27888000000.000000,0.001012,7.900004,2018-09-30,2018-10-27,14.247180,6.213764,12.567597,1.974780,5.531915
sh601158,2019-02-20,5.870000,5.870000,5.790000,5.840000,-0.006803,6298440.000000,36660886.000000,28032000000.000000,28032000000.000000,0.001312,7.940796,2018-09-30,2018-10-27,14.320745,6.245849,12.632490,1.984977,5.560479
sh601158,2019-02-19,5.910000,5.950000,5.830000,5.880000,-0.005076,4725794.000000,27832294.000000,28224000000.000000,28224000000.000000,0.000985,7.995185,2018-09-30,2018-10-27,14.418833,6.288629,12.719014,1.998572,5.598564
sh601158,2019-02-18,5.880000,5.920000,5.850000,5.910000,0.011986,4115159.000000,24256572.000000,28368000000.000000,28368000000.000000,0.000857,8.035977,2018-09-30,2018-10-27,14.492398,6.320714,12.783907,2.008769,5.627128
sh601158,2019-02-15,5.830000,5.870000,5.820000,5.840000,-0.001709,3479187.000000,20366089.000000,28032000000.000000,28032000000.000000,0.000725,7.940796,2018-09-30,2018-10-27,14.320745,6.245849,12.632490,1.984977,5.560479
sh601158,2019-02-14,5.830000,5.900000,5.790000,5.850000,0.003431,3848935.000000,22497852.000000,28080000000.000000,28080000000.000000,0.000802,7.954393,2018-09-30,2018-10-27,14.345267,6.256544,12.654121,1.988376,5.570000
sh601158,2019-02-13,5.750000,5.850000,5.740000,5.830000,0.012153,5674771.000000,32925844.000000,27984000000.000000,27984000000.000000,0.001182,7.927199,2018-09-30,2018-10-27,14.296224,6.235154,12.610859,1.981578,5.550957
sh601158,2019-02-12,5.730000,5.790000,5.720000,5.760000,0.000000,6228840.000000,35826689.000000,27648000000.000000,27648000000.000000,0.001298,7.832018,2018-09-30,2018-10-27,14.124571,6.160289,12.459442,1.957785,5.484308
sh601158,2019-02-11,5.690000,5.770000,5.680000,5.760000,0.012302,4368120.000000,25023064.000000,27648000000.000000,27648000000.000000,0.000910,7.832018,2018-09-30,2018-10-27,14.124571,6.160289,12.459442,1.957785,5.484308
sh601158,2019-02-01,5.610000,5.720000,5.610000,5.690000,0.014260,3434882.000000,19474890.000000,27312000000.000000,27312000000.000000,0.000716,7.736837,2018-09-30,2018-10-27,13.952918,6.085425,12.308025,1.933993,5.417658
sh601158,2019-01-31,5.670000,5.670000,5.600000,5.610000,-0.005319,3312308.000000,18632225.000000,26928000000.000000,26928000000.000000,0.000690,7.628059,2018-09-30,2018-10-27,13.756744,5.999865,12.134977,1.906801,5.341487
sh601158,2019-01-30,5.640000,5.680000,5.610000,5.640000,-0.005291,2118556.000000,11946855.000000,27072000000.000000,27072000000.000000,0.000441,7.668851,2018-09-30,2018-10-27,13.830309,6.031950,12.199870,1.916998,5.370051
