code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600229,2019-06-10,7.170000,7.270000,7.170000,7.240000,0.012587,1395940.000000,10074992.000000,5083175105.160000,5083175112.400000,0.001988,10.328548,2018-09-30,2018-10-30,14.989648,3.303113,16.943599,2.114671,7.240000
sh600229,2019-06-06,7.260000,7.280000,7.130000,7.150000,-0.011065,1601500.000000,11525849.000000,5019986464.350000,5019986471.500000,0.002281,10.200154,2018-09-30,2018-10-30,14.803313,3.262052,16.732974,2.088384,7.150000
sh600229,2019-06-05,7.320000,7.340000,7.190000,7.230000,-0.005502,2293904.000000,16689416.000000,5076154145.070000,5076154152.300000,0.003267,10.314282,2018-09-30,2018-10-30,14.968944,3.298550,16.920197,2.111750,7.230000
sh600229,2019-06-04,7.310000,7.320000,7.180000,7.270000,-0.002743,2328369.000000,16857542.000000,5104237985.430000,5104237992.700000,0.003316,10.371346,2018-09-30,2018-10-30,15.051760,3.316800,17.013808,2.123434,7.270000
sh600229,2019-06-03,7.330000,7.360000,7.230000,7.290000,-0.002736,2026143.000000,14783108.000000,5118279905.610000,5118279912.900000,0.002886,10.399878,2018-09-30,2018-10-30,15.093168,3.325924,17.060613,2.129275,7.290000
sh600229,2019-05-31,7.380000,7.420000,7.300000,7.310000,-0.006793,2313121.000000,16989193.000000,5132321825.790000,5132321833.100000,0.003295,10.428410,2018-09-30,2018-10-30,15.134576,3.335049,17.107419,2.135117,7.310000
sh600229,2019-05-30,7.490000,7.490000,7.260000,7.360000,-0.013405,2949100.000000,21698587.000000,5167426626.240000,5167426633.600000,0.004200,10.499739,2018-09-30,2018-10-30,15.238095,3.357860,17.224432,2.149721,7.360000
sh600229,2019-05-29,7.370000,7.530000,7.370000,7.460000,0.005391,2308600.000000,17263256.000000,5237636227.140000,5237636234.600000,0.003288,10.642399,2018-09-30,2018-10-30,15.445135,3.403483,17.458460,2.178929,7.460000
sh600229,2019-05-28,7.440000,7.570000,7.410000,7.420000,-0.002688,3045200.000000,22819401.000000,5209552386.780000,5209552394.200000,0.004337,10.585335,2018-09-30,2018-10-30,15.362319,3.385234,17.364849,2.167246,7.420000
sh600229,2019-05-27,7.270000,7.480000,7.250000,7.440000,0.026207,2070904.000000,15309109.000000,5223594306.960000,5223594314.400000,0.002950,10.613867,2018-09-30,2018-10-30,15.403727,3.394359,17.411655,2.173088,7.440000
sh600229,2019-05-24,7.280000,7.400000,7.230000,7.250000,-0.013605,1783001.000000,12998446.000000,5090196065.250000,5090196072.500000,0.002540,10.342814,2018-09-30,2018-10-30,15.010352,3.307675,16.967002,2.117592,7.250000
sh600229,2019-05-23,7.480000,7.480000,7.300000,7.350000,-0.017380,2033300.000000,14989547.000000,5160405666.150000,5160405673.500000,0.002896,10.485473,2018-09-30,2018-10-30,15.217391,3.353298,17.201030,2.146800,7.350000
sh600229,2019-05-22,7.590000,7.610000,7.390000,7.480000,-0.018373,2440264.000000,18320110.000000,5251678147.320000,5251678154.800000,0.003476,10.670931,2018-09-30,2018-10-30,15.486542,3.412608,17.505266,2.184771,7.480000
sh600229,2019-05-21,7.520000,7.650000,7.500000,7.620000,0.014647,2447500.000000,18576882.000000,5349971588.580000,5349971596.200000,0.003486,10.870654,2018-09-30,2018-10-30,15.776398,3.476480,17.832904,2.225662,7.620000
sh600229,2019-05-20,7.580000,7.660000,7.420000,7.510000,-0.011842,2418211.000000,18137813.000000,5272741027.590000,5272741035.100000,0.003444,10.713729,2018-09-30,2018-10-30,15.548654,3.426295,17.575474,2.193533,7.510000
sh600229,2019-05-17,7.990000,7.990000,7.480000,7.600000,-0.036755,2963008.000000,22767908.000000,5335929668.400000,5335929676.000000,0.004220,10.842122,2018-09-30,2018-10-30,15.734990,3.467356,17.786099,2.219821,7.600000
sh600229,2019-05-16,7.850000,7.940000,7.810000,7.890000,0.003817,2742102.000000,21607722.000000,5539537511.010000,5539537518.900000,0.003906,11.255835,2018-09-30,2018-10-30,16.335404,3.599663,18.464779,2.304524,7.890000
sh600229,2019-05-15,7.780000,7.890000,7.770000,7.860000,0.015504,2968802.000000,23267182.000000,5518474630.740000,5518474638.600000,0.004228,11.213037,2018-09-30,2018-10-30,16.273292,3.585976,18.394571,2.295762,7.860000
sh600229,2019-05-14,7.780000,7.820000,7.600000,7.740000,-0.003861,2430401.000000,18833783.000000,5434223109.660000,5434223117.400000,0.003462,11.041845,2018-09-30,2018-10-30,16.024845,3.531228,18.113737,2.260712,7.740000
sh600229,2019-05-13,7.720000,7.850000,7.710000,7.770000,-0.002567,2266006.000000,17639473.000000,5455285989.930000,5455285997.700000,0.003227,11.084643,2018-09-30,2018-10-30,16.086957,3.544915,18.183946,2.269475,7.770000
sh600229,2019-05-10,7.640000,7.830000,7.500000,7.790000,0.025000,3116500.000000,24052352.000000,5469327910.110000,5469327917.900000,0.004439,11.113175,2018-09-30,2018-10-30,16.128364,3.554040,18.230751,2.275316,7.790000
