code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000425,2019-06-10,4.180000,4.270000,4.150000,4.250000,0.019185,49446798.000000,209060349.000000,29722642567.250000,33293090827.500000,0.007070,179.017814,2018-09-30,2018-10-31,18.973214,1.807452,11.231501,1.203966,4.250000
sz000425,2019-06-06,4.180000,4.190000,4.110000,4.170000,0.000000,46966286.000000,195239356.440000,29163157530.689999,32666397353.099998,0.006716,175.648067,2018-09-30,2018-10-31,18.616071,1.773429,11.020085,1.181303,4.170000
sz000425,2019-06-05,4.190000,4.220000,4.150000,4.170000,0.000000,44045059.000000,184576794.650000,29163157530.689999,32666397353.099998,0.006298,175.648067,2018-09-30,2018-10-31,18.616071,1.773429,11.020085,1.181303,4.170000
sz000425,2019-06-04,4.270000,4.280000,4.130000,4.170000,-0.023419,63220896.000000,264093619.610000,29163157530.689999,32666397353.099998,0.009040,175.648067,2018-09-30,2018-10-31,18.616071,1.773429,11.020085,1.181303,4.170000
sz000425,2019-06-03,4.270000,4.340000,4.220000,4.270000,-0.002336,46168071.000000,197189503.700000,29862513826.389999,33449764196.099998,0.006602,179.860251,2018-09-30,2018-10-31,19.062500,1.815957,11.284355,1.209632,4.270000
sz000425,2019-05-31,4.320000,4.350000,4.270000,4.280000,-0.011547,42956973.000000,184767296.660000,29932449455.959999,33528100880.400002,0.006142,180.281469,2018-09-30,2018-10-31,19.107143,1.820210,11.310782,1.212465,4.280000
sz000425,2019-05-30,4.390000,4.390000,4.280000,4.330000,-0.018141,52816890.000000,227961459.570000,30282127603.810001,33919784301.900002,0.007552,182.387561,2018-09-30,2018-10-31,19.330357,1.841474,11.442918,1.226629,4.330000
sz000425,2019-05-29,4.420000,4.450000,4.390000,4.410000,-0.008989,43338004.000000,191243996.270000,30841612640.369999,34546477776.300003,0.006197,185.757308,2018-09-30,2018-10-31,19.687500,1.875497,11.654334,1.249292,4.410000
sz000425,2019-05-28,4.400000,4.470000,4.380000,4.450000,0.009070,69099506.000000,306217597.110000,31121355158.650002,34859824513.500000,0.009880,187.442182,2018-09-30,2018-10-31,19.866071,1.892508,11.760042,1.260623,4.450000
sz000425,2019-05-27,4.300000,4.430000,4.270000,4.410000,0.025581,54471429.000000,237669427.190000,30841612640.369999,34546477776.300003,0.007789,185.757308,2018-09-30,2018-10-31,19.687500,1.875497,11.654334,1.249292,4.410000
sz000425,2019-05-24,4.290000,4.340000,4.260000,4.300000,0.000000,38869613.000000,166810913.670000,30072320715.099998,33684774249.000000,0.005558,181.123906,2018-09-30,2018-10-31,19.196429,1.828716,11.363636,1.218130,4.300000
