code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000971,2019-06-10,1.990000,1.990000,1.900000,1.920000,-0.030303,12169700.000000,23551603.000000,1135824088.320000,2089904240.640000,0.020572,7.272160,2018-09-30,2018-10-31,21.573034,2.911336,-28.318584,0.529319,1.920000
sz000971,2019-06-06,2.080000,2.080000,1.970000,1.980000,-0.043478,14703400.000000,29554264.000000,1171318591.080000,2155213748.160000,0.024855,7.499415,2018-09-30,2018-10-31,22.247191,3.002315,-29.203540,0.545861,1.980000
sz000971,2019-06-05,2.100000,2.110000,2.040000,2.070000,0.000000,12009010.000000,24904509.660000,1224560345.220000,2253178009.440000,0.020300,7.840297,2018-09-30,2018-10-31,23.258427,3.138784,-30.530973,0.570672,2.070000
sz000971,2019-06-04,2.130000,2.140000,2.050000,2.070000,-0.018957,11945308.000000,24977011.720000,1224560345.220000,2253178009.440000,0.020192,7.840297,2018-09-30,2018-10-31,23.258427,3.138784,-30.530973,0.570672,2.070000
sz000971,2019-06-03,2.220000,2.240000,2.110000,2.110000,-0.049550,18248861.000000,39130024.710000,1248223347.060000,2296717681.120000,0.030848,7.991801,2018-09-30,2018-10-31,23.707865,3.199437,-31.120944,0.581700,2.110000
sz000971,2019-05-31,2.180000,2.270000,2.180000,2.220000,0.000000,14115200.000000,31546149.000000,1313296602.120000,2416451778.240000,0.023860,8.408435,2018-09-30,2018-10-31,24.943820,3.366232,-32.743363,0.612025,2.220000
sz000971,2019-05-30,2.280000,2.320000,2.200000,2.220000,-0.043103,25568590.000000,57136544.160000,1313296602.120000,2416451778.240000,0.043221,8.408435,2018-09-30,2018-10-31,24.943820,3.366232,-32.743363,0.612025,2.220000
sz000971,2019-05-29,2.390000,2.420000,2.320000,2.320000,-0.049180,26943180.000000,63391294.400000,1372454106.720000,2525300957.440000,0.045545,8.787193,2018-09-30,2018-10-31,26.067416,3.517865,-34.218289,0.639594,2.320000
sz000971,2019-05-28,2.390000,2.510000,2.370000,2.440000,0.000000,21914902.000000,53767732.840000,1443443112.240000,2655919972.480000,0.037045,9.241703,2018-09-30,2018-10-31,27.415730,3.699823,-35.988201,0.672677,2.440000
sz000971,2019-05-27,2.370000,2.450000,2.300000,2.440000,0.025210,15298702.000000,36495669.680000,1443443112.240000,2655919972.480000,0.025861,9.241703,2018-09-30,2018-10-31,27.415730,3.699823,-35.988201,0.672677,2.440000
sz000971,2019-05-24,2.460000,2.520000,2.380000,2.380000,-0.051793,18797640.000000,45580298.000000,1407948609.480000,2590610464.960000,0.031776,9.014448,2018-09-30,2018-10-31,26.741573,3.608844,-35.103245,0.656135,2.380000
sz000971,2019-05-23,2.620000,2.620000,2.500000,2.510000,-0.045627,24787302.000000,62764830.000000,1484853365.460000,2732114397.920000,0.041901,9.506834,2018-09-30,2018-10-31,28.202247,3.805966,-37.020649,0.691975,2.510000
sz000971,2019-05-22,2.550000,2.670000,2.550000,2.630000,0.035433,25012500.000000,66028045.000000,1555842370.980000,2862733412.960000,0.042281,9.961344,2018-09-30,2018-10-31,29.550562,3.987924,-38.790560,0.725057,2.630000
