code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000001,2019-06-10,12.010000,12.470000,11.980000,12.340000,0.035235,114466882.000000,1404223620.000000,211880845178.820007,211882876256.440002,0.006667,1282.085914,2018-09-30,2018-10-24,9.316723,1.888052,7.595248,0.984051,12.340000
sz000001,2019-06-06,11.970000,12.070000,11.890000,11.920000,-0.004177,43366526.000000,519425127.180000,204669341534.160004,204671303482.720001,0.002526,1238.449279,2018-09-30,2018-10-24,8.999622,1.823791,7.336739,0.950558,11.920000
sz000001,2019-06-05,11.970000,12.140000,11.920000,11.970000,0.010127,74889231.000000,899331716.050000,205527853872.809998,205529824051.019989,0.004362,1243.644116,2018-09-30,2018-10-24,9.037373,1.831441,7.367514,0.954545,11.970000
sz000001,2019-06-04,11.890000,11.940000,11.600000,11.850000,-0.004202,97465534.000000,1147709578.080000,203467424260.049988,203469374687.100006,0.005676,1231.176506,2018-09-30,2018-10-24,8.946772,1.813080,7.293654,0.944976,11.850000
sz000001,2019-06-03,12.220000,12.330000,11.820000,11.900000,-0.022989,151271905.000000,1816591876.760000,204325936598.700012,204327895255.399994,0.008810,1236.371344,2018-09-30,2018-10-24,8.984522,1.820731,7.324429,0.948963,11.900000
sz000001,2019-05-31,12.160000,12.400000,12.110000,12.180000,-0.003273,68679439.000000,839375709.990000,209133605695.140015,209135610437.880005,0.004000,1265.462434,2018-09-30,2018-10-24,9.195923,1.863571,7.496769,0.971292,12.180000
sz000001,2019-05-30,12.320000,12.380000,12.110000,12.220000,-0.014516,64628465.000000,787801007.390000,209820415566.059998,209822426892.519989,0.003764,1269.618304,2018-09-30,2018-10-24,9.226123,1.869691,7.521389,0.974482,12.220000
sz000001,2019-05-29,12.360000,12.590000,12.260000,12.400000,-0.007206,66641150.000000,827828661.230000,212911059985.200012,212913100938.399994,0.003881,1288.319720,2018-09-30,2018-10-24,9.362023,1.897232,7.632178,0.988836,12.400000
sz000001,2019-05-28,12.310000,12.550000,12.260000,12.490000,0.009701,88070312.000000,1094063186.240000,214456382194.769989,214458437961.339996,0.005129,1297.670427,2018-09-30,2018-10-24,9.429974,1.911002,7.687573,0.996013,12.490000
sz000001,2019-05-27,12.210000,12.420000,11.930000,12.370000,0.001619,104842598.000000,1275632724.480000,212395952582.010010,212397988597.420013,0.006106,1285.202817,2018-09-30,2018-10-24,9.339373,1.892642,7.613713,0.986443,12.370000
sz000001,2019-05-24,12.350000,12.450000,12.310000,12.350000,0.004882,49552620.000000,613106248.370000,212052547646.549988,212054580370.100006,0.002886,1283.124882,2018-09-30,2018-10-24,9.324273,1.889582,7.601403,0.984848,12.350000
sz000001,2019-05-23,12.240000,12.420000,12.140000,12.290000,-0.008871,66685543.000000,817850530.320000,211022332840.170013,211024355688.140015,0.003884,1276.891077,2018-09-30,2018-10-24,9.278973,1.880402,7.564473,0.980064,12.290000
sz000001,2019-05-22,12.570000,12.570000,12.320000,12.400000,-0.012739,50623072.000000,628437470.060000,212911059985.200012,212913100938.399994,0.002948,1288.319720,2018-09-30,2018-10-24,9.362023,1.897232,7.632178,0.988836,12.400000
sz000001,2019-05-21,12.400000,12.730000,12.360000,12.560000,0.014540,73121051.000000,919191240.910000,215658299468.880005,215660366756.959991,0.004259,1304.943200,2018-09-30,2018-10-24,9.482824,1.921712,7.730658,1.001595,12.560000
sz000001,2019-05-20,12.350000,12.540000,12.250000,12.380000,-0.004823,78643518.000000,971222474.190000,212567655049.739990,212569692711.079987,0.004580,1286.241785,2018-09-30,2018-10-24,9.346923,1.894172,7.619868,0.987241,12.380000
sz000001,2019-05-17,12.920000,12.930000,12.360000,12.440000,-0.031907,96500085.000000,1208569909.790000,213597869856.119995,213599917393.040009,0.005620,1292.475590,2018-09-30,2018-10-24,9.392223,1.903352,7.656798,0.992026,12.440000
sz000001,2019-05-16,12.930000,12.990000,12.780000,12.850000,-0.005418,63490143.000000,816740932.120000,220637671033.049988,220639786053.100006,0.003698,1335.073258,2018-09-30,2018-10-24,9.701774,1.966083,7.909152,1.024721,12.850000
sz000001,2019-05-15,12.580000,13.110000,12.570000,12.920000,0.034428,110398851.000000,1417050112.590000,221839588307.160004,221841714848.720001,0.006430,1342.346030,2018-09-30,2018-10-24,9.754624,1.976793,7.952237,1.030303,12.920000
sz000001,2019-05-14,12.200000,12.750000,12.160000,12.490000,0.015447,118259819.000000,1477008362.920000,214456382194.769989,214458437961.339996,0.006887,1297.670427,2018-09-30,2018-10-24,9.429974,1.911002,7.687573,0.996013,12.490000
sz000001,2019-05-13,12.330000,12.540000,12.230000,12.300000,-0.029968,74191779.000000,916213719.480000,211194035307.899994,211196059801.799988,0.004321,1277.930044,2018-09-30,2018-10-24,9.286523,1.881932,7.570628,0.980861,12.300000
sz000001,2019-05-10,12.340000,12.750000,12.100000,12.680000,0.042763,119239908.000000,1489975624.980000,217718729081.640015,217720816120.880005,0.006945,1317.410810,2018-09-30,2018-10-24,9.573424,1.940073,7.804518,1.011164,12.680000
