code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300206,2019-06-10,6.340000,6.440000,6.280000,6.330000,0.003170,3862804.000000,24567015.000000,2175723659.940000,3703050000.000000,0.011238,39.481043,2018-09-30,2018-10-26,56.822262,2.570618,62.426036,2.969740,6.330000
sz300206,2019-06-06,6.470000,6.500000,6.240000,6.310000,-0.024730,5489856.000000,34877876.320000,2168849335.580000,3691350000.000000,0.015972,39.356300,2018-09-30,2018-10-26,56.642729,2.562496,62.228797,2.960357,6.310000
sz300206,2019-06-05,6.740000,6.760000,6.420000,6.470000,-0.032885,8925236.000000,58555491.290000,2223843930.460000,3784950000.000000,0.025967,40.354241,2018-09-30,2018-10-26,58.078995,2.627472,63.806706,3.035421,6.470000
sz300206,2019-06-04,6.780000,6.850000,6.520000,6.690000,-0.019062,6824450.000000,45398187.990000,2299461498.420000,3913650000.000000,0.019855,41.726410,2018-09-30,2018-10-26,60.053860,2.716814,65.976331,3.138635,6.690000
sz300206,2019-06-03,6.870000,6.960000,6.700000,6.820000,-0.007278,4306552.000000,29297374.000000,2344144606.760000,3989700000.000000,0.012529,42.537237,2018-09-30,2018-10-26,61.220826,2.769607,67.258383,3.199625,6.820000
sz300206,2019-05-31,6.860000,6.980000,6.850000,6.870000,-0.001453,4187588.000000,28988881.050000,2361330417.660000,4018950000.000000,0.012183,42.849094,2018-09-30,2018-10-26,61.669659,2.789912,67.751479,3.223082,6.870000
sz300206,2019-05-30,7.180000,7.190000,6.730000,6.880000,-0.044444,10729051.000000,73512425.260000,2364767579.840000,4024800000.000000,0.031215,42.911465,2018-09-30,2018-10-26,61.759425,2.793973,67.850099,3.227774,6.880000
sz300206,2019-05-29,7.270000,7.310000,7.150000,7.200000,-0.009629,3440036.000000,24831575.110000,2474756769.600000,4212000000.000000,0.010008,44.907347,2018-09-30,2018-10-26,64.631957,2.923926,71.005917,3.377903,7.200000
sz300206,2019-05-28,7.260000,7.350000,7.220000,7.270000,0.008322,3760766.000000,27445020.900000,2498816904.860000,4252950000.000000,0.010941,45.343946,2018-09-30,2018-10-26,65.260323,2.952353,71.696252,3.410744,7.270000
sz300206,2019-05-27,7.010000,7.280000,6.980000,7.210000,0.028531,5225100.000000,37404747.000000,2478193931.780000,4217850000.000000,0.015202,44.969718,2018-09-30,2018-10-26,64.721724,2.927987,71.104536,3.382594,7.210000
sz300206,2019-05-24,7.090000,7.190000,6.960000,7.010000,-0.009887,5319137.000000,37493673.500000,2409450688.180000,4100850000.000000,0.015475,43.722292,2018-09-30,2018-10-26,62.926391,2.846766,69.132150,3.288764,7.010000
sz300206,2019-05-23,7.310000,7.380000,7.010000,7.080000,-0.039349,8162764.000000,58604731.130000,2433510823.440000,4141800000.000000,0.023749,44.158891,2018-09-30,2018-10-26,63.554758,2.875193,69.822485,3.321605,7.080000
sz300206,2019-05-22,7.600000,7.670000,7.300000,7.370000,-0.028986,4637593.000000,34527698.410000,2533188526.660000,4311450000.000000,0.013493,45.967659,2018-09-30,2018-10-26,66.157989,2.992963,72.682446,3.457659,7.370000
sz300206,2019-05-21,7.460000,7.700000,7.370000,7.590000,0.017426,4618247.000000,34968032.750000,2608806094.620000,4440150000.000000,0.013436,47.339828,2018-09-30,2018-10-26,68.132855,3.082305,74.852071,3.560873,7.590000
sz300206,2019-05-20,7.480000,7.480000,7.140000,7.460000,0.014966,5668594.000000,41528764.710000,2564122986.280000,4364100000.000000,0.016492,46.529001,2018-09-30,2018-10-26,66.965889,3.029512,73.570020,3.499883,7.460000
sz300206,2019-05-17,7.570000,7.690000,7.320000,7.350000,-0.034166,5289800.000000,39824593.800000,2526314202.300000,4299750000.000000,0.015390,45.842917,2018-09-30,2018-10-26,65.978456,2.984841,72.485207,3.448276,7.350000
sz300206,2019-05-16,7.510000,7.810000,7.510000,7.610000,0.007947,6195684.000000,47390049.860000,2615680418.980000,4451850000.000000,0.018026,47.464571,2018-09-30,2018-10-26,68.312388,3.090427,75.049310,3.570256,7.610000
