code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603768,2019-06-10,11.180000,11.600000,11.110000,11.600000,0.044104,1068000.000000,12209621.000000,813450000.000000,2366400000.000000,0.015230,11.740293,2018-09-30,2018-10-31,20.180932,,62.872629,1.401440,11.600000
sh603768,2019-06-06,11.230000,11.380000,11.050000,11.110000,-0.015071,509500.000000,5674931.000000,779088750.000000,2266440000.000000,0.007266,11.244367,2018-09-30,2018-10-31,19.328462,,60.216802,1.342241,11.110000
sh603768,2019-06-05,11.230000,11.420000,11.180000,11.280000,0.009848,570800.000000,6453116.000000,791010000.000000,2301120000.000000,0.008140,11.416423,2018-09-30,2018-10-31,19.624217,,61.138211,1.362780,11.280000
sh603768,2019-06-04,11.450000,11.480000,11.150000,11.170000,-0.021891,792500.000000,8956093.000000,783296250.000000,2278680000.000000,0.011301,11.305092,2018-09-30,2018-10-31,19.432846,,60.542005,1.349490,11.170000
sh603768,2019-06-03,11.730000,11.770000,11.340000,11.420000,-0.015517,558600.000000,6409223.000000,800827500.000000,2329680000.000000,0.007966,11.558116,2018-09-30,2018-10-31,19.867780,,61.897019,1.379694,11.420000
sh603768,2019-05-31,11.680000,11.760000,11.520000,11.600000,-0.006849,581214.000000,6780335.000000,813450000.000000,2366400000.000000,0.008288,11.740293,2018-09-30,2018-10-31,20.180932,,62.872629,1.401440,11.600000
sh603768,2019-05-30,11.740000,11.780000,11.430000,11.680000,-0.005111,858400.000000,9927961.000000,819060000.000000,2382720000.000000,0.012241,11.821260,2018-09-30,2018-10-31,20.320111,,63.306233,1.411105,11.680000
sh603768,2019-05-29,11.670000,11.800000,11.640000,11.740000,0.005998,477800.000000,5615055.000000,823267500.000000,2394960000.000000,0.006814,11.881986,2018-09-30,2018-10-31,20.424495,,63.631436,1.418354,11.740000
sh603768,2019-05-28,11.630000,11.840000,11.610000,11.670000,0.003439,735401.000000,8631753.000000,818358750.000000,2380680000.000000,0.010487,11.811139,2018-09-30,2018-10-31,20.302714,,63.252033,1.409897,11.670000
sh603768,2019-05-27,11.390000,11.700000,11.330000,11.630000,0.022867,753222.000000,8686931.000000,815553750.000000,2372520000.000000,0.010741,11.770656,2018-09-30,2018-10-31,20.233125,,63.035230,1.405065,11.630000
