code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300611,2019-06-10,9.320000,9.440000,8.820000,9.020000,-0.063344,8954025.000000,81210623.000000,611305460.480000,1614133961.000000,0.132119,18.279791,2018-09-30,2018-10-27,38.171815,,52.411389,2.415834,9.020000
sz300611,2019-06-06,9.800000,10.180000,9.630000,9.630000,-0.100000,9857171.000000,97045339.800000,652646517.120000,1723293796.500000,0.145446,19.516008,2018-09-30,2018-10-27,40.753280,,55.955840,2.579211,9.630000
sz300611,2019-06-05,12.720000,12.720000,10.700000,10.700000,-0.074394,19026869.000000,224570350.050000,725162796.800000,1914770885.000000,0.280747,21.684453,2018-09-30,2018-10-27,45.281422,,62.173155,2.865790,10.700000
sz300611,2019-06-04,11.380000,11.560000,11.380000,11.560000,0.099905,6006682.000000,69090674.920000,783446909.440000,2068668358.000000,0.088630,23.427315,2018-09-30,2018-10-27,48.920863,,67.170250,3.096124,11.560000
sz300611,2019-06-03,9.420000,10.510000,9.420000,10.510000,0.100524,2851400.000000,29546763.000000,712286074.240000,1880770280.500000,0.042073,21.299402,2018-09-30,2018-10-27,44.477359,,61.069146,2.814902,10.510000
sz300611,2019-05-31,9.470000,9.650000,9.430000,9.550000,0.003151,1212100.000000,11563432.000000,647224739.200000,1708977752.500000,0.017885,19.353881,2018-09-30,2018-10-27,40.414727,,55.490994,2.557785,9.550000
sz300611,2019-05-30,9.540000,9.580000,9.320000,9.520000,0.001052,1428800.000000,13530908.000000,645191572.480000,1703609236.000000,0.021082,19.293083,2018-09-30,2018-10-27,40.287770,,55.316676,2.549750,9.520000
sz300611,2019-05-29,9.450000,9.540000,9.350000,9.510000,0.005285,1380900.000000,13082270.000000,644513850.240000,1701819730.500000,0.020376,19.272817,2018-09-30,2018-10-27,40.245451,,55.258571,2.547071,9.510000
sz300611,2019-05-28,9.500000,9.610000,9.350000,9.460000,0.006383,1706300.000000,16173637.000000,641125239.040000,1692872203.000000,0.025177,19.171488,2018-09-30,2018-10-27,40.033855,,54.968042,2.533680,9.460000
sz300611,2019-05-27,9.120000,9.430000,9.120000,9.400000,0.029573,1421891.000000,13219950.020000,637058905.600000,1682135170.000000,0.020980,19.049893,2018-09-30,2018-10-27,39.779941,,54.619407,2.517610,9.400000
