code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002094,2019-06-10,4.830000,5.280000,4.700000,5.180000,0.076923,23452326.000000,118434753.000000,3122860166.440000,3587418966.320000,0.038901,27.504058,2018-09-30,2018-10-27,13.090725,0.944840,-107.246377,1.222332,5.180000
sz002094,2019-06-06,4.970000,4.990000,4.800000,4.810000,-0.036072,8949778.000000,43565662.400000,2899798725.980000,3331174754.440000,0.014845,25.539482,2018-09-30,2018-10-27,12.155673,0.877351,-99.585921,1.135023,4.810000
sz002094,2019-06-05,5.150000,5.170000,4.960000,4.990000,-0.015779,9198862.000000,46542266.780000,3008315102.420000,3455834100.760000,0.015258,26.495222,2018-09-30,2018-10-27,12.610564,0.910183,-103.312629,1.177498,4.990000
sz002094,2019-06-04,5.100000,5.170000,5.010000,5.070000,-0.005882,8687773.000000,44134829.560000,3056544603.060000,3511238254.680000,0.014411,26.919995,2018-09-30,2018-10-27,12.812737,0.924775,-104.968944,1.196375,5.070000
sz002094,2019-06-03,5.530000,5.530000,5.080000,5.100000,-0.076087,17935200.000000,93775485.760000,3074630665.800000,3532014812.400000,0.029750,27.079285,2018-09-30,2018-10-27,12.888552,0.930247,-105.590062,1.203455,5.100000
sz002094,2019-05-31,5.540000,5.620000,5.470000,5.520000,0.000000,5804422.000000,32143264.270000,3327835544.160000,3822886620.480000,0.009628,29.309344,2018-09-30,2018-10-27,13.949962,1.006856,-114.285714,1.302563,5.520000
sz002094,2019-05-30,5.580000,5.620000,5.440000,5.520000,-0.017794,8024092.000000,44374669.700000,3327835544.160000,3822886620.480000,0.013310,29.309344,2018-09-30,2018-10-27,13.949962,1.006856,-114.285714,1.302563,5.520000
sz002094,2019-05-29,5.580000,5.740000,5.520000,5.620000,-0.012302,11749547.000000,66314793.070000,3388122419.960000,3892141812.880000,0.019489,29.840310,2018-09-30,2018-10-27,14.202679,1.025096,-116.356108,1.326160,5.620000
sz002094,2019-05-28,5.470000,5.950000,5.470000,5.690000,0.042125,22355825.000000,128468405.680000,3430323233.020000,3940620447.560000,0.037082,30.211987,2018-09-30,2018-10-27,14.379580,1.037864,-117.805383,1.342678,5.690000
sz002094,2019-05-27,5.330000,5.540000,5.220000,5.460000,0.026316,8986419.000000,48651898.420000,3291663418.680000,3781333505.040000,0.014906,28.990764,2018-09-30,2018-10-27,13.798332,0.995912,-113.043478,1.288404,5.460000
sz002094,2019-05-24,5.310000,5.410000,5.290000,5.320000,-0.005607,5399800.000000,28821085.000000,3207261792.560000,3684376235.680000,0.008957,28.247411,2018-09-30,2018-10-27,13.444529,0.970376,-110.144928,1.255368,5.320000
sz002094,2019-05-23,5.510000,5.570000,5.300000,5.350000,-0.029038,10720059.000000,58488683.130000,3225347855.300000,3705152793.400000,0.017782,28.406701,2018-09-30,2018-10-27,13.520344,0.975848,-110.766046,1.262447,5.350000
sz002094,2019-05-22,5.540000,5.620000,5.460000,5.510000,-0.005415,7397534.000000,40982039.380000,3321806856.580000,3815961101.240000,0.012271,29.256247,2018-09-30,2018-10-27,13.924690,1.005032,-114.078675,1.300203,5.510000
sz002094,2019-05-21,5.380000,5.600000,5.320000,5.540000,0.033582,10940445.000000,60118466.800000,3339892919.320000,3836737658.960000,0.018147,29.415537,2018-09-30,2018-10-27,14.000505,1.010504,-114.699793,1.307282,5.540000
sz002094,2019-05-20,5.430000,5.490000,5.150000,5.360000,-0.012891,7918190.000000,41913823.600000,3231376542.880000,3712078312.640000,0.013134,28.459797,2018-09-30,2018-10-27,13.545615,0.977672,-110.973085,1.264807,5.360000
sz002094,2019-05-17,5.750000,5.750000,5.400000,5.430000,-0.052356,10662741.000000,59302501.260000,3273577355.940000,3760556947.320000,0.017687,28.831474,2018-09-30,2018-10-27,13.722517,0.990440,-112.422360,1.281325,5.430000
sz002094,2019-05-16,5.690000,5.760000,5.650000,5.730000,0.007030,8608230.000000,49171655.300000,3454437983.340000,3968322524.520000,0.014279,30.424373,2018-09-30,2018-10-27,14.480667,1.045160,-118.633540,1.352117,5.730000
sz002094,2019-05-15,5.640000,5.730000,5.590000,5.690000,0.021544,9343642.000000,52786193.260000,3430323233.020000,3940620447.560000,0.015499,30.211987,2018-09-30,2018-10-27,14.379580,1.037864,-117.805383,1.342678,5.690000
sz002094,2019-05-14,5.560000,5.660000,5.420000,5.570000,-0.014159,7573294.000000,42377184.060000,3357978982.060000,3857514216.680000,0.012562,29.574827,2018-09-30,2018-10-27,14.076320,1.015976,-115.320911,1.314361,5.570000
sz002094,2019-05-13,5.630000,5.710000,5.580000,5.650000,-0.005282,8341272.000000,47133521.560000,3406208482.700000,3912918370.600000,0.013836,29.999600,2018-09-30,2018-10-27,14.278494,1.030568,-116.977226,1.333239,5.650000
sz002094,2019-05-10,5.540000,5.750000,5.410000,5.680000,0.034608,13106531.000000,73774107.530000,3424294545.440000,3933694928.320000,0.021740,30.158890,2018-09-30,2018-10-27,14.354309,1.036040,-117.598344,1.340318,5.680000
sz002094,2019-05-09,5.490000,5.590000,5.440000,5.490000,-0.010811,6373850.000000,35231641.900000,3309749481.420000,3802110062.760000,0.010573,29.150054,2018-09-30,2018-10-27,13.874147,1.001384,-113.664596,1.295484,5.490000
sz002094,2019-05-08,5.420000,5.640000,5.360000,5.550000,0.003617,10066490.000000,55550381.200000,3345921606.900000,3843663178.200000,0.016698,29.468634,2018-09-30,2018-10-27,14.025777,1.012328,-114.906832,1.309642,5.550000
sz002094,2019-05-07,5.700000,5.800000,5.370000,5.530000,0.029795,13516880.000000,74714230.300000,3333864231.740000,3829812139.720000,0.022421,29.362440,2018-09-30,2018-10-27,13.975234,1.008680,-114.492754,1.304922,5.530000
sz002094,2019-05-06,5.710000,5.940000,5.370000,5.370000,-0.100503,16571548.000000,92547182.760000,3237405230.460000,3719003831.880000,0.027488,28.512894,2018-09-30,2018-10-27,13.570887,0.979496,-111.180124,1.267167,5.370000
sz002094,2019-04-30,6.080000,6.110000,5.940000,5.970000,-0.005000,8861520.000000,53359191.400000,3599126485.260000,4134534986.280000,0.014699,31.698692,2018-09-30,2018-10-27,15.087187,1.088937,-123.602484,1.408750,5.970000
sz002094,2019-04-29,6.250000,6.430000,5.950000,6.000000,-0.040000,17249296.000000,105683983.940000,3617212548.000000,4155311544.000000,0.028612,31.857982,2018-09-30,2018-10-27,15.163002,1.094409,-124.223602,1.415829,6.000000
sz002094,2019-04-26,6.270000,6.440000,6.230000,6.250000,-0.009509,11551590.000000,73021598.400000,3767929737.500000,4328449525.000000,0.019161,33.185398,2018-09-30,2018-10-27,15.794794,1.140009,-129.399586,1.474822,6.250000
sz002094,2019-04-25,6.400000,6.640000,6.300000,6.310000,-0.012520,21796757.000000,140673537.300000,3804101862.980000,4370002640.440000,0.036155,33.503978,2018-09-30,2018-10-27,15.946424,1.150953,-130.641822,1.488980,6.310000
sz002094,2019-04-24,6.280000,6.390000,6.140000,6.390000,0.020767,12443380.000000,77961729.700000,3852331363.620000,4425406794.360000,0.020640,33.928751,2018-09-30,2018-10-27,16.148597,1.165545,-132.298137,1.507858,6.390000
sz002094,2019-04-23,6.340000,6.520000,6.200000,6.260000,-0.014173,14780969.000000,93917089.880000,3773958425.080000,4335375044.240000,0.024518,33.238495,2018-09-30,2018-10-27,15.820066,1.141833,-129.606625,1.477182,6.260000
sz002094,2019-04-22,6.680000,6.680000,6.320000,6.350000,-0.049401,18513558.000000,120190759.630000,3828216613.300000,4397704717.400000,0.030709,33.716365,2018-09-30,2018-10-27,16.047511,1.158249,-131.469979,1.498419,6.350000
sz002094,2019-04-19,6.710000,6.760000,6.580000,6.680000,-0.013294,14041941.000000,93468364.080000,4027163303.440000,4626246852.320000,0.023292,35.468554,2018-09-30,2018-10-27,16.881476,1.218442,-138.302277,1.576290,6.680000
sz002094,2019-04-18,6.690000,6.880000,6.550000,6.770000,0.005944,20581821.000000,138331373.230000,4081421491.660000,4688576525.480000,0.034140,35.946423,2018-09-30,2018-10-27,17.108921,1.234858,-140.165631,1.597527,6.770000
sz002094,2019-04-17,6.780000,6.850000,6.700000,6.730000,-0.014641,18444720.000000,124550393.480000,4057306741.340000,4660874448.520000,0.030595,35.734037,2018-09-30,2018-10-27,17.007834,1.227562,-139.337474,1.588088,6.730000
sz002094,2019-04-16,6.670000,6.870000,6.560000,6.830000,0.016369,19169362.000000,128332645.580000,4117593617.140000,4730129640.920000,0.031797,36.265003,2018-09-30,2018-10-27,17.260551,1.245802,-141.407867,1.611685,6.830000
sz002094,2019-04-15,7.160000,7.200000,6.690000,6.720000,-0.050847,26106317.000000,181959688.440000,4051278053.760000,4653948929.280000,0.043303,35.680940,2018-09-30,2018-10-27,16.982563,1.225738,-139.130435,1.585728,6.720000
sz002094,2019-04-12,7.050000,7.280000,6.980000,7.080000,0.004255,28440867.000000,202604808.710000,4268310806.640000,4903267621.920000,0.047176,37.592419,2018-09-30,2018-10-27,17.892343,1.291402,-146.583851,1.670678,7.080000
sz002094,2019-04-11,7.210000,7.280000,7.000000,7.050000,-0.031593,32376372.000000,229773124.740000,4250224743.900000,4882491064.200000,0.053704,37.433129,2018-09-30,2018-10-27,17.816528,1.285930,-145.962733,1.663599,7.050000
sz002094,2019-04-10,6.830000,7.570000,6.670000,7.280000,0.058140,47640867.000000,336811038.320000,4388884558.240000,5041778006.720000,0.079024,38.654352,2018-09-30,2018-10-27,18.397776,1.327883,-150.724638,1.717872,7.280000
sz002094,2019-04-09,6.850000,6.880000,6.710000,6.880000,0.000000,20485460.000000,139122002.900000,4147737055.040000,4764757237.120000,0.033980,36.530486,2018-09-30,2018-10-27,17.386909,1.254922,-142.443064,1.623484,6.880000
sz002094,2019-04-08,6.890000,7.070000,6.610000,6.880000,-0.001451,35023160.000000,239464508.590000,4147737055.040000,4764757237.120000,0.058094,36.530486,2018-09-30,2018-10-27,17.386909,1.254922,-142.443064,1.623484,6.880000
sz002094,2019-04-04,6.930000,7.040000,6.830000,6.890000,-0.021307,38246840.000000,264698239.400000,4153765742.620000,4771682756.360000,0.063441,36.583583,2018-09-30,2018-10-27,17.412181,1.256746,-142.650104,1.625844,6.890000
sz002094,2019-04-03,7.200000,7.350000,6.760000,7.040000,-0.020862,69643974.000000,486895175.220000,4244196056.320000,4875565544.960000,0.115521,37.380033,2018-09-30,2018-10-27,17.791256,1.284106,-145.755694,1.661239,7.040000
sz002094,2019-04-02,6.570000,7.190000,6.520000,7.190000,0.099388,52982250.000000,366901814.920000,4334626370.020000,4979448333.560000,0.087884,38.176482,2018-09-30,2018-10-27,18.170331,1.311467,-148.861284,1.696635,7.190000
sz002094,2019-04-01,6.300000,6.700000,6.220000,6.540000,0.046400,37209423.000000,240258701.260000,3942761677.320000,4529289582.960000,0.061721,34.725201,2018-09-30,2018-10-27,16.527672,1.192906,-135.403727,1.543254,6.540000
