code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002332,2019-06-10,6.280000,6.420000,6.210000,6.340000,0.014400,4411527.000000,27941900.000000,5731256594.600000,5808785132.440000,0.004880,16.084299,2018-09-30,2018-10-26,20.889743,1.674913,19.260582,2.334126,6.340000
sz002332,2019-06-06,6.560000,6.560000,6.250000,6.250000,-0.035494,6583123.000000,41595296.210000,5649898062.500000,5726326037.500000,0.007282,15.855973,2018-09-30,2018-10-26,20.593200,1.651137,18.987166,2.300992,6.250000
sz002332,2019-06-05,6.730000,6.770000,6.400000,6.480000,-0.016692,8541975.000000,55823376.470000,5857814311.200000,5937054835.680000,0.009449,16.439473,2018-09-30,2018-10-26,21.351030,1.711898,19.685894,2.385668,6.480000
sz002332,2019-06-04,6.750000,6.820000,6.470000,6.590000,-0.026588,10553183.000000,69975074.540000,5957252517.100000,6037838173.940000,0.011674,16.718538,2018-09-30,2018-10-26,21.713471,1.740958,20.020068,2.426166,6.590000
sz002332,2019-06-03,6.880000,6.910000,6.720000,6.770000,-0.014556,5566605.000000,37917497.740000,6119969581.300000,6202756363.820000,0.006158,17.175190,2018-09-30,2018-10-26,22.306555,1.788511,20.566899,2.492434,6.770000
sz002332,2019-05-31,6.710000,6.900000,6.670000,6.870000,0.019288,9137699.000000,62172164.450000,6210367950.300000,6294377580.420000,0.010108,17.428885,2018-09-30,2018-10-26,22.636046,1.814929,20.870693,2.529250,6.870000
sz002332,2019-05-30,6.720000,6.840000,6.610000,6.740000,0.000000,9714320.000000,65218688.220000,6092850070.600000,6175269998.840000,0.010746,17.099081,2018-09-30,2018-10-26,22.207707,1.780586,20.475760,2.481390,6.740000
sz002332,2019-05-29,6.600000,6.920000,6.550000,6.800000,0.036585,12723638.000000,86218211.010000,6147089092.000000,6230242728.800000,0.014075,17.099081,2018-09-30,2018-10-26,22.207707,1.780586,20.475760,2.481390,6.740000
sz002332,2019-05-28,6.500000,6.670000,6.490000,6.560000,0.009231,6270398.000000,41346353.880000,5930133006.400000,6010351808.960000,0.006936,16.495584,2018-09-30,2018-10-26,21.423906,1.717742,19.753086,2.393811,6.502118
sz002332,2019-05-27,6.330000,6.550000,6.330000,6.500000,0.022013,5067555.000000,32676260.150000,5875893985.000000,5955379079.000000,0.005606,16.344710,2018-09-30,2018-10-26,21.227956,1.702030,19.572418,2.371917,6.442647
sz002332,2019-05-24,6.480000,6.550000,6.320000,6.360000,-0.018519,6420850.000000,40962598.000000,5749336268.400000,5827109375.760000,0.007103,15.992670,2018-09-30,2018-10-26,20.770738,1.665371,19.150858,2.320829,6.303882
sz002332,2019-05-23,6.490000,6.620000,6.400000,6.480000,-0.019667,9819922.000000,63678177.300000,5857814311.200000,5937054835.680000,0.010863,16.294419,2018-09-30,2018-10-26,21.162639,1.696793,19.512195,2.364618,6.422824
sz002332,2019-05-22,6.350000,6.750000,6.330000,6.610000,0.039308,15831829.000000,104399354.750000,5975332190.900000,6056162417.260000,0.017513,16.621313,2018-09-30,2018-10-26,21.587198,1.730834,19.903643,2.412057,6.551676
sz002332,2019-05-21,6.210000,6.370000,6.170000,6.360000,0.022508,9565346.000000,60398814.330000,5749336268.400000,5827109375.760000,0.010581,15.992670,2018-09-30,2018-10-26,20.770738,1.665371,19.150858,2.320829,6.303882
sz002332,2019-05-20,6.600000,6.600000,6.040000,6.220000,-0.071642,23278429.000000,144575768.430000,5622778551.800000,5698839672.520000,0.025751,15.640630,2018-09-30,2018-10-26,20.313521,1.628712,18.729298,2.269742,6.165118
sz002332,2019-05-17,6.960000,7.000000,6.530000,6.700000,-0.052334,21719913.000000,146149275.150000,6056690723.000000,6138621512.200000,0.024027,16.847624,2018-09-30,2018-10-26,21.881123,1.754401,20.174646,2.444899,6.640882
sz002332,2019-05-16,7.150000,7.170000,7.010000,7.070000,-0.013947,11567424.000000,81787643.440000,6391164688.300000,6477620013.620000,0.012796,17.778015,2018-09-30,2018-10-26,23.089484,1.851285,21.288768,2.579915,7.007618
sz002332,2019-05-15,7.030000,7.210000,7.000000,7.170000,0.024286,7559556.000000,53740687.510000,6481563057.300000,6569241230.220000,0.008362,18.029472,2018-09-30,2018-10-26,23.416068,1.877471,21.589883,2.616406,7.106735
sz002332,2019-05-14,6.950000,7.090000,6.910000,7.000000,-0.004267,5315820.000000,37290353.080000,6327885830.000000,6413485162.000000,0.005880,17.601995,2018-09-30,2018-10-26,22.860875,1.832956,21.077989,2.554372,6.938235
sz002332,2019-05-13,6.910000,7.100000,6.890000,7.030000,0.005722,7870197.000000,55282854.850000,6355005340.700000,6440971526.980000,0.008706,17.677432,2018-09-30,2018-10-26,22.958850,1.840811,21.168323,2.565319,6.967971
sz002332,2019-05-10,6.830000,7.080000,6.700000,6.990000,0.029455,9786850.000000,67941636.310000,6318845993.100000,6404323040.340000,0.010826,17.576850,2018-09-30,2018-10-26,22.828217,1.830337,21.047877,2.550723,6.928324
