code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300718,2019-06-10,18.100000,18.350000,18.060000,18.100000,-0.009847,805058.000000,14654834.000000,895950000.000000,3583800000.000000,0.016264,36.743123,2018-09-30,2018-10-29,22.480039,,33.556269,3.368019,18.100000
sz300718,2019-06-06,18.220000,18.320000,17.850000,18.280000,0.004396,1265928.000000,22878656.020000,904860000.000000,3619440000.000000,0.025574,37.108524,2018-09-30,2018-10-29,22.703597,,33.889978,3.401513,18.280000
sz300718,2019-06-05,18.470000,18.470000,18.080000,18.200000,0.000000,1029291.000000,18769209.940000,900900000.000000,3603600000.000000,0.020794,36.946124,2018-09-30,2018-10-29,22.604238,,33.741663,3.386627,18.200000
sz300718,2019-06-04,18.950000,19.070000,18.190000,18.200000,-0.038055,1380457.000000,25627458.950000,900900000.000000,3603600000.000000,0.027888,36.946124,2018-09-30,2018-10-29,22.604238,,33.741663,3.386627,18.200000
sz300718,2019-06-03,19.130000,19.360000,18.650000,18.920000,-0.017653,1674298.000000,31715279.940000,936540000.000000,3746160000.000000,0.033824,38.407728,2018-09-30,2018-10-29,23.498472,,35.076498,3.520604,18.920000
sz300718,2019-05-31,19.780000,20.000000,19.220000,19.260000,-0.019847,3069396.000000,60519138.780000,953370000.000000,3813480000.000000,0.062008,39.097931,2018-09-30,2018-10-29,23.920749,,35.706837,3.583870,19.260000
sz300718,2019-05-30,19.570000,20.000000,19.310000,20.000000,0.016260,1944076.000000,38247537.020000,990000000.000000,3960000000.000000,0.039274,39.889633,2018-09-30,2018-10-29,24.405125,,36.429872,3.656441,19.650000
sz300718,2019-05-29,19.330000,19.940000,19.310000,19.680000,0.004594,2269603.000000,44687774.950000,974160000.000000,3896640000.000000,0.045851,39.251399,2018-09-30,2018-10-29,24.014643,,35.846995,3.597938,19.335600
sz300718,2019-05-28,19.240000,20.300000,19.240000,19.590000,0.018191,3383264.000000,67378971.370000,969705000.000000,3878820000.000000,0.068349,39.071896,2018-09-30,2018-10-29,23.904820,,35.683060,3.581484,19.247175
sz300718,2019-05-27,18.880000,19.460000,18.880000,19.240000,0.020690,1406971.000000,27015524.850000,952380000.000000,3809520000.000000,0.028424,38.373827,2018-09-30,2018-10-29,23.477730,,35.045537,3.517496,18.903300
sz300718,2019-05-24,18.640000,19.020000,18.550000,18.850000,0.003727,1332036.000000,25032168.320000,933075000.000000,3732300000.000000,0.026910,37.595980,2018-09-30,2018-10-29,23.001830,,34.335155,3.446195,18.520125
sz300718,2019-05-23,19.000000,19.120000,18.670000,18.780000,-0.011058,1095688.000000,20703176.310000,929610000.000000,3718440000.000000,0.022135,37.456366,2018-09-30,2018-10-29,22.916412,,34.207650,3.433398,18.451350
sz300718,2019-05-22,18.910000,19.070000,18.710000,18.990000,0.000000,1334493.000000,25239126.100000,940005000.000000,3760020000.000000,0.026959,37.875207,2018-09-30,2018-10-29,23.172666,,34.590164,3.471791,18.657675
sz300718,2019-05-21,18.490000,19.050000,18.300000,18.990000,0.029826,1766718.000000,33129945.560000,940005000.000000,3760020000.000000,0.035691,37.875207,2018-09-30,2018-10-29,23.172666,,34.590164,3.471791,18.657675
sz300718,2019-05-20,18.640000,18.650000,18.180000,18.440000,0.000000,971774.000000,17857585.640000,912780000.000000,3651120000.000000,0.019632,36.778242,2018-09-30,2018-10-29,22.501525,,33.588342,3.371238,18.117300
sz300718,2019-05-17,19.400000,19.450000,18.300000,18.440000,-0.048012,1626566.000000,30639171.490000,912780000.000000,3651120000.000000,0.032860,36.778242,2018-09-30,2018-10-29,22.501525,,33.588342,3.371238,18.117300
sz300718,2019-05-16,19.240000,19.400000,19.100000,19.370000,0.003627,1761116.000000,33891224.220000,958815000.000000,3835260000.000000,0.035578,38.633110,2018-09-30,2018-10-29,23.636364,,35.282332,3.541263,19.031025
sz300718,2019-05-15,18.770000,19.500000,18.500000,19.300000,0.042117,2738114.000000,52076267.690000,955350000.000000,3821400000.000000,0.055315,38.493496,2018-09-30,2018-10-29,23.550946,,35.154827,3.528465,18.962250
sz300718,2019-05-14,18.710000,18.990000,18.520000,18.520000,-0.020106,2333913.000000,43628575.760000,916740000.000000,3666960000.000000,0.047150,36.937801,2018-09-30,2018-10-29,22.599146,,33.734062,3.385864,18.195900
sz300718,2019-05-13,17.860000,19.150000,17.850000,18.900000,0.043622,3419264.000000,63821607.940000,935550000.000000,3742200000.000000,0.069076,37.695704,2018-09-30,2018-10-29,23.062843,,34.426230,3.455337,18.569250
sz300718,2019-05-10,17.500000,18.210000,17.200000,18.110000,0.048639,2961533.000000,52536634.620000,896445000.000000,3585780000.000000,0.059829,36.120063,2018-09-30,2018-10-29,22.098841,,32.987250,3.310907,17.793075
sz300718,2019-05-09,17.200000,17.340000,17.060000,17.270000,0.008762,1127006.000000,19403635.080000,854865000.000000,3419460000.000000,0.022768,34.444698,2018-09-30,2018-10-29,21.073826,,31.457195,3.157337,16.967775
sz300718,2019-05-08,17.310000,17.690000,17.100000,17.120000,-0.026720,2161844.000000,37479918.970000,847440000.000000,3389760000.000000,0.043674,34.145526,2018-09-30,2018-10-29,20.890787,,31.183971,3.129913,16.820400
sz300718,2019-05-07,17.310000,17.890000,17.200000,17.590000,0.016176,2909779.000000,50954315.540000,870705000.000000,3482820000.000000,0.058783,35.082933,2018-09-30,2018-10-29,21.464308,,32.040073,3.215840,17.282175
sz300718,2019-05-06,17.380000,18.220000,17.000000,17.310000,-0.043646,3794551.000000,66848138.210000,856845000.000000,3427380000.000000,0.076658,34.524478,2018-09-30,2018-10-29,21.122636,,31.530055,3.164650,17.007075
sz300718,2019-04-30,19.110000,19.290000,17.500000,18.100000,-0.052356,4469348.000000,81349516.030000,895950000.000000,3583800000.000000,0.090290,36.100118,2018-09-30,2018-10-29,22.086638,,32.969035,3.309079,17.783250
sz300718,2019-04-29,19.550000,19.680000,19.010000,19.100000,-0.027990,3131990.000000,60626696.390000,945450000.000000,3781800000.000000,0.063273,38.094600,2018-09-30,2018-10-29,23.306894,,34.790528,3.491901,18.765750
sz300718,2019-04-26,19.580000,19.860000,19.160000,19.650000,-0.002538,2365605.000000,46317210.800000,972675000.000000,3890700000.000000,0.047790,39.191565,2018-09-30,2018-10-29,23.978035,,35.792350,3.592453,19.306125
