code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000851,2019-06-10,6.110000,6.280000,6.090000,6.210000,0.023064,18568538.000000,115428312.000000,5320772929.350000,5636381467.860000,0.021672,14.847386,2018-09-30,2018-10-29,24.004639,0.494601,37.935247,1.690992,6.210000
sz000851,2019-06-06,6.330000,6.330000,6.030000,6.070000,-0.041074,24836692.000000,152929835.900000,5200819916.450000,5509313286.620000,0.028987,14.512663,2018-09-30,2018-10-29,23.463471,0.483451,37.080024,1.652870,6.070000
sz000851,2019-06-05,6.250000,6.550000,6.130000,6.330000,0.025932,31572832.000000,199945981.290000,5423589797.550000,5745297051.780000,0.036849,15.134292,2018-09-30,2018-10-29,24.468496,0.504159,38.668296,1.723668,6.330000
sz000851,2019-06-04,6.390000,6.520000,6.110000,6.170000,-0.037441,32555017.000000,205336322.950000,5286500639.950000,5600076273.220000,0.037996,14.751751,2018-09-30,2018-10-29,23.850019,0.491416,37.690898,1.680100,6.170000
sz000851,2019-06-03,6.390000,6.610000,6.090000,6.410000,0.011041,41835122.000000,266339729.950000,5492134376.350000,5817907441.060000,0.048827,15.325563,2018-09-30,2018-10-29,24.777735,0.510531,39.156995,1.745453,6.410000
sz000851,2019-05-31,6.290000,6.520000,6.240000,6.340000,0.004754,27520527.000000,176347543.920000,5432157869.900000,5754373350.440000,0.032120,15.158201,2018-09-30,2018-10-29,24.507151,0.504955,38.729383,1.726391,6.340000
sz000851,2019-05-30,6.560000,6.580000,6.130000,6.310000,-0.036641,29057121.000000,183319701.980000,5406453652.850000,5727144454.460000,0.033913,15.086475,2018-09-30,2018-10-29,24.391187,0.502566,38.546121,1.718222,6.310000
sz000851,2019-05-29,6.480000,6.660000,6.450000,6.550000,-0.004559,34274261.000000,225142168.150000,5612087389.250000,5944975622.300000,0.040002,15.660287,2018-09-30,2018-10-29,25.318902,0.521681,40.012217,1.783575,6.550000
sz000851,2019-05-28,6.500000,6.750000,6.500000,6.580000,0.018576,45702076.000000,301847491.980000,5637791606.300000,5972204518.280000,0.053340,15.732013,2018-09-30,2018-10-29,25.434867,0.524070,40.195480,1.791744,6.580000
sz000851,2019-05-27,6.230000,6.530000,6.170000,6.460000,0.047002,32588547.000000,209163570.840000,5534974738.100000,5863288934.360000,0.038035,15.445107,2018-09-30,2018-10-29,24.971009,0.514513,39.462431,1.759068,6.460000
